Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
566.0087890625,5.628244876861572,0.2459891140460968,10.210615158081055,0.565118670463562,6.24241304397583,33.07040786743164,5.320192337036133,10.651558876037598,6.202672958374023,-8.228551864624023,-7.488899230957031,-0.18356651067733765,0.7014159560203552,1.0096018314361572,3.9130165576934814,1.536946177482605,4.293923854827881,-0.03687858581542969,-0.0009333336493000388,2.6395390033721924,3.1659798622131348,3.6697018146514893,3.8833813667297363,4.09293794631958,4.1969122886657715,4.261972427368164,4.429100513458252,4.559084415435791,4.741854667663574,4.907960891723633,4.975550651550293,5.157477855682373,5.256404876708984,5.420290470123291,5.506782054901123,5.612267971038818,5.674194812774658,5.7514190673828125,5.86498498916626,3.9530587196350098,4.579158306121826,4.767929553985596,5.098547458648682,5.272519111633301,5.39478063583374,5.544163703918457,5.6250901222229,5.7237114906311035,5.856563091278076,5.911642074584961,6.012154579162598,6.105078220367432,6.231524467468262,6.295779705047607,6.372705936431885,6.379401683807373,6.469284534454346,6.570302486419678,6.648972511291504,1.6086606979370117,0.1848001629114151,0.03212302178144455,0.07300189137458801,0.07332804799079895,0.09236452728509903,0.1044236570596695,0.10002259910106659,0.054898038506507874,0.08470544219017029,0.06725696474313736,0.03753793612122536,0.06854893267154694,0.13264797627925873,0.024590807035565376,0.07448755204677582,0.1674807071685791,0.08587367832660675,0.08187250792980194,0.09059015661478043,2.6104264179593883e-05,0.00023889954900369048,0.0008138487464748323,0.008744641207158566,0.018609460443258286,0.048030633479356766,0.15449407696723938,0.42676231265068054,0.6720380187034607,1.066707968711853,1.4196804761886597,1.7430837154388428,1.892674446105957,1.9632200002670288,2.02168345451355,1.9683632850646973,1.9555625915527344,2.011547803878784,2.0577025413513184,2.181391716003418,2.7971630096435547,3.28690242767334,3.6052887439727783,4.0986223220825195,4.707385540008545,5.9148478507995605,6.602724552154541,7.838553428649902,8.527679443359375,8.361678123474121,8.284130096435547,8.426626205444336,7.867093563079834,1.1170106972713256e-07,1.576001068315236e-06,1.8206665117759258e-05,0.00011248302325839177,0.0013234096113592386,0.005933550652116537,0.012940049171447754,0.06590717285871506,0.18368080258369446,0.3495253920555115,0.7864203453063965,1.1149499416351318,1.7168033123016357,1.9394906759262085,2.407428741455078,2.1766059398651123,1.929777979850769,1.5003020763397217,1.0900115966796875,0.7557091116905212,0.5627305507659912,0.4475674331188202,0.3677632212638855,0.3525567352771759,0.4771587550640106,0.4568108916282654,0.49580836296081543,0.5173937678337097,0.6108183264732361,0.6216244101524353,4,9.846635956119151,False
573.411865234375,5.610141754150391,0.2468755692243576,10.392752647399902,0.5552778244018555,6.255283832550049,33.512733459472656,5.393904209136963,10.821828842163086,6.237986087799072,-8.211437225341797,-7.490069389343262,-0.18557505309581757,0.6882718801498413,1.0111083984375,3.918165445327759,1.5291775465011597,4.310444355010986,-0.03682447224855423,-0.0009712420869618654,2.6392147541046143,3.168522834777832,3.6639184951782227,3.870086193084717,4.075906276702881,4.17930793762207,4.2572431564331055,4.415130138397217,4.547855377197266,4.717961311340332,4.891257286071777,4.960414409637451,5.139005661010742,5.241572856903076,5.390234470367432,5.469034671783447,5.582983493804932,5.650001049041748,5.729411602020264,5.837094306945801,3.963688850402832,4.559728622436523,4.751629829406738,5.085864067077637,5.252066135406494,5.380135536193848,5.530208587646484,5.611969470977783,5.710389614105225,5.839624404907227,5.895711421966553,5.999218940734863,6.095536231994629,6.224413871765137,6.285491943359375,6.357628345489502,6.373401165008545,6.450411796569824,6.54768705368042,6.630397796630859,1.5906257629394531,0.20048439502716064,0.033750057220458984,0.08114489912986755,0.07958021014928818,0.09831293672323227,0.10623878985643387,0.10858958214521408,0.05439738929271698,0.09054738283157349,0.06664837151765823,0.04176759719848633,0.0682767704129219,0.12771576642990112,0.02543838508427143,0.07776332646608353,0.16653278470039368,0.0856521725654602,0.08670508116483688,0.09695138782262802,2.980421959364321e-05,0.0002716010785661638,0.0012730597518384457,0.008516806177794933,0.021170761436223984,0.05416375771164894,0.16007666289806366,0.4306737780570984,0.642303466796875,1.04901123046875,1.4044148921966553,1.738309621810913,1.8994979858398438,2.0049173831939697,2.072955846786499,2.0344228744506836,1.9839273691177368,2.0293996334075928,2.1194722652435303,2.2277839183807373,2.8654234409332275,3.327920913696289,3.680492877960205,4.212158203125,4.881958961486816,6.046985626220703,6.758022785186768,7.937955379486084,8.618584632873535,8.440855979919434,8.319686889648438,8.418676376342773,7.951516151428223,8.852462940467376e-08,1.3892658898839727e-06,1.8375323634245433e-05,9.592441347194836e-05,0.0012639397755265236,0.005391403567045927,0.012694993987679482,0.06256653368473053,0.1777203232049942,0.3343004882335663,0.7572481632232666,1.0787802934646606,1.6756051778793335,1.9075374603271484,2.4096970558166504,2.136143684387207,1.9707342386245728,1.5644245147705078,1.1438491344451904,0.8096272349357605,0.6163958311080933,0.4839968979358673,0.38641032576560974,0.38646382093429565,0.5077264308929443,0.4762316048145294,0.5317878127098083,0.5452092885971069,0.6626014709472656,0.6772575378417969,4,9.859357869692646,False
577.511962890625,5.561601161956787,0.24015842378139496,10.465957641601562,0.5452851057052612,6.263808250427246,33.38501739501953,5.42654275894165,11.170723915100098,6.234365940093994,-8.219794273376465,-7.506375789642334,-0.183455228805542,0.6815710663795471,1.010780930519104,3.937338352203369,1.4991698265075684,4.351961135864258,-0.03688114881515503,-0.001039580674842,2.6484689712524414,3.180281639099121,3.663191080093384,3.865222454071045,4.0802154541015625,4.184820175170898,4.264434814453125,4.424713611602783,4.553468704223633,4.715485095977783,4.892132759094238,4.956976890563965,5.136562347412109,5.244589805603027,5.374138355255127,5.4485039710998535,5.577256679534912,5.6436448097229,5.7153191566467285,5.827853679656982,3.9760513305664062,4.560197830200195,4.7607741355896,5.076150894165039,5.236818790435791,5.37923002243042,5.5275444984436035,5.611185550689697,5.713357448577881,5.847897529602051,5.8935747146606445,6.00048828125,6.100094795227051,6.230865001678467,6.284001350402832,6.3551249504089355,6.386984348297119,6.456671237945557,6.547800540924072,6.6320905685424805,1.5587804317474365,0.21854744851589203,0.03545457497239113,0.08842533826828003,0.08056895434856415,0.10888616740703583,0.11306687444448471,0.11181248724460602,0.0535309761762619,0.0976436510682106,0.06554344296455383,0.04301076382398605,0.0720566064119339,0.12398124486207962,0.024565381929278374,0.07501320540904999,0.1769047975540161,0.0849456861615181,0.09035955369472504,0.10508497059345245,3.433491292526014e-05,0.0002128403284586966,0.0013833274133503437,0.0088185491040349,0.018484242260456085,0.05191821977496147,0.15965233743190765,0.3978591561317444,0.5805225372314453,1.0219615697860718,1.3560254573822021,1.7311900854110718,1.9120246171951294,2.017897129058838,2.112640857696533,2.073942184448242,2.024531364440918,2.060159206390381,2.118457317352295,2.2635388374328613,2.900336742401123,3.3492178916931152,3.707533597946167,4.305037021636963,4.982143402099609,6.119863986968994,6.898629188537598,8.002424240112305,8.629220962524414,8.489705085754395,8.328670501708984,8.3069486618042,8.020881652832031,7.112863897873467e-08,9.96287667476281e-07,1.5582991181872785e-05,7.035858288872987e-05,0.0011032716138288379,0.004495842382311821,0.011888286098837852,0.05291459336876869,0.160841166973114,0.30003678798675537,0.6555243730545044,0.9687515497207642,1.5804481506347656,1.8446646928787231,2.372838258743286,2.1189401149749756,2.0087671279907227,1.6470377445220947,1.1928642988204956,0.8681947588920593,0.6649010181427002,0.5243037343025208,0.4131280779838562,0.4273083508014679,0.5276982188224792,0.5026981830596924,0.5636811852455139,0.5812615156173706,0.6993679404258728,0.715826690196991,4,9.966349801358172,False
584.1096801757812,5.572214126586914,0.23733112215995789,10.56536865234375,0.536747395992279,6.291332721710205,33.87187957763672,5.477377414703369,11.429900169372559,6.2699480056762695,-8.208585739135742,-7.508982181549072,-0.18195344507694244,0.6713399887084961,1.010812759399414,3.9432995319366455,1.4999291896820068,4.379388332366943,-0.036926232278347015,-0.0010719539131969213,2.6554999351501465,3.1839547157287598,3.6569714546203613,3.8596653938293457,4.075603485107422,4.176070213317871,4.2626872062683105,4.411596298217773,4.548779487609863,4.702933311462402,4.879755020141602,4.949091911315918,5.125518321990967,5.235392093658447,5.3563032150268555,5.424306392669678,5.560470104217529,5.629827499389648,5.703864097595215,5.8160400390625,3.9835262298583984,4.548218250274658,4.758176326751709,5.063658714294434,5.224309921264648,5.3703508377075195,5.520483493804932,5.607250690460205,5.7039055824279785,5.837218761444092,5.8889312744140625,5.991898059844971,6.09765625,6.2268218994140625,6.2758331298828125,6.345333576202393,6.388677597045898,6.44727087020874,6.534491062164307,6.623702526092529,1.5465415716171265,0.23601020872592926,0.03559047728776932,0.0962231457233429,0.08494256436824799,0.11520413309335709,0.11573944985866547,0.11746787279844284,0.0525873526930809,0.10327824205160141,0.06358566880226135,0.043102920055389404,0.07105916738510132,0.11630211770534515,0.024824969470500946,0.07339480519294739,0.1754521280527115,0.0854005366563797,0.09268991649150848,0.1130887046456337,3.3485197491245344e-05,0.0001781039172783494,0.0015807338058948517,0.008250213228166103,0.01786106824874878,0.04893722012639046,0.15344004333019257,0.3862314224243164,0.5509952902793884,1.0030605792999268,1.33148992061615,1.72317636013031,1.9131813049316406,2.0469536781311035,2.1594982147216797,2.118544101715088,2.051126480102539,2.0824637413024902,2.152491331100464,2.3053221702575684,2.940185308456421,3.375361204147339,3.7639548778533936,4.3836846351623535,5.066385746002197,6.205977439880371,7.0366315841674805,8.079071044921875,8.718448638916016,8.517998695373535,8.351729393005371,8.254715919494629,8.055522918701172,6.0002662394254e-08,9.025696954267914e-07,1.616940789972432e-05,6.914402183610946e-05,0.001068529556505382,0.004046676680445671,0.01277086604386568,0.05166440084576607,0.15818431973457336,0.28596147894859314,0.6148796081542969,0.9535373449325562,1.5458863973617554,1.8135031461715698,2.346381187438965,2.1026391983032227,2.0445775985717773,1.6937965154647827,1.2456423044204712,0.9268162250518799,0.7122352123260498,0.5579259395599365,0.43498334288597107,0.46229851245880127,0.5565799474716187,0.5231506824493408,0.6010663509368896,0.613283097743988,0.7448104619979858,0.7617464065551758,4,9.991261530497685,False
591.94287109375,5.538245677947998,0.23437875509262085,10.658207893371582,0.5269384980201721,6.320400714874268,34.01460266113281,5.557518482208252,11.766746520996094,6.286273002624512,-8.199980735778809,-7.519160270690918,-0.1770072877407074,0.6568793058395386,1.0123847723007202,3.9575796127319336,1.4786826372146606,4.439342975616455,-0.036979760974645615,-0.0011457700747996569,2.6635594367980957,3.190187454223633,3.6510274410247803,3.8519184589385986,4.078119277954102,4.1700286865234375,4.263883590698242,4.40381383895874,4.548103332519531,4.691000938415527,4.867910385131836,4.938563346862793,5.1090288162231445,5.227795600891113,5.3306097984313965,5.3932414054870605,5.549360752105713,5.612790584564209,5.687226295471191,5.805552005767822,3.9890530109405518,4.536365509033203,4.76068115234375,5.051162242889404,5.200740814208984,5.3645501136779785,5.5116705894470215,5.601319313049316,5.695967197418213,5.8324294090271,5.883957862854004,5.983854293823242,6.097289562225342,6.2177019119262695,6.263011932373047,6.334407329559326,6.39724588394165,6.4439191818237305,6.522381782531738,6.615446090698242,1.513735294342041,0.26086124777793884,0.04007655382156372,0.10599605739116669,0.08837443590164185,0.124895840883255,0.12022863328456879,0.12321367859840393,0.05143663287162781,0.11221595853567123,0.06161777302622795,0.043928127735853195,0.07333069294691086,0.11153726279735565,0.024236313998699188,0.0692700743675232,0.1767655611038208,0.08347811549901962,0.09567713737487793,0.12224453687667847,3.728270894498564e-05,0.00016084476374089718,0.0018575519789010286,0.008687342517077923,0.01640530303120613,0.049561988562345505,0.15182408690452576,0.3618851900100708,0.49206510186195374,0.979058563709259,1.2880370616912842,1.7219117879867554,1.9240202903747559,2.0760765075683594,2.2149696350097656,2.1718194484710693,2.0987143516540527,2.112232208251953,2.176546096801758,2.348518133163452,2.980198621749878,3.405871629714966,3.850060224533081,4.512024402618408,5.181128025054932,6.346370697021484,7.217563152313232,8.19102668762207,8.79615306854248,8.600406646728516,8.397480964660645,8.19742202758789,8.158378601074219,4.5520753388927915e-08,6.351125421133474e-07,1.4185995496518444e-05,4.94264968438074e-05,0.0009419136913493276,0.0029183984734117985,0.013179067522287369,0.04492479935288429,0.13852372765541077,0.2546975314617157,0.5284944176673889,0.8707214593887329,1.4578763246536255,1.7543200254440308,2.305173397064209,2.097445487976074,2.090662717819214,1.781586766242981,1.3097902536392212,1.0060147047042847,0.7663935422897339,0.598931610584259,0.47443750500679016,0.5070207118988037,0.5873882174491882,0.5569157004356384,0.6374765634536743,0.656640887260437,0.7976629734039307,0.8172597885131836,4,10.098338347903217,False
595.4683837890625,5.538684844970703,0.23318248987197876,10.71315860748291,0.5231042504310608,6.331752777099609,34.28553771972656,5.57672119140625,11.874377250671387,6.292212009429932,-8.19212532043457,-7.520413875579834,-0.17726674675941467,0.6525116562843323,1.0119365453720093,3.962517499923706,1.4795408248901367,4.431903839111328,-0.03700190782546997,-0.001165368128567934,2.6672232151031494,3.1908466815948486,3.6481621265411377,3.851454973220825,4.075037956237793,4.1654815673828125,4.26521635055542,4.401255130767822,4.546204566955566,4.685054302215576,4.863410472869873,4.933543682098389,5.10270881652832,5.223495006561279,5.318876266479492,5.378909111022949,5.5368242263793945,5.605119705200195,5.681136608123779,5.7988362312316895,3.9929611682891846,4.532045364379883,4.761671543121338,5.045729637145996,5.196652889251709,5.359781265258789,5.510462760925293,5.597760200500488,5.6922430992126465,5.8273396492004395,5.8820624351501465,5.97992467880249,6.095361709594727,6.2155680656433105,6.260758399963379,6.328332901000977,6.399632930755615,6.4376139640808105,6.517542362213135,6.609640598297119,1.507322072982788,0.26841557025909424,0.04050787165760994,0.10964827239513397,0.09065406769514084,0.12827815115451813,0.1201171875,0.12572838366031647,0.05123840644955635,0.11512213945388794,0.06093263253569603,0.044615909457206726,0.07297797501087189,0.10798198729753494,0.02452833019196987,0.06918267905712128,0.176822230219841,0.08388705551624298,0.09679523855447769,0.12629802525043488,3.828975968644954e-05,0.00014685041969642043,0.0019211380276829004,0.00842721201479435,0.015296489000320435,0.04841090366244316,0.1508965641260147,0.3599475026130676,0.4788779318332672,0.9643344283103943,1.2736634016036987,1.7138522863388062,1.924458384513855,2.0921449661254883,2.2337679862976074,2.188314914703369,2.111003875732422,2.1150147914886475,2.184950590133667,2.368317127227783,3.0000367164611816,3.4193673133850098,3.875490665435791,4.5617475509643555,5.237691879272461,6.373748779296875,7.2836737632751465,8.230809211730957,8.835333824157715,8.628422737121582,8.430293083190918,8.184226036071777,8.20412826538086,4.04913187423972e-08,5.693707407772308e-07,1.4374915735970717e-05,4.675269883591682e-05,0.0009124737698584795,0.0027096266858279705,0.01349684502929449,0.04394941031932831,0.1377006322145462,0.24886327981948853,0.510701060295105,0.8510249257087708,1.4321268796920776,1.7352521419525146,2.288511276245117,2.095492124557495,2.105910062789917,1.8063849210739136,1.3375978469848633,1.038596749305725,0.7921931743621826,0.6208512783050537,0.48769086599349976,0.5246227979660034,0.6009860038757324,0.5700842142105103,0.654224693775177,0.6740466952323914,0.8200495839118958,0.8366257548332214,4,10.112189782624194,False
602.2152709960938,5.501170635223389,0.22914892435073853,10.74931526184082,0.5173360705375671,6.374448299407959,34.400482177734375,5.6552629470825195,12.209986686706543,6.312654972076416,-8.178601264953613,-7.525477409362793,-0.16904692351818085,0.6366267800331116,1.009108543395996,3.976931571960449,1.472161054611206,4.475650787353516,-0.0370822548866272,-0.0012334203347563744,2.6801955699920654,3.1953961849212646,3.6410539150238037,3.8504655361175537,4.077000141143799,4.160769462585449,4.262988090515137,4.389764785766602,4.5399651527404785,4.674595355987549,4.849227428436279,4.9228668212890625,5.089234828948975,5.212514877319336,5.3030900955200195,5.352410793304443,5.52875280380249,5.583095550537109,5.66487455368042,5.786234378814697,3.995966672897339,4.519525527954102,4.768340110778809,5.039524555206299,5.178102016448975,5.35897970199585,5.506111145019531,5.592782020568848,5.685183525085449,5.817968368530273,5.87746524810791,5.968940258026123,6.096550464630127,6.200397491455078,6.253501892089844,6.3193488121032715,6.408810138702393,6.429467678070068,6.508265972137451,6.60579252243042,1.483683705329895,0.29192054271698,0.04332438483834267,0.12001704424619675,0.09211608022451401,0.13764800131320953,0.12203680723905563,0.13264168798923492,0.049887657165527344,0.12344451993703842,0.05915644392371178,0.044137436896562576,0.07461655139923096,0.10461823642253876,0.022883158177137375,0.06148330867290497,0.17574577033519745,0.08298082649707794,0.10022752732038498,0.1380963772535324,3.92459514841903e-05,8.377427002415061e-05,0.0020113398786634207,0.008211168460547924,0.011065371334552765,0.04239244386553764,0.14181236922740936,0.3301268219947815,0.42417505383491516,0.9321379065513611,1.2305166721343994,1.7102234363555908,1.944880723953247,2.1218793392181396,2.283102512359619,2.2150092124938965,2.1587419509887695,2.124417543411255,2.1810226440429688,2.384160280227661,3.0028815269470215,3.4339334964752197,3.9304983615875244,4.617681980133057,5.323321342468262,6.477824687957764,7.41026496887207,8.351584434509277,8.924192428588867,8.71165943145752,8.568974494934082,8.173654556274414,8.30334186553955,2.9514611199488172e-08,3.2766058666311437e-07,1.3000053513678722e-05,3.0086421247688122e-05,0.0007556160562671721,0.001434986013919115,0.013590154238045216,0.03877910226583481,0.11875341087579727,0.2168775051832199,0.4309840202331543,0.7860625982284546,1.3550058603286743,1.6887497901916504,2.268064260482788,2.112628221511841,2.1486480236053467,1.8948793411254883,1.410109281539917,1.1306674480438232,0.8578272461891174,0.6749135851860046,0.53162682056427,0.5624328255653381,0.6357851028442383,0.6047226786613464,0.6863689422607422,0.7156124114990234,0.8715426325798035,0.8879189491271973,4,10.221301741031274,False
604.4766235351562,5.491326332092285,0.22831356525421143,10.789214134216309,0.5159648060798645,6.375175476074219,34.582767486572266,5.682365417480469,12.209178924560547,6.2996673583984375,-8.16693115234375,-7.52551794052124,-0.17011719942092896,0.6291348934173584,1.0088675022125244,3.9794931411743164,1.469070553779602,4.469151973724365,-0.037114206701517105,-0.001250196248292923,2.6778531074523926,3.1942477226257324,3.638878107070923,3.850329875946045,4.074054718017578,4.159394264221191,4.260532379150391,4.387876033782959,4.537935733795166,4.670034408569336,4.847259044647217,4.919470310211182,5.080787181854248,5.208037853240967,5.2902140617370605,5.343023777008057,5.517883777618408,5.576579570770264,5.656635284423828,5.779419422149658,3.993645668029785,4.515664577484131,4.766350269317627,5.033804893493652,5.1708879470825195,5.354830265045166,5.50336217880249,5.587120056152344,5.681146144866943,5.815352916717529,5.877292633056641,5.966857433319092,6.091814041137695,6.196605682373047,6.245490550994873,6.313099384307861,6.407662868499756,6.424059867858887,6.503587245941162,6.599062442779541,1.4779987335205078,0.29784831404685974,0.04591849073767662,0.12176206707954407,0.09343146532773972,0.13819874823093414,0.12095803767442703,0.13266733288764954,0.050089672207832336,0.12542244791984558,0.058803003281354904,0.04589688032865524,0.07545649260282516,0.103998102247715,0.023554371669888496,0.0636584609746933,0.17519906163215637,0.08196772634983063,0.10060735046863556,0.13896675407886505,4.530322985374369e-05,0.00013208278687670827,0.0021929231006652117,0.008721329271793365,0.011271920055150986,0.04780520871281624,0.14478515088558197,0.33269473910331726,0.4198358654975891,0.9261519908905029,1.221969485282898,1.7081609964370728,1.9495458602905273,2.1336429119110107,2.2888107299804688,2.2271459102630615,2.162248134613037,2.1273751258850098,2.1841485500335693,2.397618293762207,3.0102365016937256,3.4535837173461914,3.9732446670532227,4.68332576751709,5.371883392333984,6.498684406280518,7.466377258300781,8.402338981628418,8.955645561218262,8.75692367553711,8.58853530883789,8.2048921585083,8.370331764221191,2.6100893890657062e-08,2.896418891396024e-07,1.2941400200361386e-05,2.06661661650287e-05,0.000717329909093678,0.0012198882177472115,0.013627209700644016,0.03768036514520645,0.1140904575586319,0.21421582996845245,0.42308345437049866,0.7647422552108765,1.3323285579681396,1.6741098165512085,2.2599761486053467,2.11861252784729,2.1616320610046387,1.906545877456665,1.4234976768493652,1.1434506177902222,0.8632655739784241,0.6836863160133362,0.5444761514663696,0.5729963779449463,0.6409444212913513,0.6133350729942322,0.6883804202079773,0.7225690484046936,0.8852543234825134,0.8948320150375366,4,10.242660513466321,False
616.8797607421875,5.505290508270264,0.21521154046058655,10.905129432678223,0.5065571665763855,6.440454006195068,34.942466735839844,5.799941539764404,12.721290588378906,6.3429975509643555,-8.146323204040527,-7.522759914398193,-0.15692701935768127,0.6207473874092102,1.0111219882965088,3.9982292652130127,1.482018232345581,4.421779155731201,-0.03723843768239021,-0.0013220435939729214,2.6980278491973877,3.197906255722046,3.6319878101348877,3.851905345916748,4.077564716339111,4.145638942718506,4.264556407928467,4.36338996887207,4.5318074226379395,4.656787395477295,4.809680938720703,4.8988447189331055,5.051103591918945,5.199202537536621,5.273532390594482,5.305779933929443,5.493062496185303,5.535988807678223,5.640867233276367,5.75808572769165,4.001504421234131,4.505499362945557,4.784603595733643,5.025843620300293,5.158284664154053,5.345963954925537,5.502657413482666,5.57871150970459,5.680817127227783,5.789889335632324,5.878231525421143,5.958639144897461,6.093254566192627,6.18762731552124,6.2383551597595215,6.3053131103515625,6.425073146820068,6.408000469207764,6.487681865692139,6.589287757873535,1.4750951528549194,0.3284747302532196,0.04593254253268242,0.13274192810058594,0.09838072955608368,0.15701612830162048,0.11877526342868805,0.13618721067905426,0.048318468034267426,0.13649414479732513,0.05595427751541138,0.04396830499172211,0.07078365981578827,0.0916208028793335,0.0240459144115448,0.049594685435295105,0.1735660880804062,0.08131793141365051,0.09417276084423065,0.1510814130306244,3.3606182114453986e-05,-0.00010534987086430192,0.0017738414462655783,0.006323774345219135,0.002951536327600479,0.03165533021092415,0.12217192351818085,0.2981724441051483,0.3646775484085083,0.8756933808326721,1.1705468893051147,1.6722686290740967,1.9542911052703857,2.168309450149536,2.3534152507781982,2.2735230922698975,2.2121622562408447,2.110490322113037,2.192533016204834,2.442359685897827,3.0037829875946045,3.4748904705047607,4.05327033996582,4.761242389678955,5.451652526855469,6.603639602661133,7.6383514404296875,8.485710144042969,9.09337329864502,8.70191478729248,8.741997718811035,8.177770614624023,8.56347370147705,2.8610829261310755e-08,4.801008799404372e-07,1.3120868970872834e-05,3.872792876791209e-05,0.0007070068968459964,0.0007381835021078587,0.015463482588529587,0.03860964998602867,0.10083693265914917,0.2082490473985672,0.3878632187843323,0.7274194955825806,1.2413171529769897,1.60572350025177,2.187886953353882,2.1426467895507812,2.2147505283355713,1.9715328216552734,1.5093722343444824,1.2916853427886963,0.9464865326881409,0.7463316917419434,0.5995096564292908,0.6260277032852173,0.6899769902229309,0.6576301455497742,0.7435333132743835,0.7818983197212219,0.9438195824623108,0.9640046954154968,4,10.35099952257165,False
589.6749877929688,6.032407760620117,0.1867903769016266,10.528135299682617,0.570084273815155,6.356650352478027,32.869041442871094,5.621861934661865,10.441544532775879,6.578468322753906,-8.135774612426758,-7.429048538208008,-0.3569841682910919,0.6041070818901062,1.0738862752914429,3.7738070487976074,1.626142978668213,3.827246904373169,-0.03628702834248543,-0.001361116417683661,2.5146448612213135,3.052384376525879,3.5340805053710938,3.7202460765838623,3.956052780151367,4.084537982940674,4.187431812286377,4.334432125091553,4.463229179382324,4.598701477050781,4.793176174163818,4.870193958282471,5.028473377227783,5.202208042144775,5.260343074798584,5.412567615509033,5.526575565338135,5.619164943695068,5.665363311767578,5.764819145202637,3.798774480819702,4.404090881347656,4.639359951019287,4.976250648498535,5.14305305480957,5.266279697418213,5.436590671539307,5.529510498046875,5.604285717010498,5.7349724769592285,5.799681186676025,5.9131760597229,5.983445644378662,6.083099365234375,6.1101155281066895,6.18145227432251,6.235502243041992,6.307904243469238,6.402522087097168,6.478975772857666,1.5858285427093506,0.2237316519021988,0.03914694860577583,0.11195610463619232,0.09378378838300705,0.08900374919176102,0.08912555128335953,0.08021603524684906,0.05471483990550041,0.08518543839454651,0.0570259615778923,0.0287272147834301,0.0809982568025589,0.11831169575452805,0.04078420251607895,0.08814714848995209,0.10295138508081436,0.10448106378316879,0.07303666323423386,0.0823017954826355,9.491982928011566e-05,0.0008000002126209438,0.004276909865438938,0.01836852915585041,0.062048111110925674,0.18623916804790497,0.40833571553230286,0.7272968888282776,1.0992698669433594,1.4657150506973267,1.6621778011322021,1.7874813079833984,1.837599277496338,2.035449981689453,2.112905979156494,2.3452587127685547,2.292271137237549,2.417801856994629,2.599658489227295,2.882819890975952,3.4300427436828613,3.897484064102173,4.308538913726807,4.777909278869629,5.3474578857421875,6.147602558135986,6.91013765335083,7.806853771209717,8.20792293548584,8.037209510803223,7.506844997406006,7.32426118850708,7.153406143188477,5.295041773933917e-07,7.673441359656863e-06,7.708960765739903e-05,0.000525769020896405,0.00400221673771739,0.019567357376217842,0.06931799650192261,0.22295503318309784,0.5446440577507019,0.9851818084716797,1.6506232023239136,2.002314567565918,2.357163667678833,2.1532604694366455,2.0439698696136475,1.6300032138824463,1.288581371307373,1.0674713850021362,0.7277914881706238,0.4842345416545868,0.4113306701183319,0.3182525336742401,0.31698113679885864,0.32233813405036926,0.43955373764038086,0.46810874342918396,0.49994444847106934,0.5471682548522949,0.646821141242981,0.637779176235199,5,10.788028908967622,False
