Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
777.1466064453125,5.646476745605469,0.4342486560344696,14.920771598815918,0.47501763701438904,7.641627788543701,44.14897918701172,7.877983093261719,18.08380889892578,6.5830607414245605,-7.811988353729248,-7.431955337524414,0.09230566769838333,0.3472496569156647,1.014027714729309,4.1760358810424805,1.377579927444458,4.735257625579834,-0.03928805887699127,-0.0017650603549554944,2.8887205123901367,3.1044583320617676,3.5314929485321045,3.775784969329834,3.9462897777557373,3.9694464206695557,4.079682350158691,4.152529239654541,4.270799160003662,4.351460933685303,4.471539497375488,4.5289998054504395,4.61394739151001,4.760307312011719,4.780760765075684,4.888198375701904,4.967071056365967,5.080025672912598,5.158219814300537,5.221299648284912,4.186191558837891,4.422487258911133,4.617068290710449,4.743021011352539,4.8672308921813965,5.075257778167725,5.2809953689575195,5.385564804077148,5.499567985534668,5.567349433898926,5.6647539138793945,5.836212158203125,5.973779201507568,6.001138210296631,6.073939800262451,6.166947364807129,6.2396345138549805,6.272897720336914,6.313435077667236,6.39457368850708,1.3106744289398193,0.9303660988807678,0.0612463653087616,0.2321973741054535,0.15409685671329498,0.6454482078552246,0.05419653281569481,0.434420108795166,0.04445348680019379,0.2547488212585449,0.04445561766624451,0.07383069396018982,0.08462595194578171,0.03163532167673111,0.025086887180805206,0.010232701897621155,0.14027589559555054,0.10462357848882675,0.1306687742471695,0.2493535876274109,-1.1182837624801323e-05,-8.43346570036374e-05,-0.0004996525240130723,-0.0021727457642555237,-0.010102218016982079,-0.021581973880529404,-0.05141185224056244,-0.10006588697433472,-0.03362279757857323,0.11901291459798813,0.5406187772750854,1.1782206296920776,1.9449952840805054,2.650583028793335,3.2400424480438232,3.273822069168091,3.2371609210968018,2.940859794616699,2.719590663909912,2.8308613300323486,3.23721981048584,4.04335355758667,5.192584991455078,6.5356926918029785,8.01905345916748,9.638569831848145,10.612465858459473,11.154577255249023,11.108648300170898,11.273069381713867,11.146697044372559,11.384740829467773,11.974367141723633,-8.365687875766525e-08,-1.698865844446118e-06,-1.977540523512289e-05,-6.924713670741767e-05,-0.0012671885779127479,-0.003094326239079237,-0.01688733510673046,-0.04177229478955269,-0.06852973997592926,-0.13842904567718506,-0.2687312066555023,-0.14529135823249817,0.13880567252635956,0.8531314134597778,1.4662047624588013,2.328869581222534,3.015221118927002,3.4570603370666504,3.4226062297821045,3.1390812397003174,2.802245616912842,2.28810977935791,1.890515685081482,1.7349549531936646,1.8087893724441528,1.842897891998291,2.0196075439453125,2.141479015350342,2.140094757080078,2.1205852031707764,9,10.194658334855543,False
682.0726318359375,5.398301601409912,0.3491092622280121,12.744989395141602,0.4997967481613159,6.953516483306885,38.58974838256836,6.604930400848389,14.37719440460205,6.579224586486816,-8.026345252990723,-7.483757972717285,-0.06399576365947723,0.5164163112640381,1.0210100412368774,4.055836200714111,1.472961664199829,4.19988489151001,-0.03605034574866295,-0.0011572536313906312,2.7583351135253906,3.1635067462921143,3.5852010250091553,3.831430196762085,4.006985664367676,4.091252326965332,4.1886773109436035,4.29957914352417,4.44066047668457,4.5717291831970215,4.701137542724609,4.790885925292969,4.887871742248535,5.073253154754639,5.081171989440918,5.179348468780518,5.316256046295166,5.39707612991333,5.502281188964844,5.572474956512451,4.059837341308594,4.488988876342773,4.7261457443237305,4.928361892700195,5.052378177642822,5.240263938903809,5.415833473205566,5.512670516967773,5.622354507446289,5.701999187469482,5.825580596923828,5.932862758636475,6.032965660095215,6.159393787384033,6.161128997802734,6.266218662261963,6.360291481018066,6.359902381896973,6.445988178253174,6.526090621948242,1.4113017320632935,0.5503467321395874,0.055659424513578415,0.15497532486915588,0.11910811066627502,0.3614248037338257,0.08824213594198227,0.2535155415534973,0.051931146532297134,0.1773851364850998,0.046312689781188965,0.07026001065969467,0.07784874737262726,0.04874972626566887,0.02669244259595871,0.06055657938122749,0.14835819602012634,0.08509358763694763,0.10237294435501099,0.17716576159000397,2.1358434878493426e-06,-1.3353356735024136e-05,0.00020499006495811045,0.000419692718423903,-0.0003548504028003663,0.013916735537350178,0.039198726415634155,0.14556601643562317,0.24972566962242126,0.6340112686157227,0.9757163524627686,1.4802358150482178,1.8636208772659302,2.2837836742401123,2.595571517944336,2.6791300773620605,2.694514274597168,2.5640337467193604,2.5368385314941406,2.6217684745788574,3.009230613708496,3.5849452018737793,4.4086456298828125,5.553228855133057,6.370667934417725,7.578792572021484,8.661076545715332,9.224167823791504,9.679051399230957,9.610004425048828,9.462449073791504,9.420039176940918,9.860430717468262,-2.7207784469851504e-08,-2.6600656610753504e-07,6.701936399622355e-06,-3.911506792064756e-05,-6.547352677443996e-05,-0.00012487875937949866,0.0007220645784400403,0.012811554595828056,0.01822858676314354,0.11338779330253601,0.27471724152565,0.45277872681617737,0.9087001085281372,1.4158787727355957,2.024888277053833,2.2306554317474365,2.4079341888427734,2.333069086074829,2.1518492698669434,1.9187614917755127,1.59257173538208,1.293556571006775,1.0784659385681152,1.0221701860427856,1.137799620628357,1.160167932510376,1.2314320802688599,1.2736239433288574,1.3850469589233398,1.3696520328521729,13,22.914460208410446,False
756.2886352539062,5.600461959838867,0.4172646999359131,14.43182373046875,0.47984084486961365,7.488001346588135,42.860679626464844,7.588517665863037,17.23024559020996,6.593845367431641,-7.859150409698486,-7.4439287185668945,0.05735025554895401,0.38627558946609497,1.0161468982696533,4.148239612579346,1.3987311124801636,4.626604080200195,-0.038495391607284546,-0.0016337671549990773,2.8599705696105957,3.116485834121704,3.543158531188965,3.7877206802368164,3.962766170501709,3.9955270290374756,4.103907108306885,4.184484958648682,4.308495998382568,4.401634216308594,4.521945953369141,4.588879108428955,4.674916744232178,4.832246780395508,4.849055290222168,4.954411506652832,5.045945644378662,5.153896808624268,5.236850738525391,5.301939487457275,4.159579277038574,4.43621301651001,4.642624855041504,4.784427165985107,4.910208702087402,5.111950397491455,5.310610771179199,5.414421081542969,5.52594518661499,5.597304344177246,5.699604034423828,5.857968807220459,5.988253593444824,6.036898136138916,6.0948591232299805,6.189782619476318,6.2656707763671875,6.2918620109558105,6.342001914978027,6.423079967498779,1.3361822366714478,0.847012996673584,0.06039421632885933,0.21497786045074463,0.14685116708278656,0.5797969698905945,0.06097256392240524,0.3930909037590027,0.04626818746328354,0.23763738572597504,0.04490785673260689,0.07284170389175415,0.08296680450439453,0.03568520024418831,0.025361759588122368,0.021676167845726013,0.14175236225128174,0.09992842376232147,0.1245264858007431,0.23233848810195923,-8.414901458309032e-06,-6.573208520421758e-05,-0.00033739363425411284,-0.0015596364391967654,-0.007813278585672379,-0.013118605129420757,-0.03216893970966339,-0.045445624738931656,0.0317305363714695,0.23633232712745667,0.6411811113357544,1.2446047067642212,1.9243992567062378,2.5684216022491455,3.098924398422241,3.1431796550750732,3.1133275032043457,2.8563718795776367,2.675023078918457,2.7793898582458496,3.1837832927703857,3.9396469593048096,5.0244011878967285,6.306140899658203,7.647590637207031,9.182517051696777,10.163348197937012,10.710258483886719,10.780452728271484,10.896360397338867,10.766231536865234,10.942547798156738,11.470498085021973,-7.226471865351414e-08,-1.3922997368354117e-06,-1.4751886737940367e-05,-6.278745422605425e-05,-0.000985977123491466,-0.0024145985953509808,-0.012483903206884861,-0.029525013640522957,-0.047724176198244095,-0.08558833599090576,-0.15335425734519958,-0.00941684190183878,0.3210213780403137,0.9878233671188354,1.5893442630767822,2.307969570159912,2.8756215572357178,3.2046058177948,3.1374096870422363,2.8646647930145264,2.5295910835266113,2.058276891708374,1.7085609436035156,1.5750293731689453,1.660912275314331,1.6893987655639648,1.8442089557647705,1.9453659057617188,1.973784327507019,1.9532227516174316,8,10.10238116959056,False
733.1541137695312,7.294247627258301,0.4187871217727661,12.795095443725586,0.6190599203109741,7.377514839172363,46.53390121459961,6.576970100402832,13.937240600585938,7.697059154510498,-8.070150375366211,-7.453566551208496,-0.35503557324409485,0.43171897530555725,1.1129131317138672,3.7857704162597656,1.8437767028808594,4.126955986022949,-0.03673054277896881,-0.0011991143692284822,2.5183944702148438,3.022017478942871,3.4476065635681152,3.6396498680114746,3.8601725101470947,4.041567325592041,4.102412223815918,4.223608016967773,4.340373516082764,4.478382110595703,4.579607009887695,4.670882701873779,4.809237480163574,4.935449123382568,5.10883903503418,5.156048774719238,5.2646870613098145,5.320115566253662,5.4482927322387695,5.5087738037109375,3.7902586460113525,4.273754596710205,4.5225701332092285,4.801016807556152,5.034283638000488,5.13237190246582,5.3258748054504395,5.40123987197876,5.489596843719482,5.640100479125977,5.696067810058594,5.826336860656738,5.885477066040039,6.003480434417725,6.0184478759765625,6.046426773071289,6.079257488250732,6.180951118469238,6.266345500946045,6.354095935821533,1.820998191833496,0.3090831935405731,0.055907778441905975,0.12987196445465088,0.0992661565542221,0.1707773357629776,0.06582894176244736,0.15666604042053223,0.04924516752362251,0.15267600119113922,0.04480457305908203,0.03374022617936134,0.08841010183095932,0.0575709268450737,0.07074829190969467,0.10740184038877487,0.07775551080703735,0.06302440166473389,0.07361488044261932,0.1725282073020935,3.898619979736395e-05,0.00036543625174090266,0.002097654389217496,0.010463365353643894,0.0448283925652504,0.12977735698223114,0.3039470613002777,0.6788597702980042,1.0697182416915894,1.327064871788025,1.6143946647644043,1.7197177410125732,1.990992546081543,2.308131694793701,2.399637222290039,2.7338244915008545,2.6518235206604004,3.0643134117126465,3.2000386714935303,3.2436461448669434,3.6055009365081787,4.329745292663574,5.019420146942139,5.746636390686035,6.936694622039795,7.659146308898926,8.740166664123535,9.831209182739258,9.885575294494629,8.845840454101562,8.331859588623047,8.485451698303223,8.402572631835938,9.040155077855161e-07,1.2994523785891943e-05,0.00013045681407675147,0.0009507481590844691,0.007220019586384296,0.029972581192851067,0.1154680848121643,0.348014771938324,0.7349147796630859,1.347941279411316,2.1602864265441895,2.415031671524048,2.56355881690979,2.0829482078552246,1.9874757528305054,1.7763605117797852,1.4892152547836304,1.146874189376831,1.0036191940307617,0.9011926054954529,0.6214256286621094,0.5736043453216553,0.5788906812667847,0.5376134514808655,0.5326887965202332,0.6683743596076965,0.7066519856452942,0.8548182249069214,1.0725030899047852,1.0391221046447754,17,52.380474435157154,False
630.69873046875,5.346131801605225,0.3096826374530792,11.403867721557617,0.5191823244094849,6.580780506134033,33.90436553955078,5.799741744995117,12.383745193481445,6.528872489929199,-8.178659439086914,-7.521944522857666,-0.1572793871164322,0.6340688467025757,1.0234464406967163,3.9835238456726074,1.5091285705566406,3.7570900917053223,-0.03443533927202225,-0.0007149868179112673,2.6886239051818848,3.1969594955444336,3.6300389766693115,3.8572187423706055,4.060079097747803,4.156842231750488,4.251016139984131,4.398578643798828,4.554059028625488,4.694310665130615,4.841457843780518,4.94291353225708,5.071447372436523,5.228852272033691,5.2637810707092285,5.343967437744141,5.523280620574951,5.581831455230713,5.680721282958984,5.781274795532227,3.989691734313965,4.5430803298950195,4.799017429351807,5.0473432540893555,5.1749162673950195,5.343692779541016,5.495384216308594,5.578642845153809,5.695602893829346,5.798056125640869,5.900999546051025,5.98995304107666,6.078166961669922,6.246211051940918,6.239404201507568,6.319209098815918,6.427301406860352,6.4195756912231445,6.527523994445801,6.6021575927734375,1.474985122680664,0.30607518553733826,0.04870146885514259,0.10784619301557541,0.0957484170794487,0.19017046689987183,0.10619672387838364,0.15960027277469635,0.05688866972923279,0.1290431022644043,0.04721366614103317,0.06534311920404434,0.0738675445318222,0.06284493952989578,0.025789834558963776,0.09156080335378647,0.15647383034229279,0.07477962970733643,0.08918249607086182,0.13901954889297485,7.982302122400142e-06,2.9461702069966123e-05,0.0005139473360031843,0.0022706103045493364,0.005732127930969,0.02763870730996132,0.09317487478256226,0.28922411799430847,0.4235389828681946,0.9155382513999939,1.1976224184036255,1.6475456953048706,1.832916259765625,2.0670905113220215,2.224058151245117,2.3064701557159424,2.3734333515167236,2.3367867469787598,2.389068841934204,2.4456381797790527,2.8835079669952393,3.292536497116089,3.8924036026000977,4.902848720550537,5.428940296173096,6.461138725280762,7.516170024871826,8.218137741088867,8.81122875213623,8.683555603027344,8.632647514343262,8.30014705657959,8.624156951904297,3.847621776742471e-09,1.2813592320526368e-07,1.7713033230393194e-05,-1.1723475836333819e-05,0.0008688109810464084,0.0012125694192945957,0.010407856665551662,0.038005802780389786,0.08382183313369751,0.23510602116584778,0.5016564130783081,0.8061791658401489,1.3652173280715942,1.75190269947052,2.3816866874694824,2.19165301322937,2.091080665588379,1.7087020874023438,1.3833346366882324,1.1868834495544434,0.9071994423866272,0.7317798733711243,0.6000626683235168,0.6256141662597656,0.7315989136695862,0.7240748405456543,0.7765112519264221,0.7949351668357849,0.9200658798217773,0.9261135458946228,11,14.909778774304254,False
627.9889526367188,6.322238445281982,0.3644271790981293,11.356664657592773,0.5771413445472717,6.781041145324707,38.25263595581055,5.6812214851379395,11.489236831665039,7.486379623413086,-8.149544715881348,-7.449110984802246,-0.2818825840950012,0.6646937131881714,1.0284533500671387,3.8482251167297363,1.7089883089065552,3.9636948108673096,-0.03434291109442711,-0.0008380520739592612,2.58276104927063,3.099238634109497,3.603579521179199,3.77732253074646,4.033462047576904,4.128496170043945,4.236344337463379,4.412924766540527,4.5092315673828125,4.668790817260742,4.85377311706543,4.9345622062683105,5.073359966278076,5.255716800689697,5.263684272766113,5.396116256713867,5.536309242248535,5.669559001922607,5.703610420227051,5.780691623687744,3.8809762001037598,4.502344131469727,4.733856201171875,5.065965175628662,5.212082862854004,5.332319259643555,5.461151123046875,5.574894905090332,5.660783767700195,5.778678894042969,5.8319783210754395,5.9472246170043945,6.015536785125732,6.137182712554932,6.171905040740967,6.264588832855225,6.309778690338135,6.3492913246154785,6.477957248687744,6.525267124176025,1.685965657234192,0.16138236224651337,0.047988101840019226,0.07531630992889404,0.08634737133979797,0.07492618262767792,0.08637980371713638,0.06551956385374069,0.05800308287143707,0.07523925602436066,0.05006147176027298,0.045136529952287674,0.06750679761171341,0.07267532497644424,0.04962509498000145,0.09983231872320175,0.14189015328884125,0.06197114288806915,0.07113379240036011,0.09659028053283691,3.3858388633234426e-05,0.0002860077074728906,0.001887393300421536,0.008596698753535748,0.032588545233011246,0.11550147831439972,0.25852343440055847,0.5711206793785095,0.9060163497924805,1.3492566347122192,1.6668851375579834,1.809891700744629,1.7916980981826782,1.9655985832214355,2.085991382598877,2.188922643661499,2.27559494972229,2.278874397277832,2.364100933074951,2.518256664276123,3.0458226203918457,3.394536256790161,3.9477803707122803,4.636221408843994,5.285600662231445,6.350572109222412,6.936849594116211,7.651512622833252,8.248485565185547,8.578831672668457,7.970554828643799,7.965376377105713,7.598514080047607,5.773285352006496e-07,7.27609813111485e-06,7.31379768694751e-05,0.0004881003114860505,0.003924819175153971,0.0207698754966259,0.06308003515005112,0.19233086705207825,0.4933030307292938,0.9232146739959717,1.4872690439224243,1.7914305925369263,2.3419880867004395,2.337871551513672,2.3377811908721924,1.827385663986206,1.4235804080963135,1.137740135192871,0.7381917238235474,0.4281936585903168,0.4158787131309509,0.2910807430744171,0.27717453241348267,0.27928513288497925,0.48273321986198425,0.4746297597885132,0.5177798271179199,0.48510128259658813,0.5605120062828064,0.6106736660003662,10,10.526172172501337,False
803.7982788085938,6.0954976081848145,0.4649779796600342,14.730647087097168,0.5037540197372437,7.7116522789001465,44.920738220214844,7.909642696380615,17.943456649780273,6.834688663482666,-7.859359264373779,-7.451833248138428,0.024406930431723595,0.3100980818271637,1.056549310684204,4.10545539855957,1.454704999923706,4.589810848236084,-0.039702583104372025,-0.0016306160250678658,2.8253331184387207,3.0792129039764404,3.498091220855713,3.7144412994384766,3.9297637939453125,3.9702422618865967,4.046041011810303,4.13307523727417,4.241570949554443,4.325369834899902,4.432378768920898,4.516707420349121,4.5918803215026855,4.702267646789551,4.831315517425537,4.874584197998047,4.97159481048584,5.020871162414551,5.127974510192871,5.227429389953613,4.094951629638672,4.334805011749268,4.5636210441589355,4.695705890655518,4.844028472900391,5.065773963928223,5.257979869842529,5.356200695037842,5.452253818511963,5.565810203552246,5.6295061111450195,5.813597679138184,5.96256160736084,5.963789463043213,6.075136184692383,6.106334686279297,6.14553689956665,6.255607604980469,6.252925872802734,6.371218681335449,1.4234390258789062,0.870014488697052,0.0634990930557251,0.22630487382411957,0.14534199237823486,0.5921963453292847,0.045162998139858246,0.42354291677474976,0.045005060732364655,0.2578759789466858,0.043704379349946976,0.06089096516370773,0.09147612005472183,0.03882940858602524,0.03355824574828148,0.024862580001354218,0.11301461607217789,0.09544834494590759,0.12616698443889618,0.2547228932380676,-5.8879359130514786e-06,1.2067223906342406e-05,-0.00018676361651159823,4.567077485262416e-05,0.0014145227614790201,-0.0006392218638211489,0.0032488112337887287,0.022812720388174057,0.11489945650100708,0.2857408821582794,0.6438688039779663,1.2519309520721436,2.022238254547119,2.6811041831970215,3.193582773208618,3.33760142326355,3.2105348110198975,3.1769590377807617,2.9908549785614014,2.9580576419830322,3.3913252353668213,4.25779390335083,5.468794345855713,6.632282733917236,8.223628997802734,9.766822814941406,10.811522483825684,11.578786849975586,11.244945526123047,10.891647338867188,10.685397148132324,11.231330871582031,11.705361366271973,7.462106310640593e-08,1.0081698746944312e-06,7.827141416782979e-06,0.00011872878530994058,0.0007473625591956079,0.0016232593916356564,0.014024187810719013,0.036552827805280685,0.08075031638145447,0.11605623364448547,0.13839009404182434,0.38689157366752625,0.5929809212684631,0.9779558181762695,1.5557024478912354,2.267869472503662,2.8704748153686523,3.1426870822906494,3.1599202156066895,2.9011423587799072,2.4790210723876953,2.071830987930298,1.7790428400039673,1.6411731243133545,1.6062756776809692,1.6691597700119019,1.8477215766906738,2.0321779251098633,2.1194562911987305,2.0458273887634277,12,19.6170652077342,False
738.904541015625,5.785612106323242,0.40980491042137146,13.656203269958496,0.5042409896850586,7.323559284210205,41.68501663208008,7.2013959884643555,15.99307632446289,6.749104022979736,-7.947383403778076,-7.469080924987793,-0.02658982016146183,0.42350518703460693,1.04274320602417,4.07142972946167,1.467269778251648,4.398835182189941,-0.037745650857686996,-0.0013943695230409503,2.7849411964416504,3.119582176208496,3.5435614585876465,3.7720260620117188,3.9768500328063965,4.03469181060791,4.1241631507873535,4.220767974853516,4.348516464233398,4.456295490264893,4.575979709625244,4.665671348571777,4.752778053283691,4.900089740753174,4.9692206382751465,5.049514293670654,5.157327651977539,5.231385707855225,5.333611011505127,5.41450309753418,4.0723557472229,4.415443420410156,4.645524501800537,4.817894458770752,4.958261013031006,5.160449981689453,5.340020656585693,5.441548824310303,5.538318157196045,5.641648292541504,5.734930038452148,5.878715991973877,6.002476215362549,6.068324089050293,6.121304988861084,6.191591739654541,6.249864101409912,6.312862396240234,6.352357864379883,6.449150562286377,1.4335601329803467,0.7013410925865173,0.06021790951490402,0.18877071142196655,0.13147257268428802,0.46317046880722046,0.06501960009336472,0.33168089389801025,0.048804476857185364,0.2152201533317566,0.045136794447898865,0.0643332377076149,0.08463981002569199,0.04413408413529396,0.030254388228058815,0.04525835067033768,0.13079659640789032,0.08894836902618408,0.11254217475652695,0.21095415949821472,-1.6799551758595044e-06,1.3199115528550465e-05,5.305566810420714e-05,0.0005494697252288461,0.0014822951052337885,0.010939431376755238,0.024949148297309875,0.09264585375785828,0.20636776089668274,0.4842781126499176,0.8420688509941101,1.3797979354858398,1.9383015632629395,2.462352991104126,2.873399257659912,3.001004457473755,2.9254374504089355,2.8698341846466064,2.7548396587371826,2.7783021926879883,3.1895740032196045,3.9078972339630127,4.919341564178467,6.03732967376709,7.232809066772461,8.60236930847168,9.639581680297852,10.346752166748047,10.3816556930542,10.184836387634277,9.953421592712402,10.262818336486816,10.65745735168457,3.8183348038955955e-08,5.789760848529113e-07,8.139625606418122e-06,4.501255170907825e-05,0.0004553062317427248,0.0013003475032746792,0.00921552162617445,0.027847884222865105,0.061773281544446945,0.12963268160820007,0.2501930296421051,0.46534571051597595,0.8303343653678894,1.2435662746429443,1.8044407367706299,2.2396016120910645,2.604979991912842,2.693760871887207,2.5982491970062256,2.3413007259368896,1.979453682899475,1.6310065984725952,1.4029194116592407,1.3012924194335938,1.3444643020629883,1.3826433420181274,1.4989080429077148,1.6104397773742676,1.723190188407898,1.683627724647522,4,6.347148544521158,False
770.4541625976562,5.956559658050537,0.4371185898780823,14.11534595489502,0.5082609057426453,7.495845317840576,43.480491638183594,7.525049209594727,16.81248664855957,6.807432651519775,-7.914495468139648,-7.462648868560791,-0.01471608318388462,0.3652230203151703,1.054611086845398,4.0780229568481445,1.4750597476959229,4.477504730224609,-0.03864186629652977,-0.001478275517001748,2.7930192947387695,3.097325086593628,3.5171518325805664,3.73986554145813,3.948107957839966,4.008754253387451,4.083522319793701,4.180431365966797,4.296103477478027,4.396170616149902,4.509294509887695,4.598302841186523,4.677622318267822,4.805822372436523,4.913325786590576,4.969159126281738,5.078364372253418,5.129570484161377,5.240640163421631,5.333564281463623,4.068673610687256,4.367284774780273,4.599878311157227,4.757210731506348,4.902618885040283,5.115773677825928,5.30083703994751,5.401627540588379,5.494041919708252,5.605930805206299,5.685377597808838,5.847114086151123,5.9802751541137695,6.016657829284668,6.096710205078125,6.144923686981201,6.192389965057373,6.283117771148682,6.301503658294678,6.412912368774414,1.4377954006195068,0.7655379176139832,0.061827875673770905,0.2047722488641739,0.13653972744941711,0.513202428817749,0.05681652948260307,0.3690248429775238,0.04705112800002098,0.23359011113643646,0.04446281120181084,0.061347052454948425,0.08866610378026962,0.042660120874643326,0.03311183676123619,0.03819134831428528,0.11912532150745392,0.0907294973731041,0.11728468537330627,0.23181629180908203,-2.244482175228768e-06,2.241882248199545e-05,5.468082875381697e-08,0.0005466962466016412,0.002907384419813752,0.00852507445961237,0.02412593364715576,0.08138450980186462,0.18738415837287903,0.4209234416484833,0.7716038227081299,1.3365188837051392,1.9829143285751343,2.566438674926758,2.9962732791900635,3.1518728733062744,3.048255443572998,3.036389112472534,2.9015755653381348,2.881477117538452,3.2991652488708496,4.091915130615234,5.193117618560791,6.326356887817383,7.69991397857666,9.12325382232666,10.185189247131348,10.92550277709961,10.788436889648438,10.444284439086914,10.204142570495605,10.660250663757324,11.105660438537598,7.429009230008887e-08,1.1886352240253473e-06,1.2816394701076206e-05,0.00010046706302091479,0.0008462847326882184,0.002145580016076565,0.015403798781335354,0.04319709166884422,0.09011176228523254,0.16100570559501648,0.2716781795024872,0.4990350902080536,0.7790254950523376,1.1343945264816284,1.7067064046859741,2.2451586723327637,2.6959497928619385,2.843503475189209,2.807011604309082,2.551701784133911,2.1531729698181152,1.7985466718673706,1.5497353076934814,1.4334853887557983,1.429688572883606,1.4893457889556885,1.6278376579284668,1.7827790975570679,1.8939965963363647,1.8287502527236938,15,30.313203600702497,False
785.1434326171875,5.972574710845947,0.4481050968170166,14.485311508178711,0.5002152323722839,7.612845420837402,43.96015548706055,7.729866027832031,17.505836486816406,6.784115791320801,-7.876489639282227,-7.45442008972168,0.01996765099465847,0.3427238166332245,1.0484563112258911,4.105316638946533,1.4486582279205322,4.554581165313721,-0.03918846696615219,-0.0015853061340749264,2.823293924331665,3.0926599502563477,3.5132548809051514,3.734891653060913,3.944329023361206,3.9846198558807373,4.0694122314453125,4.155712127685547,4.271510601043701,4.359502792358398,4.470757007598877,4.554187297821045,4.634268283843994,4.7557454109191895,4.859223365783691,4.917836666107178,5.0154571533203125,5.07887601852417,5.180963516235352,5.271900177001953,4.100655555725098,4.3642897605896,4.590242385864258,4.731323719024658,4.874314785003662,5.090281963348389,5.2803120613098145,5.379357814788818,5.478793144226074,5.584155082702637,5.658597469329834,5.831394195556641,5.974145412445068,5.993231773376465,6.087270259857178,6.134015083312988,6.181800842285156,6.271871566772461,6.283779144287109,6.392551422119141,1.4131388664245605,0.8357927203178406,0.06243385747075081,0.21784788370132446,0.14290091395378113,0.5670542120933533,0.0508185550570488,0.4031665623188019,0.045853547751903534,0.24750354886054993,0.04409224912524223,0.0631689727306366,0.08891189843416214,0.03922203928232193,0.031596727669239044,0.028130173683166504,0.12004584819078445,0.09496710449457169,0.12370032072067261,0.24369698762893677,-5.646090357913636e-06,1.8590550325825461e-06,-0.00016942157526500523,-8.084753790171817e-05,0.00011678997543640435,-0.0005344741512089968,0.0020884727127850056,0.02498745545744896,0.1184406578540802,0.3148665726184845,0.6772189140319824,1.2738033533096313,1.9945131540298462,2.622758150100708,3.1255719661712646,3.2501468658447266,3.145793914794922,3.0760788917541504,2.904078483581543,2.8975512981414795,3.3251562118530273,4.148347854614258,5.303610324859619,6.474521636962891,7.960632801055908,9.474716186523438,10.50761890411377,11.238663673400879,11.019198417663574,10.768712997436523,10.569076538085938,11.016202926635742,11.485505104064941,4.699376532357746e-08,5.448936803986726e-07,4.485545105126221e-06,7.974499021656811e-05,0.0004365115601103753,0.000916778517421335,0.009297407232224941,0.024943819269537926,0.058087121695280075,0.08827593922615051,0.11047854274511337,0.34664013981819153,0.5966630578041077,1.030029058456421,1.6068079471588135,2.2684311866760254,2.8259329795837402,3.071782112121582,3.0561299324035645,2.7964091300964355,2.3958370685577393,1.9900516271591187,1.7007888555526733,1.5709089040756226,1.5670706033706665,1.6185948848724365,1.7840298414230347,1.9436192512512207,2.0260605812072754,1.968376874923706,12,18.157447866003267,False
