Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
642.0504150390625,7.128875732421875,0.3769151270389557,11.473067283630371,0.6029390692710876,7.084512233734131,42.29777145385742,5.910606861114502,12.436711311340332,8.251418113708496,-8.076982498168945,-7.3947296142578125,-0.37455183267593384,0.6176177859306335,1.0164207220077515,3.758463144302368,1.8794097900390625,4.0764031410217285,-0.036058761179447174,-0.001031055930070579,2.5319695472717285,3.048018455505371,3.5454468727111816,3.7098228931427,3.983407497406006,4.075805187225342,4.20849609375,4.383085250854492,4.487537860870361,4.5960588455200195,4.7852654457092285,4.865055561065674,5.012653350830078,5.201045989990234,5.183523178100586,5.342273712158203,5.491700172424316,5.637839317321777,5.67564582824707,5.741889953613281,3.7747585773468018,4.447473049163818,4.691689491271973,5.0387139320373535,5.179163932800293,5.29547119140625,5.409837245941162,5.533422946929932,5.600361347198486,5.7041401863098145,5.783995151519775,5.852124214172363,5.941998481750488,6.012587070465088,6.066627025604248,6.174604892730713,6.249536037445068,6.271521091461182,6.384749412536621,6.432989597320557,1.79054856300354,0.08576109260320663,0.04738951101899147,0.06013036146759987,0.07841085642576218,0.03886378929018974,0.08106809854507446,0.03501946106553078,0.054991498589515686,0.054041605442762375,0.04564792662858963,0.03299897536635399,0.06084055453538895,0.06538259983062744,0.07335792481899261,0.10957309603691101,0.12063949555158615,0.05873190239071846,0.06545908749103546,0.10605306923389435,5.949943806626834e-05,0.0004572578181978315,0.003139651380479336,0.014195697382092476,0.05282185971736908,0.17669157683849335,0.41102415323257446,0.8052496314048767,1.1978174448013306,1.669683575630188,1.8548624515533447,1.9023925065994263,1.7597485780715942,1.903676152229309,2.1199333667755127,2.1410086154937744,2.3372907638549805,2.245112419128418,2.487283945083618,2.842470407485962,3.383302927017212,3.5735714435577393,4.12145471572876,4.916566848754883,5.374111175537109,6.609138488769531,7.243535041809082,7.676440238952637,8.348289489746094,8.778111457824707,7.988247394561768,7.566657543182373,7.34018611907959,1.1126227263957844e-06,1.3722242329095025e-05,0.00014027603901922703,0.0010381299071013927,0.0064065176993608475,0.03461117669939995,0.11575841903686523,0.34004467725753784,0.8434801697731018,1.5419275760650635,2.2412312030792236,2.6369965076446533,2.8276712894439697,2.5624282360076904,2.137603998184204,1.4180222749710083,1.009848952293396,0.7721914052963257,0.4286530613899231,0.14547418057918549,0.23380543291568756,0.1378425657749176,0.09372025728225708,0.15167397260665894,0.3904327154159546,0.3944065570831299,0.4821902811527252,0.4325050115585327,0.42990654706954956,0.5163846015930176,5,12.18941074088726,False
643.9501342773438,7.157564640045166,0.3781620264053345,11.493101119995117,0.6052793264389038,7.1079230308532715,42.4881591796875,5.93598747253418,12.515087127685547,8.25529670715332,-8.075016021728516,-7.394729137420654,-0.3745809495449066,0.6131152510643005,1.0180985927581787,3.7573366165161133,1.8802635669708252,4.076809883117676,-0.036206137388944626,-0.0010489014675840735,2.5303964614868164,3.0457444190979004,3.542771577835083,3.7076873779296875,3.98144268989563,4.075440406799316,4.209235191345215,4.381124019622803,4.48780632019043,4.592044353485107,4.782983779907227,4.859559535980225,5.008234977722168,5.195398330688477,5.179798126220703,5.339866638183594,5.489454746246338,5.633277416229248,5.67292594909668,5.743256092071533,3.768725633621216,4.444491863250732,4.687629699707031,5.034500598907471,5.177038192749023,5.2937822341918945,5.408942222595215,5.531111717224121,5.596080303192139,5.703573703765869,5.784240245819092,5.848507881164551,5.940280914306641,6.006226062774658,6.062234401702881,6.170855522155762,6.246936798095703,6.271501541137695,6.383512020111084,6.429267406463623,1.7911874055862427,0.08845346421003342,0.04805343970656395,0.06088026612997055,0.07805214077234268,0.041787151247262955,0.08010408282279968,0.037537459284067154,0.05461707338690758,0.05576487258076668,0.045313674956560135,0.03220818564295769,0.06156349182128906,0.06521353125572205,0.07388907670974731,0.10930231958627701,0.11877748370170593,0.05856896936893463,0.06523749232292175,0.10746850073337555,5.992003934807144e-05,0.00046131236013025045,0.003150078235194087,0.014374603517353535,0.05334099754691124,0.17813703417778015,0.41532859206199646,0.8113839030265808,1.2033941745758057,1.6713616847991943,1.8545868396759033,1.9053528308868408,1.7612501382827759,1.9072701930999756,2.1220462322235107,2.149756669998169,2.342414617538452,2.2610206604003906,2.503709554672241,2.8626439571380615,3.3971645832061768,3.591505289077759,4.144796848297119,4.951391220092773,5.398502826690674,6.64250373840332,7.281280994415283,7.73684024810791,8.379069328308105,8.791276931762695,7.976970195770264,7.566434383392334,7.359936237335205,1.135831212195626e-06,1.400568271492375e-05,0.00014259088493417948,0.0010576946660876274,0.006526194047182798,0.034916527569293976,0.11787737905979156,0.34583091735839844,0.8519959449768066,1.55924654006958,2.2723076343536377,2.6532022953033447,2.8355040550231934,2.5496578216552734,2.1142849922180176,1.412903904914856,1.002211093902588,0.7674177885055542,0.42312365770339966,0.14746735990047455,0.2338479906320572,0.14269497990608215,0.10177534818649292,0.1544012427330017,0.3855361342430115,0.39870280027389526,0.4785444736480713,0.4404815137386322,0.4362777769565582,0.5230529308319092,5,12.703972258080462,False
642.4384155273438,7.1127824783325195,0.37668654322624207,11.481348037719727,0.604108989238739,7.085884094238281,42.32865905761719,5.922647953033447,12.4429349899292,8.225950241088867,-8.07719612121582,-7.396749973297119,-0.37023553252220154,0.6156304478645325,1.0178252458572388,3.761380910873413,1.8718172311782837,4.068698883056641,-0.036140844225883484,-0.0010463491780683398,2.5329411029815674,3.047914743423462,3.546449899673462,3.712172746658325,3.983826160430908,4.081162452697754,4.210572719573975,4.386863708496094,4.491757869720459,4.59763240814209,4.790472030639648,4.866527557373047,5.011733531951904,5.20089054107666,5.182475566864014,5.344064712524414,5.49269962310791,5.637953758239746,5.676975250244141,5.749168872833252,3.7735397815704346,4.448932647705078,4.6915388107299805,5.038506507873535,5.179314136505127,5.297150611877441,5.413143634796143,5.533559799194336,5.598904609680176,5.708966255187988,5.788148403167725,5.853936672210693,5.943223476409912,6.013952732086182,6.066802978515625,6.177936553955078,6.252313137054443,6.27603006362915,6.389460563659668,6.433133125305176,1.7874171733856201,0.09024021774530411,0.048105623573064804,0.060877010226249695,0.07813920080661774,0.04189891740679741,0.08028431236743927,0.03648887947201729,0.054976966232061386,0.055488500744104385,0.04546140506863594,0.03267773613333702,0.061349645256996155,0.06556466221809387,0.07302408665418625,0.10927791148424149,0.12083439528942108,0.05868532881140709,0.064307801425457,0.10653816908597946,5.8935351262334734e-05,0.0004534736508503556,0.0030995693523436785,0.01414425764232874,0.0522921122610569,0.17598457634449005,0.4089893400669098,0.8017876148223877,1.1907199621200562,1.6608631610870361,1.8482311964035034,1.902011513710022,1.7574565410614014,1.905778169631958,2.1142842769622803,2.1479640007019043,2.334340810775757,2.2556238174438477,2.48885178565979,2.8449716567993164,3.3744003772735596,3.57389235496521,4.127753257751465,4.937211036682129,5.382656574249268,6.617408275604248,7.2517991065979,7.710939884185791,8.354674339294434,8.791072845458984,7.965242385864258,7.572481632232666,7.37005615234375,1.1119390137537266e-06,1.3723569281864911e-05,0.00013978558126837015,0.0010320530273020267,0.006406387779861689,0.03434428200125694,0.11579304188489914,0.33998820185661316,0.8395500779151917,1.5353740453720093,2.2430124282836914,2.6092770099639893,2.809030532836914,2.5423765182495117,2.121854543685913,1.425055742263794,1.0144915580749512,0.7794698476791382,0.4314781427383423,0.15220241248607635,0.2359459549188614,0.1423494517803192,0.10481953620910645,0.15563854575157166,0.38822153210639954,0.40175050497055054,0.47819411754608154,0.44038474559783936,0.4387129545211792,0.5183941721916199,5,12.763791787631588,False
641.1342163085938,7.1003875732421875,0.37574970722198486,11.47057056427002,0.6032388806343079,7.073105812072754,42.249671936035156,5.907188415527344,12.389785766601562,8.226249694824219,-8.075531005859375,-7.395516395568848,-0.37239375710487366,0.6199879050254822,1.0163166522979736,3.7623209953308105,1.871509313583374,4.072833061218262,-0.036079175770282745,-0.0010388854425400496,2.5330922603607178,3.0485222339630127,3.547717332839966,3.7137441635131836,3.985626220703125,4.0807318687438965,4.210797309875488,4.388927936553955,4.492195129394531,4.600213050842285,4.791689872741699,4.869192600250244,5.014499664306641,5.204979419708252,5.182338714599609,5.34682035446167,5.494446277618408,5.641342639923096,5.6787495613098145,5.745936393737793,3.775470018386841,4.45266580581665,4.694779396057129,5.041365146636963,5.180107593536377,5.298702716827393,5.4126691818237305,5.535950183868408,5.602080821990967,5.709449768066406,5.788021564483643,5.856356620788574,5.943533897399902,6.016098976135254,6.066932678222656,6.178581237792969,6.254598140716553,6.274875164031982,6.389625072479248,6.43523645401001,1.786363959312439,0.08895351737737656,0.047620758414268494,0.06050236523151398,0.07833302021026611,0.040630731731653214,0.08086007833480835,0.03401098772883415,0.055141761898994446,0.05392409488558769,0.04574158042669296,0.03320717811584473,0.06098032742738724,0.06561710685491562,0.07290495932102203,0.10877025127410889,0.12273471057415009,0.05896265059709549,0.06413938105106354,0.1054455041885376,5.895769572816789e-05,0.0004516951448749751,0.0031048625241965055,0.01409501675516367,0.05189571529626846,0.17568646371364594,0.4076712131500244,0.7990968227386475,1.1904234886169434,1.6613585948944092,1.851039171218872,1.9005986452102661,1.7566769123077393,1.9013360738754272,2.112565755844116,2.1394736766815186,2.33443284034729,2.240978479385376,2.4692232608795166,2.8332326412200928,3.367391586303711,3.5626566410064697,4.10975980758667,4.913040637969971,5.364409446716309,6.591048717498779,7.22585391998291,7.659932613372803,8.32521915435791,8.786645889282227,7.979613304138184,7.572376728057861,7.363945007324219,1.1024246759916423e-06,1.3582749488705304e-05,0.0001384647621307522,0.0010200308170169592,0.006332850083708763,0.034253399819135666,0.11457054316997528,0.33607134222984314,0.835014283657074,1.528458595275879,2.2271816730499268,2.5981926918029785,2.8063595294952393,2.554797410964966,2.135190486907959,1.4332046508789062,1.0179073810577393,0.7881703972816467,0.4320567846298218,0.14273320138454437,0.23603524267673492,0.14018049836158752,0.1001354455947876,0.15303999185562134,0.3900063633918762,0.4016011953353882,0.4787698984146118,0.4349304735660553,0.4298159182071686,0.5132579207420349,5,13.286067137161487,False
641.6728515625,7.126430034637451,0.3765765130519867,11.474348068237305,0.6035689115524292,7.080406665802002,42.35627365112305,5.912158966064453,12.411256790161133,8.254384994506836,-8.073918342590332,-7.393706798553467,-0.3754899799823761,0.6186365485191345,1.0159672498703003,3.758871078491211,1.8782960176467896,4.077573299407959,-0.03609400987625122,-0.0010401761392131448,2.5316078662872314,3.046908140182495,3.54569673538208,3.7110321521759033,3.983933448791504,4.077784061431885,4.208971977233887,4.386754989624023,4.4901041984558105,4.597711086273193,4.787784099578857,4.866582870483398,5.012116432189941,5.203131675720215,5.180603981018066,5.344202995300293,5.492539405822754,5.6395392417907715,5.677325248718262,5.743070602416992,3.773239850997925,4.450071334838867,4.6933183670043945,5.040295600891113,5.179061412811279,5.296654224395752,5.410463809967041,5.534352779388428,5.600574493408203,5.705805778503418,5.7854323387146,5.853267192840576,5.941037178039551,6.012675762176514,6.064444541931152,6.175345420837402,6.2515997886657715,6.271572589874268,6.385584354400635,6.432435512542725,1.7906358242034912,0.08587344735860825,0.04746280610561371,0.05995982885360718,0.07826288044452667,0.038803745061159134,0.08080557733774185,0.03295391425490379,0.055102553218603134,0.053192388266325,0.045677728950977325,0.03294197469949722,0.060630008578300476,0.06539826095104218,0.07366340607404709,0.10926041007041931,0.12178009003400803,0.058811403810977936,0.06421181559562683,0.10563664883375168,5.975546082481742e-05,0.00045724466326646507,0.0031471424736082554,0.014249053783714771,0.05262624844908714,0.17746828496456146,0.41211292147636414,0.8064048886299133,1.1997781991958618,1.6717547178268433,1.8575435876846313,1.9025377035140991,1.7559046745300293,1.9005005359649658,2.1148576736450195,2.137928009033203,2.336613416671753,2.238741874694824,2.475667953491211,2.842189073562622,3.3793702125549316,3.568281888961792,4.115594863891602,4.917660713195801,5.367953300476074,6.599343299865723,7.235448837280273,7.655696392059326,8.329595565795898,8.785135269165039,7.984750747680664,7.561097621917725,7.350310325622559,1.116485350394214e-06,1.376709587930236e-05,0.0001404502399964258,0.0010374098783358932,0.006409894675016403,0.034710243344306946,0.1160770133137703,0.3404333293437958,0.8458746075630188,1.5471681356430054,2.248894214630127,2.629518985748291,2.824293613433838,2.5646259784698486,2.132927179336548,1.4190144538879395,1.0051331520080566,0.7745890021324158,0.4238617420196533,0.1361180990934372,0.23078705370426178,0.13453397154808044,0.09283250570297241,0.1491330862045288,0.38856735825538635,0.39717110991477966,0.4794892370700836,0.4319574236869812,0.4256598949432373,0.5108460783958435,5,13.840285768714358,False
642.0236206054688,7.1066460609436035,0.3777993619441986,11.472188949584961,0.6036266088485718,7.077356338500977,42.327640533447266,5.915767192840576,12.408488273620605,8.234344482421875,-8.078385353088379,-7.396337985992432,-0.36953192949295044,0.6171257495880127,1.017249345779419,3.7604405879974365,1.8728238344192505,4.071199893951416,-0.03609640896320343,-0.0010400491300970316,2.533404588699341,3.0478298664093018,3.547325849533081,3.7129642963409424,3.9846031665802,4.080941200256348,4.21003532409668,4.38746452331543,4.491489410400391,4.599499702453613,4.790543556213379,4.867891788482666,5.011173725128174,5.2034196853637695,5.184604167938232,5.344974040985107,5.494344234466553,5.638864517211914,5.678886890411377,5.750485420227051,3.774857759475708,4.449490547180176,4.692849159240723,5.040057182312012,5.180472373962402,5.297258377075195,5.413602352142334,5.535213470458984,5.600136756896973,5.708581924438477,5.788218975067139,5.854506969451904,5.943177223205566,6.015308856964111,6.068114280700684,6.179164409637451,6.252316951751709,6.276590824127197,6.3896803855896,6.434900283813477,1.7879425287246704,0.08772849291563034,0.04793064668774605,0.060109563171863556,0.07837598770856857,0.04010350629687309,0.08069690316915512,0.03508272394537926,0.055140405893325806,0.054560285061597824,0.04557023569941521,0.032771848142147064,0.06098083034157753,0.06571850180625916,0.07311054319143295,0.10939207673072815,0.12087846547365189,0.058577101677656174,0.06416257470846176,0.10566405206918716,5.9076777688460425e-05,0.0004534788313321769,0.003109143115580082,0.014118880964815617,0.052374862134456635,0.17593258619308472,0.4085955321788788,0.8019511699676514,1.1903358697891235,1.6632150411605835,1.8511731624603271,1.9021413326263428,1.7531813383102417,1.9037891626358032,2.1114895343780518,2.142489433288574,2.3313405513763428,2.2479987144470215,2.4855172634124756,2.838961362838745,3.373082160949707,3.566035032272339,4.122766494750977,4.92908239364624,5.36786413192749,6.608158588409424,7.240269184112549,7.682871341705322,8.34756088256836,8.780111312866211,7.96340274810791,7.575151443481445,7.3595123291015625,1.1068761978094699e-06,1.3700190720555838e-05,0.00013944119564257562,0.001031283289194107,0.006392127834260464,0.034386154264211655,0.11540231853723526,0.33950042724609375,0.839219868183136,1.5352879762649536,2.242830753326416,2.612194538116455,2.809431314468384,2.5478901863098145,2.125715494155884,1.4219613075256348,1.0096468925476074,0.7731764912605286,0.4317455291748047,0.15066997706890106,0.23240263760089874,0.13867071270942688,0.10049217939376831,0.15216755867004395,0.3892383873462677,0.39916908740997314,0.47943878173828125,0.43626880645751953,0.4339059889316559,0.5129506587982178,5,14.38082957151074,False
642.3077392578125,7.122064113616943,0.37682855129241943,11.476816177368164,0.603780210018158,7.087418079376221,42.330501556396484,5.918489933013916,12.449201583862305,8.238016128540039,-8.0772705078125,-7.395902156829834,-0.37201544642448425,0.616185188293457,1.0171960592269897,3.7599189281463623,1.8752882480621338,4.071824550628662,-0.036120619624853134,-0.0010404969798400998,2.53241229057312,3.047973394393921,3.5459635257720947,3.7110824584960938,3.9835052490234375,4.078949451446533,4.209918022155762,4.385125160217285,4.490074157714844,4.596701145172119,4.788422584533691,4.865718841552734,5.012151718139648,5.2007036209106445,5.183078765869141,5.343299865722656,5.4924116134643555,5.637961387634277,5.6764984130859375,5.746774196624756,3.773536443710327,4.448084831237793,4.691335201263428,5.0384697914123535,5.179301738739014,5.296531677246094,5.411800861358643,5.533514976501465,5.599181652069092,5.706933975219727,5.786498069763184,5.852686882019043,5.942708492279053,6.012789249420166,6.066512107849121,6.17641019821167,6.25105619430542,6.27435302734375,6.387557506561279,6.433002471923828,1.7886834144592285,0.08807612210512161,0.04783918336033821,0.06047145277261734,0.07818979024887085,0.04062267765402794,0.0806405246257782,0.03605024889111519,0.05494077131152153,0.05488893762230873,0.045490484684705734,0.032726090401411057,0.061178725212812424,0.06547162681818008,0.0732000470161438,0.10942569375038147,0.12058213353157043,0.0586857832968235,0.06487478315830231,0.10639979690313339,5.924313882132992e-05,0.0004556564090307802,0.00311949267052114,0.014185085892677307,0.05259736254811287,0.17642967402935028,0.41035351157188416,0.8039811253547668,1.1942914724349976,1.6655387878417969,1.8512715101242065,1.9030345678329468,1.7583869695663452,1.9044770002365112,2.116819143295288,2.1448116302490234,2.3354268074035645,2.252042770385742,2.4893577098846436,2.845137596130371,3.3794021606445312,3.5745370388031006,4.126208305358887,4.930630207061768,5.37837028503418,6.615748882293701,7.249780178070068,7.699894905090332,8.354754447937012,8.787578582763672,7.972969055175781,7.569324493408203,7.355921268463135,1.1143350775455474e-06,1.3746098375122529e-05,0.00014024341362528503,0.0010368091752752662,0.006414385046809912,0.03448479622602463,0.11595036834478378,0.3406098783016205,0.8421315550804138,1.5398766994476318,2.244731903076172,2.623716115951538,2.818118095397949,2.550455093383789,2.1269912719726562,1.4205337762832642,1.0111008882522583,0.7746948599815369,0.4292958974838257,0.14884333312511444,0.234227254986763,0.14048519730567932,0.09986776113510132,0.15348592400550842,0.3885352313518524,0.3984374403953552,0.4794902801513672,0.437144935131073,0.43479761481285095,0.5173190236091614,5,14.978224834248678,False
641.5322265625,7.118955135345459,0.37646710872650146,11.470590591430664,0.6040436625480652,7.081662654876709,42.36307144165039,5.91385555267334,12.419683456420898,8.244001388549805,-8.074905395507812,-7.394618034362793,-0.37343552708625793,0.6183779239654541,1.016137719154358,3.7600080966949463,1.8751243352890015,4.07456111907959,-0.03613540157675743,-0.00104370282497257,2.5320777893066406,3.047438859939575,3.5466206073760986,3.7124271392822266,3.984435796737671,4.080079555511475,4.210541725158691,4.388248920440674,4.492039680480957,4.598654270172119,4.7907490730285645,4.867666721343994,5.01281213760376,5.203688621520996,5.181549072265625,5.345761775970459,5.494065761566162,5.640641689300537,5.678706169128418,5.747400283813477,3.772639036178589,4.451007843017578,4.693486213684082,5.0406928062438965,5.179765224456787,5.298055171966553,5.412120342254639,5.535317420959473,5.6002326011657715,5.708115100860596,5.787517070770264,5.853707790374756,5.942118167877197,6.012934684753418,6.064886569976807,6.177080154418945,6.253168106079102,6.274258136749268,6.388245582580566,6.4335479736328125,1.7884151935577393,0.08679292351007462,0.04771857708692551,0.059948258101940155,0.07810299843549728,0.039780933409929276,0.0807899683713913,0.03370637074112892,0.055040404200553894,0.05355333909392357,0.04556253179907799,0.032776374369859695,0.06089336425065994,0.06549500674009323,0.07344218343496323,0.10907305777072906,0.12184491008520126,0.058803457766771317,0.06406816840171814,0.10566043853759766,5.956966560916044e-05,0.00045595146366395056,0.003133608726784587,0.014230335131287575,0.05245821923017502,0.177092045545578,0.4113738238811493,0.8049840927124023,1.1965432167053223,1.6691606044769287,1.8551520109176636,1.9039267301559448,1.7548044919967651,1.8996200561523438,2.1125926971435547,2.1381776332855225,2.3344027996063232,2.2420008182525635,2.4750523567199707,2.8414368629455566,3.3759093284606934,3.5666511058807373,4.116119861602783,4.92380952835083,5.3638529777526855,6.600175857543945,7.234697341918945,7.666579246520996,8.333544731140137,8.791936874389648,7.973291873931885,7.5645670890808105,7.356177806854248,1.1159219184264657e-06,1.3755694453720935e-05,0.00014020745584275573,0.001035100780427456,0.006398903671652079,0.034574300050735474,0.11591438949108124,0.34023362398147583,0.8435341119766235,1.5436968803405762,2.2477598190307617,2.6195147037506104,2.8171021938323975,2.557386875152588,2.1274213790893555,1.4213632345199585,1.0061430931091309,0.7760388851165771,0.4246366024017334,0.13754688203334808,0.23037143051624298,0.13677743077278137,0.09618878364562988,0.1494179368019104,0.3871695101261139,0.3994503319263458,0.47750353813171387,0.4340549111366272,0.4272676110267639,0.5103453993797302,5,15.531184024436913,False
457.7949523925781,3.5882270336151123,0.12254906445741653,9.052689552307129,0.4692424535751343,5.37152624130249,18.074661254882812,3.6327810287475586,11.344046592712402,4.182286739349365,-8.680490493774414,-7.7950029373168945,0.1810692846775055,1.206450343132019,0.9885679483413696,4.422631740570068,1.1000690460205078,2.57120943069458,-0.03701002523303032,0.0001461348292650655,2.981395721435547,3.5288329124450684,4.066046714782715,4.267002582550049,4.615013122558594,4.745809078216553,4.884418964385986,5.020841121673584,5.2680840492248535,5.4373040199279785,5.565243721008301,5.7269978523254395,5.854084491729736,5.99237060546875,6.164193153381348,6.243326663970947,6.315556049346924,6.380438327789307,6.580353260040283,6.658716678619385,4.403539657592773,5.096799373626709,5.3322906494140625,5.552033424377441,5.676290512084961,5.901244163513184,6.057135105133057,6.155416965484619,6.2428975105285645,6.381299018859863,6.495812892913818,6.585205078125,6.751687526702881,6.8654375076293945,6.958363056182861,7.062519550323486,7.098639965057373,7.195960998535156,7.276918411254883,7.374703884124756,1.1148266792297363,0.0831153616309166,0.02436162531375885,0.06052453815937042,0.040224991738796234,0.07220813632011414,0.08801320195198059,0.04339170828461647,0.05381445214152336,0.06062254309654236,0.03369372338056564,0.045540567487478256,0.03471086546778679,0.09880116581916809,0.05018254369497299,0.1908327341079712,0.30224981904029846,0.0659940093755722,0.0826529785990715,0.06494582444429398,3.773700655074208e-06,1.9439143216004595e-05,0.00023794567096047103,0.0016513437731191516,0.0025264157447963953,0.014628545381128788,0.04388810694217682,0.14086692035198212,0.24872472882270813,0.4610123038291931,0.6810213923454285,0.8355581164360046,0.9085946679115295,0.929368257522583,1.0280120372772217,1.1642882823944092,1.5000265836715698,1.7288329601287842,1.8254449367523193,1.8403772115707397,1.948976993560791,2.1357152462005615,2.319171190261841,2.6603410243988037,2.9860424995422363,3.481618881225586,4.236972332000732,5.454380989074707,6.273150444030762,6.804783821105957,6.931195259094238,6.53248405456543,5.9010725021362305,8.879259105754045e-09,4.256664283275313e-07,5.999213499308098e-06,2.529493758629542e-05,0.0001504945830674842,0.001759769394993782,0.0027527688071131706,0.012346139177680016,0.03431592509150505,0.1382712423801422,0.2481544315814972,0.4036500155925751,0.7460476756095886,0.9343457221984863,1.1282169818878174,1.1033637523651123,0.9026429653167725,0.7491278052330017,0.6506476998329163,0.6875489354133606,0.6899244785308838,0.7249422669410706,0.6580996513366699,0.553562343120575,0.4885510802268982,0.4294656813144684,0.39389511942863464,0.3594357371330261,0.3076457977294922,0.33678340911865234,6,16.077265181785183,False
456.95379638671875,3.5862553119659424,0.11989455670118332,9.031758308410645,0.468143492937088,5.373069763183594,17.891826629638672,3.6286017894744873,11.340241432189941,4.162647724151611,-8.684123039245605,-7.796331405639648,0.18436801433563232,1.2075575590133667,0.9889990091323853,4.424239158630371,1.0944695472717285,2.568293333053589,-0.037087004631757736,0.00016069105186033994,2.981813907623291,3.5312557220458984,4.069492816925049,4.26909065246582,4.6162919998168945,4.748129367828369,4.889346599578857,5.024231433868408,5.2748918533325195,5.441000461578369,5.571965217590332,5.732478141784668,5.857831954956055,5.995603084564209,6.168071746826172,6.245467185974121,6.318200588226318,6.387832164764404,6.583873271942139,6.667167663574219,4.406404972076416,5.098263740539551,5.333055019378662,5.553540229797363,5.678467273712158,5.903453350067139,6.057441234588623,6.156456470489502,6.2424750328063965,6.3855814933776855,6.49851655960083,6.587084770202637,6.757444381713867,6.866706848144531,6.959472179412842,7.068362712860107,7.102756977081299,7.203509330749512,7.282083034515381,7.3797221183776855,1.1095726490020752,0.08221177011728287,0.024341972544789314,0.059451159089803696,0.03993438184261322,0.07199966907501221,0.08771070837974548,0.04306323453783989,0.05372626334428787,0.06051836535334587,0.03343330696225166,0.04516759514808655,0.03459567576646805,0.09864315390586853,0.05043867975473404,0.19123892486095428,0.30076396465301514,0.06554893404245377,0.08267056196928024,0.06423493474721909,3.63176764039963e-06,1.9862371118506417e-05,0.0002238134911749512,0.0015695869224146008,0.0027488640043884516,0.014849607832729816,0.044140711426734924,0.14142127335071564,0.2446691393852234,0.46063265204429626,0.67842698097229,0.8336870670318604,0.9056103825569153,0.9257909655570984,1.0246224403381348,1.162316083908081,1.4924077987670898,1.7262247800827026,1.8202025890350342,1.8377026319503784,1.941711187362671,2.128706455230713,2.324995279312134,2.6545968055725098,2.983497142791748,3.4951705932617188,4.237680435180664,5.43399715423584,6.263308048248291,6.811233043670654,6.906492710113525,6.5342936515808105,5.893867492675781,1.0569782382674475e-08,3.4463226938896696e-07,4.999267730454449e-06,1.743768916639965e-05,0.0001351333485217765,0.0015256092883646488,0.002605556510388851,0.011100566014647484,0.03432522341609001,0.1314694583415985,0.23898616433143616,0.3924292027950287,0.740238606929779,0.9312238097190857,1.1306661367416382,1.101049780845642,0.9049150347709656,0.7514185905456543,0.6483455300331116,0.678908109664917,0.6837757229804993,0.7203137278556824,0.6576728820800781,0.5536656379699707,0.48519420623779297,0.4264390468597412,0.39538082480430603,0.3602861762046814,0.31098589301109314,0.3300042450428009,6,16.811418174407237,False
