Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
587.6033935546875,5.257147312164307,0.22297607362270355,10.683606147766113,0.5647997856140137,6.407004356384277,26.702999114990234,5.632142543792725,10.655622482299805,6.095122814178467,-8.322982788085938,-7.558020114898682,-0.16128887236118317,0.6997942924499512,1.0141206979751587,3.961674451828003,1.4523916244506836,3.6519370079040527,-0.034159645438194275,-0.0007524178363382816,2.6355252265930176,3.1740810871124268,3.676215887069702,3.890237808227539,4.109189033508301,4.208494186401367,4.291783809661865,4.434272766113281,4.558479309082031,4.710728645324707,4.846493244171143,4.928677082061768,5.09584379196167,5.232476234436035,5.325894832611084,5.359445095062256,5.508062362670898,5.534704208374023,5.629715919494629,5.7820892333984375,3.9542078971862793,4.5650858879089355,4.815886974334717,5.097697734832764,5.2638020515441895,5.41185998916626,5.538419723510742,5.590733051300049,5.7154541015625,5.870175838470459,5.865152835845947,6.0002522468566895,6.08538818359375,6.220578193664551,6.2710418701171875,6.335774898529053,6.396064281463623,6.451629638671875,6.550888538360596,6.62510871887207,1.544642448425293,0.1884545534849167,0.04267805442214012,0.08912207931280136,0.06595977395772934,0.1326306313276291,0.09583108872175217,0.07042080909013748,0.044901780784130096,0.11583509296178818,0.06517043709754944,0.05446482449769974,0.07879184931516647,0.12654820084571838,0.02249976433813572,0.07096990197896957,0.1163376122713089,0.08518120646476746,0.061178967356681824,0.09006769210100174,6.209886487340555e-05,0.0001816248259274289,0.0010096717160195112,0.009603268466889858,0.012929076328873634,0.04254360496997833,0.1431136578321457,0.35595425963401794,0.5173390507698059,0.9805516600608826,1.329124927520752,1.728981614112854,1.9506771564483643,2.033121347427368,2.128310203552246,2.116835832595825,2.2187161445617676,2.1463468074798584,2.038501262664795,2.1835947036743164,2.618863105773926,3.2337939739227295,3.7048211097717285,4.335899353027344,5.135692119598389,6.290009021759033,7.279624938964844,8.34643840789795,9.059060096740723,9.09411907196045,9.251773834228516,8.979990005493164,8.849263191223145,9.223894181786818e-08,4.3094470925097994e-07,4.552464815787971e-06,4.385441934573464e-05,0.0013598842779174447,0.003052114276215434,0.008214105851948261,0.03525443747639656,0.08771873265504837,0.2943386435508728,0.4618915617465973,0.7476853728294373,1.5069719552993774,1.9356919527053833,2.5556228160858154,2.3589892387390137,2.074856758117676,1.6348365545272827,1.0452572107315063,0.8362157940864563,0.5572535991668701,0.4430769085884094,0.3815726935863495,0.409025102853775,0.4438241720199585,0.43257397413253784,0.5267408490180969,0.5492518544197083,0.5898179411888123,0.6332639455795288,9,10.322694380756133,False
724.890380859375,7.731854438781738,0.4092530906200409,12.717391967773438,0.6360792517662048,7.6079511642456055,43.690731048583984,6.683961868286133,14.103034973144531,8.354817390441895,-7.963740348815918,-7.389825344085693,-0.41216030716896057,0.47919005155563354,1.0462616682052612,3.6993114948272705,1.9639208316802979,3.809495687484741,-0.03894994035363197,-0.0015745455166324973,2.442852258682251,2.961146354675293,3.4196670055389404,3.6213154792785645,3.9003729820251465,4.0335822105407715,4.117509841918945,4.22902250289917,4.342568874359131,4.461294651031494,4.565167427062988,4.66028356552124,4.795475959777832,4.983153343200684,5.049444198608398,5.151981830596924,5.251761436462402,5.3417463302612305,5.418420314788818,5.496477127075195,3.697373390197754,4.3015666007995605,4.571254730224609,4.84729528427124,5.056588649749756,5.15665864944458,5.297971248626709,5.395324230194092,5.472679138183594,5.594925880432129,5.6581645011901855,5.760651588439941,5.800009250640869,5.886986255645752,5.912711143493652,5.98173713684082,6.046833515167236,6.116666793823242,6.2174296379089355,6.282891273498535,1.9197107553482056,0.14359378814697266,0.0829956904053688,0.09085404872894287,0.08108896762132645,0.06055830046534538,0.07572195678949356,0.042746108025312424,0.036284808069467545,0.09298247843980789,0.045109108090400696,0.0438825860619545,0.07670705765485764,0.10522013902664185,0.09771403670310974,0.14292201399803162,0.06309565901756287,0.10342804342508316,0.07255750149488449,0.16795127093791962,0.00021368985471781343,0.0013491013087332249,0.007348422426730394,0.03041098080575466,0.09913700819015503,0.2706870436668396,0.566681444644928,0.9959310293197632,1.4579825401306152,1.7718303203582764,1.8362576961517334,1.816267728805542,1.9177261590957642,2.1169373989105225,2.280068874359131,2.4704360961914062,2.5026493072509766,2.6923611164093018,2.847992420196533,3.240473747253418,3.5889945030212402,4.231520175933838,4.910494804382324,5.763584136962891,6.762240409851074,7.780351161956787,8.98105239868164,9.761752128601074,9.972078323364258,9.410530090332031,8.789925575256348,8.013713836669922,7.80178165435791,1.4548245417245198e-06,1.9634668205981143e-05,0.00019314474775455892,0.0014561403077095747,0.009530868381261826,0.045482080429792404,0.17052994668483734,0.4893209934234619,1.1025995016098022,1.9754817485809326,2.8103718757629395,3.1956796646118164,3.1057255268096924,2.4491050243377686,1.7543034553527832,1.3260250091552734,0.8859017491340637,0.6455764770507812,0.46857818961143494,0.3508126437664032,0.26642265915870667,0.24559971690177917,0.25192150473594666,0.2731296420097351,0.36465248465538025,0.42658278346061707,0.4902067184448242,0.5880840420722961,0.6622100472450256,0.7190917134284973,15,31.513956474625935,False
601.8464965820312,5.267063140869141,0.25518330931663513,10.787731170654297,0.5556627511978149,6.432474136352539,28.456119537353516,5.772863388061523,10.914338111877441,6.206255912780762,-8.251157760620117,-7.53751277923584,-0.18179024755954742,0.6528725624084473,1.0175732374191284,3.945781707763672,1.4762288331985474,3.7795493602752686,-0.03408566117286682,-0.000900588056538254,2.636448621749878,3.1598360538482666,3.6400866508483887,3.8640668392181396,4.077345371246338,4.165702819824219,4.255647659301758,4.407086372375488,4.5374836921691895,4.6696553230285645,4.813623905181885,4.893174171447754,5.0520806312561035,5.2010345458984375,5.2546706199646,5.314869403839111,5.466266632080078,5.51068639755249,5.580255508422852,5.726729869842529,3.9478797912597656,4.536356449127197,4.791399002075195,5.068382740020752,5.219594955444336,5.372219085693359,5.507026672363281,5.558176040649414,5.680711269378662,5.818922519683838,5.841846466064453,5.966068744659424,6.040847301483154,6.197038650512695,6.230205059051514,6.287363529205322,6.377338886260986,6.396292686462402,6.5039448738098145,6.562857627868652,1.5376392602920532,0.21399585902690887,0.045387670397758484,0.10595639050006866,0.0698230117559433,0.13655321300029755,0.097480908036232,0.08016403764486313,0.04504891484975815,0.12558048963546753,0.06446138024330139,0.0588553249835968,0.08130501955747604,0.11964262276887894,0.023441798985004425,0.07548896223306656,0.11567482352256775,0.09046453982591629,0.07124213129281998,0.10563664138317108,6.6598535340745e-05,0.0004017275641672313,0.0019527599215507507,0.011801389046013355,0.013840904459357262,0.05740936100482941,0.17147211730480194,0.36650973558425903,0.518616259098053,1.0045971870422363,1.298985481262207,1.7437702417373657,1.9631673097610474,2.085463523864746,2.205580949783325,2.24383807182312,2.2644855976104736,2.1736865043640137,2.128744602203369,2.279381275177002,2.772202491760254,3.3284831047058105,3.8595030307769775,4.6445465087890625,5.369901657104492,6.499797344207764,7.517500400543213,8.596086502075195,9.162394523620605,9.254229545593262,9.329900741577148,8.825865745544434,8.92147159576416,7.45575690075384e-08,4.897906364931259e-07,1.1005400665453635e-05,3.696752173709683e-05,0.0012606036616489291,0.0023375072050839663,0.012760226614773273,0.04690522328019142,0.1184617206454277,0.2822187840938568,0.504122793674469,0.8156046271324158,1.4928033351898193,1.9429842233657837,2.551840305328369,2.3247859477996826,2.090726375579834,1.6653220653533936,1.1287161111831665,0.8928523063659668,0.63746178150177,0.48169875144958496,0.43280765414237976,0.4543018043041229,0.5208292007446289,0.49758273363113403,0.5697870254516602,0.6045550107955933,0.6711182594299316,0.6944918632507324,13,18.903769893784343,False
589.3955078125,5.22353982925415,0.2160281389951706,10.705900192260742,0.5600038766860962,6.407773494720459,26.379297256469727,5.6501054763793945,10.835164070129395,6.065566539764404,-8.321845054626465,-7.5611066818237305,-0.1588262915611267,0.6980296969413757,1.013537049293518,3.9706408977508545,1.4441907405853271,3.6102869510650635,-0.034201573580503464,-0.0007672093925066292,2.641666889190674,3.1794896125793457,3.6743974685668945,3.891808271408081,4.110236167907715,4.208412170410156,4.29323673248291,4.431497573852539,4.564426422119141,4.708382606506348,4.834471702575684,4.926126480102539,5.090313911437988,5.2318010330200195,5.320085048675537,5.34756326675415,5.500895023345947,5.521759510040283,5.6244659423828125,5.773083686828613,3.9597997665405273,4.562623023986816,4.826844692230225,5.096800327301025,5.2602033615112305,5.408939838409424,5.540128707885742,5.581920146942139,5.717747688293457,5.864264488220215,5.865615367889404,5.999825954437256,6.086155414581299,6.226397514343262,6.270332336425781,6.337581634521484,6.408264636993408,6.445594310760498,6.548666477203369,6.622640609741211,1.5384045839309692,0.20056244730949402,0.04195169731974602,0.09304865449666977,0.06525876373052597,0.14215180277824402,0.09574639052152634,0.07199480384588242,0.044812560081481934,0.12239426374435425,0.06417978554964066,0.056102532893419266,0.07829652726650238,0.12320908904075623,0.02194138802587986,0.06937321275472641,0.11921243369579315,0.08587570488452911,0.059563033282756805,0.0932658463716507,5.963129660813138e-05,0.0001032454747473821,0.0008943728171288967,0.009265981614589691,0.008720139041543007,0.038061678409576416,0.1375778764486313,0.345104455947876,0.49642983078956604,0.9647855162620544,1.3028215169906616,1.707738995552063,1.952463984489441,2.033376455307007,2.14986252784729,2.1347718238830566,2.2429184913635254,2.1462202072143555,2.0340137481689453,2.2040586471557617,2.610529899597168,3.2462456226348877,3.71557879447937,4.353636264801025,5.163495063781738,6.295219421386719,7.324352264404297,8.360947608947754,9.08054256439209,9.078641891479492,9.336006164550781,8.918363571166992,8.89356803894043,8.144581187252697e-08,3.242732589114894e-07,2.9618679491250077e-06,4.3234129407210276e-05,0.0012880596332252026,0.002455903450027108,0.008420337922871113,0.03370080515742302,0.0762362852692604,0.2820759117603302,0.4211989641189575,0.7011335492134094,1.4469578266143799,1.9105584621429443,2.534846067428589,2.361030101776123,2.0927727222442627,1.6555488109588623,1.0673272609710693,0.8909657001495361,0.588800311088562,0.4624621868133545,0.39798271656036377,0.43408286571502686,0.4617137908935547,0.4556775987148285,0.5544614195823669,0.5747762322425842,0.6137402057647705,0.6547625064849854,6,6.466357229924043,False
577.7779541015625,5.328790664672852,0.23620377480983734,10.518491744995117,0.5759488940238953,6.385416507720947,27.12323570251465,5.582589149475098,10.258654594421387,6.169504165649414,-8.327518463134766,-7.551067352294922,-0.16694669425487518,0.7054957747459412,1.0107675790786743,3.9382686614990234,1.4715216159820557,3.7392079830169678,-0.03415631875395775,-0.0006864595925435424,2.623695135116577,3.1677262783050537,3.6838302612304688,3.891679286956787,4.107307434082031,4.219627857208252,4.287842273712158,4.4584197998046875,4.559772968292236,4.722845554351807,4.893014430999756,4.950841426849365,5.122772693634033,5.245488166809082,5.34187650680542,5.409133434295654,5.548445701599121,5.588116645812988,5.6463422775268555,5.805758476257324,3.944025754928589,4.582530498504639,4.796686172485352,5.106628894805908,5.271841049194336,5.431917190551758,5.539906024932861,5.617882251739502,5.725013732910156,5.893559455871582,5.8754425048828125,6.005821704864502,6.08419942855835,6.212153911590576,6.27910852432251,6.345907688140869,6.370495796203613,6.479586124420166,6.571065425872803,6.637794017791748,1.5701874494552612,0.15668028593063354,0.04261229187250137,0.07576318085193634,0.0635661631822586,0.1056867241859436,0.09545454382896423,0.06682060658931732,0.04583340138196945,0.09765351563692093,0.0677868202328682,0.05067214369773865,0.07956735789775848,0.13288113474845886,0.023414045572280884,0.07493210583925247,0.11033779382705688,0.08380947262048721,0.0662413015961647,0.08264391869306564,6.390191265381873e-05,0.0003560876939445734,0.0010972938034683466,0.009947123005986214,0.02079644612967968,0.05488812178373337,0.16194894909858704,0.3710671663284302,0.552459180355072,1.0306774377822876,1.3834935426712036,1.7898938655853271,1.9447603225708008,2.010514259338379,2.0675885677337646,2.067406415939331,2.1445627212524414,2.1131350994110107,2.0029213428497314,2.095122814178467,2.624621629714966,3.1535940170288086,3.615831136703491,4.280558109283447,5.030860424041748,6.231308937072754,7.1015191078186035,8.225358009338379,8.878790855407715,9.147485733032227,9.000801086425781,9.094870567321777,8.756040573120117,1.374206703985692e-07,5.867177605978213e-07,8.877264917828143e-06,3.895973713952117e-05,0.0013891221024096012,0.004400517791509628,0.007275725714862347,0.03698218986392021,0.12315841764211655,0.31979161500930786,0.5606123208999634,0.861436128616333,1.6540189981460571,2.0208005905151367,2.631990909576416,2.3347442150115967,2.0323376655578613,1.572587490081787,0.9848120212554932,0.6672301292419434,0.471434623003006,0.3772260844707489,0.32539668679237366,0.3349241018295288,0.38247400522232056,0.3674246370792389,0.44045811891555786,0.46711835265159607,0.5161585211753845,0.55094975233078,13,17.0328406149929,False
615.9498291015625,5.9625959396362305,0.34727373719215393,11.173233985900879,0.5908397436141968,6.582289218902588,34.57745361328125,5.81683874130249,10.571759223937988,6.932379245758057,-8.162443161010742,-7.471042633056641,-0.24161341786384583,0.6609418392181396,1.0295721292495728,3.8571314811706543,1.683313012123108,4.162637710571289,-0.03360773250460625,-0.0009979081805795431,2.5822436809539795,3.1041452884674072,3.6056721210479736,3.821288824081421,4.025986671447754,4.122404098510742,4.242757320404053,4.382486820220947,4.484740734100342,4.65125036239624,4.801839828491211,4.867766857147217,5.041890621185303,5.203736305236816,5.246683597564697,5.356531143188477,5.46307897567749,5.573875427246094,5.620354652404785,5.683922290802002,3.9090118408203125,4.517845153808594,4.702773094177246,5.041943550109863,5.217436790466309,5.352558135986328,5.477022647857666,5.600421905517578,5.6575093269348145,5.79534912109375,5.827577590942383,5.9631876945495605,6.004812240600586,6.149781703948975,6.189998149871826,6.2316765785217285,6.279840469360352,6.373359203338623,6.4465861320495605,6.510267734527588,1.709904432296753,0.16853614151477814,0.0434773750603199,0.0974181592464447,0.06735412776470184,0.09334492683410645,0.09302766621112823,0.06761094182729721,0.041515275835990906,0.0969582125544548,0.06773418188095093,0.04227294772863388,0.06915304809808731,0.11197935789823532,0.039166826754808426,0.07781849056482315,0.1021718680858612,0.1015259400010109,0.03805423155426979,0.10249075293540955,3.763861604966223e-05,0.000675273418892175,0.002569061005488038,0.008250730112195015,0.03515953570604324,0.11184151470661163,0.22920826077461243,0.48582470417022705,0.7723735570907593,1.1770076751708984,1.5668548345565796,1.8210618495941162,1.90431809425354,2.1017072200775146,2.1303651332855225,2.2139217853546143,2.22044038772583,2.2222015857696533,2.2781317234039307,2.3200466632843018,2.8891546726226807,3.2644805908203125,3.8329415321350098,4.605719089508057,5.496469497680664,6.543638229370117,7.440960884094238,8.488581657409668,9.072968482971191,9.128520965576172,8.576391220092773,8.737133026123047,8.260015487670898,3.633715266460058e-07,4.63325523014646e-06,5.0488168199080974e-05,0.00029899636865593493,0.0029763218481093645,0.014714234508574009,0.03920408710837364,0.1308484673500061,0.3647604286670685,0.6699827909469604,1.2493159770965576,1.5140347480773926,2.1871683597564697,2.2635085582733154,2.554875373840332,2.124788284301758,1.7636572122573853,1.3876054286956787,0.9303755164146423,0.5517496466636658,0.46854081749916077,0.347448468208313,0.3178766965866089,0.2964288890361786,0.44149255752563477,0.39936089515686035,0.4487832188606262,0.444966197013855,0.5346788167953491,0.6040633320808411,6,7.580303496753406,False
707.2000732421875,5.029417037963867,0.38604915142059326,13.275200843811035,0.5041458010673523,6.980562210083008,35.945411682128906,7.112926959991455,14.4092378616333,5.958714962005615,-7.979642391204834,-7.489662170410156,-0.057191308587789536,0.4130093455314636,1.0293973684310913,4.0545973777771,1.3191200494766235,4.460461139678955,-0.03639186546206474,-0.0010463099461048841,2.7366881370544434,3.0763747692108154,3.5156073570251465,3.7768514156341553,3.9568865299224854,3.994091510772705,4.117102146148682,4.2136664390563965,4.310931205749512,4.42296838760376,4.5198564529418945,4.620765209197998,4.6928629875183105,4.893451690673828,4.8852152824401855,4.970090866088867,5.064123630523682,5.151693820953369,5.220423698425293,5.317183017730713,4.073522567749023,4.398677349090576,4.624711036682129,4.805940628051758,4.976444721221924,5.080226898193359,5.326737403869629,5.3850555419921875,5.513087749481201,5.544135570526123,5.6677045822143555,5.842028617858887,5.913995742797852,6.041965961456299,6.073790550231934,6.127893447875977,6.197864532470703,6.247158527374268,6.3315534591674805,6.397944450378418,1.260719656944275,0.6129478812217712,0.07462353259325027,0.21757151186466217,0.10428544133901596,0.4171249270439148,0.08443453162908554,0.19344082474708557,0.04583462327718735,0.22328755259513855,0.05267760530114174,0.10618366301059723,0.08965316414833069,0.12159277498722076,0.01900668442249298,0.09260223060846329,0.1274946928024292,0.10116960853338242,0.17283500730991364,0.15821732580661774,0.00024262948136311024,0.0013461238704621792,0.005810829810798168,0.018694061785936356,0.049825385212898254,0.10632610321044922,0.21725472807884216,0.2783253788948059,0.3941115140914917,0.6166653633117676,0.8715768456459045,1.3523610830307007,1.914143681526184,2.4681246280670166,2.778848648071289,2.9667317867279053,2.8320059776306152,2.714153528213501,2.646275281906128,2.7571067810058594,3.2721903324127197,4.097125053405762,5.06768274307251,6.259734153747559,7.3244948387146,8.720673561096191,10.038647651672363,10.744401931762695,11.104836463928223,11.000265121459961,11.08543872833252,10.89420223236084,11.248129844665527,-3.5076006099643564e-08,-1.2641545588110148e-08,-3.723285544765531e-06,-4.1571696783648804e-05,-8.810443250695243e-05,0.0008041959372349083,0.0002645934873726219,0.010974457487463951,0.009295990690588951,-0.010337498039007187,0.08123145252466202,0.3695504367351532,0.7626789808273315,1.2717188596725464,1.732866883277893,2.2008368968963623,2.3825173377990723,2.3789520263671875,2.3092548847198486,2.10837984085083,1.8138221502304077,1.4816266298294067,1.2949575185775757,1.2286676168441772,1.304268479347229,1.2651268243789673,1.4147812128067017,1.462146282196045,1.488291621208191,1.4382786750793457,6,7.149183429812862,False
779.7802124023438,4.767230987548828,0.48281458020210266,14.834700584411621,0.4627581834793091,7.3852410316467285,37.95722579956055,7.81144905090332,17.55966567993164,5.7039618492126465,-7.896320819854736,-7.4634857177734375,0.13133074343204498,0.3602505028247833,0.9893695116043091,4.2172088623046875,1.2399134635925293,5.085344314575195,-0.03782548010349274,-0.0008955772500485182,2.9274702072143555,3.0651650428771973,3.486793279647827,3.7839608192443848,3.9856674671173096,3.9235570430755615,4.051918983459473,4.131767272949219,4.223349571228027,4.361134052276611,4.327190399169922,4.4768385887146,4.541306018829346,4.751986503601074,4.716244220733643,4.790585041046143,4.849643230438232,4.913874626159668,4.958035945892334,5.030795574188232,4.274948596954346,4.4288716316223145,4.652420520782471,4.732237339019775,4.9066081047058105,4.943777561187744,5.28414249420166,5.3240485191345215,5.532171726226807,5.421669960021973,5.586965084075928,5.853356838226318,5.909597396850586,6.042408466339111,6.098280429840088,6.12280797958374,6.18323278427124,6.241778373718262,6.331220626831055,6.419233798980713,1.1430368423461914,0.9280160069465637,0.04340166598558426,0.3005183935165405,0.09234322607517242,0.6942331194877625,0.08799708634614944,0.3000641465187073,0.04256812110543251,0.31972575187683105,0.0475769117474556,0.1040276363492012,0.06933484226465225,0.10370121151208878,-0.001625405508093536,0.015843043103814125,0.16598650813102722,0.12541711330413818,0.18281273543834686,0.2220413088798523,0.00017052578914444894,0.00044994009658694267,0.0018299210350960493,0.0031763275619596243,0.01574038900434971,-0.024215592071413994,0.07369375973939896,-0.1355510950088501,-0.011887876316905022,0.08711133152246475,0.37238672375679016,0.9636416435241699,1.9135937690734863,2.752082347869873,3.1994855403900146,3.404987335205078,3.315741539001465,2.979487419128418,2.7322490215301514,2.7300381660461426,3.118802309036255,4.152917861938477,5.161122798919678,6.435386657714844,8.226696014404297,9.91872787475586,11.465862274169922,11.891449928283691,12.073943138122559,11.730245590209961,12.835371971130371,12.223039627075195,13.028647422790527,-3.062904170292313e-07,-2.6219322535325773e-06,-4.800565147888847e-05,-0.00021024451416451484,-0.0018781068501994014,-0.004136150702834129,-0.03307747840881348,-0.07407832145690918,-0.18625091016292572,-0.4566350281238556,-0.7747955322265625,-0.31489649415016174,-0.07472511380910873,0.8142748475074768,1.2578144073486328,2.4149675369262695,2.833616018295288,3.179624080657959,3.3507936000823975,3.24998140335083,2.8873472213745117,2.3277130126953125,1.9737153053283691,1.9052518606185913,2.010808229446411,1.891565203666687,2.2031784057617188,2.2228105068206787,2.0519235134124756,1.9813205003738403,11,10.643279665349276,False
784.0557250976562,4.7480854988098145,0.48834726214408875,14.936902046203613,0.46075761318206787,7.40859317779541,38.14385223388672,7.8565993309021,17.745113372802734,5.687693119049072,-7.890163421630859,-7.462035179138184,0.14000846445560455,0.35260024666786194,0.987639844417572,4.225040912628174,1.2350575923919678,5.128134727478027,-0.03786763548851013,-0.0008991493377834558,2.936943769454956,3.062411308288574,3.482729911804199,3.782827854156494,3.982440948486328,3.9176723957061768,4.047133445739746,4.126613140106201,4.214598655700684,4.354952812194824,4.3161211013793945,4.464694976806641,4.530152797698975,4.7414774894714355,4.704236030578613,4.776355266571045,4.834123134613037,4.899199485778809,4.941540241241455,5.013176441192627,4.285508632659912,4.4282941818237305,4.650056838989258,4.724397659301758,4.900324821472168,4.932458400726318,5.280342102050781,5.319549560546875,5.529500484466553,5.412570953369141,5.578812599182129,5.850904941558838,5.906370639801025,6.039809703826904,6.097095012664795,6.118607521057129,6.1797661781311035,6.2385945320129395,6.328160285949707,6.416150093078613,1.132853627204895,0.944389820098877,0.04278859496116638,0.30563145875930786,0.09258211404085159,0.709430456161499,0.08839508891105652,0.30633604526519775,0.04248281940817833,0.32434219121932983,0.04728267714381218,0.10480400919914246,0.06884626299142838,0.10346934199333191,-0.0025897861924022436,0.013366350904107094,0.1675805151462555,0.12645457684993744,0.1855827122926712,0.22569914162158966,0.0001716503029456362,0.00042449706234037876,0.0017563952133059502,0.0026635134126991034,0.015049045905470848,-0.02943861298263073,0.07004741579294205,-0.15339314937591553,-0.02816435508430004,0.060110609978437424,0.34668365120887756,0.9445310831069946,1.9129315614700317,2.771376132965088,3.2233235836029053,3.4295756816864014,3.342851161956787,3.0008962154388428,2.7442147731781006,2.7377963066101074,3.1235694885253906,4.167174816131592,5.180461406707764,6.4725260734558105,8.297357559204102,10.001673698425293,11.55318832397461,11.97308349609375,12.145846366882324,11.792559623718262,12.9347505569458,12.302041053771973,13.12350082397461,-3.1733850391901797e-07,-2.7475352908368222e-06,-4.986091880709864e-05,-0.00021514728723559529,-0.00196578586474061,-0.004305833950638771,-0.034622982144355774,-0.07754869759082794,-0.19330905377864838,-0.478505402803421,-0.8131366968154907,-0.3509491980075836,-0.11891873925924301,0.7846649289131165,1.226050615310669,2.4202189445495605,2.8503973484039307,3.2215383052825928,3.4103481769561768,3.3152332305908203,2.950758457183838,2.3802130222320557,2.013601064682007,1.9421066045761108,2.0510215759277344,1.929658055305481,2.2478179931640625,2.267265796661377,2.085892677307129,2.0135645866394043,11,10.670298132632027,False
596.3901977539062,5.59170389175415,0.29922306537628174,10.65578842163086,0.5848779082298279,6.448577404022217,30.271648406982422,5.694545269012451,10.21425724029541,6.555641174316406,-8.252054214477539,-7.5115556716918945,-0.19488473236560822,0.6811830401420593,1.0165493488311768,3.893169641494751,1.567963719367981,3.985513687133789,-0.033669356256723404,-0.000827908399514854,2.613381862640381,3.1383116245269775,3.647946357727051,3.8533482551574707,4.078432559967041,4.166884422302246,4.248693943023682,4.42481803894043,4.517307281494141,4.693689346313477,4.847666263580322,4.9094977378845215,5.0791778564453125,5.221263408660889,5.299072742462158,5.385643005371094,5.514427661895752,5.565822601318359,5.615203857421875,5.738929271697998,3.9252307415008545,4.555506706237793,4.757755756378174,5.084709644317627,5.23930549621582,5.398313999176025,5.5077056884765625,5.605730056762695,5.695320129394531,5.845851421356201,5.843547344207764,5.983565330505371,6.040314674377441,6.185622692108154,6.244405746459961,6.288600444793701,6.323925495147705,6.4303975105285645,6.51038932800293,6.579597473144531,1.646642804145813,0.15287239849567413,0.03845548257231712,0.08517960458993912,0.06290364265441895,0.09906855970621109,0.09746859222650528,0.0711488351225853,0.04449734836816788,0.09579574316740036,0.06939652562141418,0.044259391725063324,0.07413192093372345,0.12592974305152893,0.02798934280872345,0.06742888689041138,0.10752589255571365,0.09286829829216003,0.05538615211844444,0.09459319710731506,3.6864701542072e-05,0.00048139510909095407,0.0014450338203459978,0.008793694898486137,0.022964302450418472,0.06497153639793396,0.18010744452476501,0.38797247409820557,0.6136457920074463,1.0981988906860352,1.447542667388916,1.8271952867507935,1.9583604335784912,2.0695016384124756,2.114894151687622,2.151916265487671,2.1749324798583984,2.139254570007324,2.1129202842712402,2.1436941623687744,2.7491071224212646,3.1814987659454346,3.6828136444091797,4.379369258880615,5.166781902313232,6.396833896636963,7.240608215332031,8.366230010986328,8.929539680480957,9.099834442138672,8.879358291625977,8.949073791503906,8.591825485229492,1.7967983012567856e-07,1.7802597085392335e-06,2.347196095797699e-05,0.00011303371866233647,0.00189408368896693,0.0074514602310955524,0.016319291666150093,0.07008836418390274,0.20958340167999268,0.4247452914714813,0.8049854636192322,1.153091311454773,1.8637895584106445,2.153639793395996,2.675182342529297,2.297201156616211,1.9689342975616455,1.5336227416992188,1.0040990114212036,0.623344898223877,0.4754909873008728,0.3467176854610443,0.32750391960144043,0.3158206641674042,0.4259306788444519,0.3759186267852783,0.4420020282268524,0.4559015929698944,0.5258700847625732,0.5706363320350647,12,13.621011544937748,False
