Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
750.4163208007812,5.50909948348999,0.38161855936050415,13.968700408935547,0.48858842253685,7.292274475097656,40.52524185180664,7.48346471786499,16.4150390625,6.4562087059021,-7.846857070922852,-7.447636604309082,0.08771324902772903,0.4426075220108032,0.9899571537971497,4.153014183044434,1.385130763053894,4.861605644226074,-0.03865797445178032,-0.0016034168656915426,2.8639583587646484,3.125075578689575,3.570709228515625,3.812222480773926,4.008790016174316,4.036362648010254,4.136384010314941,4.233569145202637,4.331675052642822,4.446462154388428,4.532315731048584,4.6449384689331055,4.699062347412109,4.873097896575928,4.9146223068237305,4.966838836669922,5.036179542541504,5.126274585723877,5.246020317077637,5.338086128234863,4.171299934387207,4.475435733795166,4.718014240264893,4.8348870277404785,4.973886489868164,5.155294895172119,5.382129192352295,5.448641300201416,5.562523365020752,5.618862152099609,5.711305618286133,5.885824203491211,5.994952201843262,6.069726467132568,6.122471809387207,6.216561317443848,6.27536678314209,6.303809642791748,6.360738277435303,6.466479301452637,1.35334312915802,0.7939376831054688,0.07072345912456512,0.19675946235656738,0.13990677893161774,0.5133432745933533,0.04975526034832001,0.3350420296192169,0.0457729734480381,0.19606433808803558,0.039969515055418015,0.07907987385988235,0.06280014663934708,0.0726163238286972,0.023342425003647804,0.02141578122973442,0.13608498871326447,0.1059437170624733,0.13264301419258118,0.20764994621276855,6.64968611090444e-05,0.00023837345361243933,0.002453302266076207,0.0033072554506361485,0.003132627811282873,0.008805802091956139,0.0226482804864645,0.003144350368529558,0.08231160789728165,0.2743772566318512,0.63250732421875,1.1587344408035278,1.812559723854065,2.4991283416748047,2.919273853302002,2.995917797088623,2.8515360355377197,2.685056209564209,2.540748119354248,2.675562858581543,3.033170461654663,3.825551748275757,4.956784248352051,5.9202470779418945,7.13594388961792,8.759434700012207,9.939496040344238,10.626815795898438,10.900885581970215,10.622340202331543,10.793086051940918,10.88896369934082,11.473040580749512,-1.6706280803191476e-07,-4.264197457359842e-07,-1.7353329894831404e-05,-3.1393014069180936e-05,-0.0006818057154305279,-0.003455757163465023,-0.01049369852989912,0.002512237522751093,-0.03495296090841293,-0.13563384115695953,-0.21582035720348358,-0.0483066663146019,0.23244470357894897,0.8988405466079712,1.4156150817871094,2.19990873336792,2.812304973602295,3.0878593921661377,3.135645627975464,2.856295585632324,2.4920308589935303,1.9757641553878784,1.6216102838516235,1.5421334505081177,1.6403067111968994,1.5368292331695557,1.8105043172836304,1.8110169172286987,1.7605243921279907,1.7479703426361084,7,9.537618830409441,False
544.5296020507812,4.928951263427734,0.15153037011623383,9.737733840942383,0.5518324375152588,6.098934173583984,27.382343292236328,5.1767578125,9.233417510986328,5.585602760314941,-8.410367012023926,-7.607806205749512,-0.11602343618869781,0.7819821834564209,1.0140833854675293,4.065847396850586,1.3729876279830933,3.8050458431243896,-0.03413515165448189,-0.0014946478186175227,2.715569019317627,3.2891685962677,3.816654682159424,4.029030799865723,4.183559894561768,4.281188488006592,4.376255989074707,4.5034332275390625,4.726033687591553,4.822837829589844,4.990716934204102,5.0797553062438965,5.22731876373291,5.361591339111328,5.468659400939941,5.583380222320557,5.694244861602783,5.761710166931152,5.850351333618164,5.978498935699463,4.067087173461914,4.722264766693115,4.954145431518555,5.232791900634766,5.335455417633057,5.5158867835998535,5.645341873168945,5.742328643798828,5.840325832366943,6.008898735046387,6.043811798095703,6.1635003089904785,6.251248836517334,6.362265110015869,6.421308517456055,6.534116268157959,6.561413764953613,6.6508893966674805,6.726832866668701,6.80313777923584,1.4672080278396606,0.17593629658222198,0.03583569824695587,0.06106060370802879,0.059899233281612396,0.10108237713575363,0.10327015817165375,0.08349670469760895,0.06331077218055725,0.09855712950229645,0.05708842724561691,0.05531851202249527,0.06411152333021164,0.12927840650081635,0.02520330436527729,0.13739971816539764,0.19204109907150269,0.09295352548360825,0.0688207671046257,0.10248782485723495,3.804389780270867e-05,0.00025938719045370817,0.0009165989467874169,0.008002668619155884,0.01692471094429493,0.05934499576687813,0.13437539339065552,0.29152119159698486,0.4403720200061798,0.8335171341896057,1.133435845375061,1.4606002569198608,1.626890778541565,1.684313416481018,1.7432301044464111,1.7550863027572632,1.869532823562622,1.9017179012298584,1.931432843208313,2.0764286518096924,2.457169532775879,2.797299861907959,3.0601940155029297,3.489114284515381,4.065899848937988,5.141827583312988,6.31643009185791,7.706695556640625,8.876596450805664,9.370138168334961,9.423346519470215,9.517435073852539,9.16809368133545,3.319018659908579e-08,3.6011702064797646e-08,-1.5462433111679275e-06,-3.982581984018907e-05,0.0008379215141758323,0.0025473604910075665,0.005146493203938007,0.014955965802073479,0.059526897966861725,0.20574253797531128,0.39158639311790466,0.5658503770828247,1.1768115758895874,1.5425734519958496,2.029930591583252,1.9986578226089478,1.88343346118927,1.5761879682540894,1.066159725189209,0.8621484637260437,0.6829184889793396,0.5820359587669373,0.563510000705719,0.5008097887039185,0.4710164964199066,0.4473839998245239,0.43089228868484497,0.43689581751823425,0.5383453369140625,0.5478745698928833,15,34.0901600310863,False
627.8358154296875,6.282745838165283,0.3551250696182251,10.920583724975586,0.5860136151313782,6.6064372062683105,39.4505500793457,5.900850772857666,10.845572471618652,7.5619730949401855,-8.148674964904785,-7.445781707763672,-0.31308671832084656,0.639140248298645,1.0263609886169434,3.8045358657836914,1.7944740056991577,4.387434005737305,-0.034752007573843,-0.00129349110648036,2.539175271987915,3.084674119949341,3.619590997695923,3.826446294784546,4.022803783416748,4.1700615882873535,4.241246700286865,4.396487236022949,4.52618408203125,4.613413333892822,4.78969144821167,4.9052653312683105,4.965047836303711,5.189202308654785,5.234246253967285,5.376369476318359,5.453211307525635,5.568568706512451,5.659359455108643,5.710060119628906,3.856884241104126,4.483163356781006,4.771295547485352,5.054020881652832,5.1728901863098145,5.324912071228027,5.46226167678833,5.583578586578369,5.665217399597168,5.761085033416748,5.860416412353516,5.966589450836182,6.000760555267334,6.142148971557617,6.158875465393066,6.25877046585083,6.27331018447876,6.336359977722168,6.4394917488098145,6.513907432556152,1.7859761714935303,0.17079488933086395,0.04069547727704048,0.07644032686948776,0.06778718531131744,0.051511045545339584,0.07043671607971191,0.057659562677145004,0.05956657975912094,0.08741269260644913,0.0498635396361351,0.019934140145778656,0.058720216155052185,0.09983399510383606,0.07027024030685425,0.06825042515993118,0.0909232497215271,0.11790017783641815,-0.0004293422680348158,0.12329991906881332,7.296194235095754e-05,0.0004176670336164534,0.003717574290931225,0.00763477711006999,0.04186169058084488,0.17229236662387848,0.31684610247612,0.6726546287536621,1.0265506505966187,1.4624733924865723,1.7082456350326538,1.74977445602417,1.7093119621276855,1.9195834398269653,1.9958999156951904,2.114070415496826,1.9923814535140991,1.9924545288085938,2.1097264289855957,2.438784599304199,2.9945006370544434,3.3825607299804688,3.9032132625579834,4.519362926483154,4.884660243988037,5.945624351501465,6.85845947265625,7.652771472930908,8.778519630432129,8.934515953063965,8.405588150024414,8.894378662109375,8.77004623413086,5.692403419743641e-07,8.72274540597573e-06,8.655948477098718e-05,0.0006078346050344408,0.004277314059436321,0.024617178365588188,0.07186814397573471,0.2299637794494629,0.5833144783973694,1.0851987600326538,1.8356188535690308,2.086014747619629,2.4395124912261963,2.4369561672210693,2.223891019821167,1.7081478834152222,1.3614662885665894,1.0544497966766357,0.8329184055328369,0.3948909640312195,0.2861863076686859,0.21039173007011414,0.16825664043426514,0.18945187330245972,0.42631080746650696,0.4274013042449951,0.46547073125839233,0.3591917157173157,0.45206454396247864,0.4459592401981354,12,20.712695368925154,False
540.7676391601562,4.7675461769104,0.13133731484413147,9.877471923828125,0.5499019622802734,6.088890552520752,26.89454460144043,5.213148593902588,9.393738746643066,5.462749481201172,-8.423384666442871,-7.626586437225342,-0.09824921935796738,0.7797386646270752,1.0143240690231323,4.092484474182129,1.3269180059432983,3.7672972679138184,-0.03451655060052872,-0.0015560677275061607,2.721247434616089,3.305737257003784,3.8283634185791016,4.033633708953857,4.1854143142700195,4.287639617919922,4.376677513122559,4.497666358947754,4.728536128997803,4.8302717208862305,4.989521026611328,5.086686134338379,5.2324934005737305,5.366971492767334,5.476233005523682,5.5798773765563965,5.69509220123291,5.748199939727783,5.857280254364014,5.98574161529541,4.076878070831299,4.710503578186035,4.946535110473633,5.233257293701172,5.3261189460754395,5.524171829223633,5.644415855407715,5.739508152008057,5.841773986816406,6.01082706451416,6.0456929206848145,6.165251731872559,6.261728763580322,6.361561298370361,6.4199113845825195,6.5486907958984375,6.577159404754639,6.658451557159424,6.742586135864258,6.824390411376953,1.4100819826126099,0.1900341659784317,0.04309505969285965,0.06416857987642288,0.06397093087434769,0.11021322011947632,0.1066799908876419,0.08418723940849304,0.06058930233120918,0.10387129336595535,0.056504908949136734,0.062237195670604706,0.06769880652427673,0.13874801993370056,0.023113664239645004,0.1475880891084671,0.20676735043525696,0.08810447156429291,0.0745605081319809,0.09885779023170471,5.560353383771144e-05,0.0003171316348016262,0.0013099961215630174,0.010173382237553596,0.018974648788571358,0.06806305050849915,0.11896226555109024,0.2982639670372009,0.40921053290367126,0.7946479916572571,1.0920915603637695,1.4166680574417114,1.6237643957138062,1.6711537837982178,1.7616991996765137,1.7643916606903076,1.8974189758300781,1.9551070928573608,1.971695899963379,2.1121089458465576,2.460742712020874,2.8871753215789795,3.165989637374878,3.4749581813812256,4.082144737243652,5.193482398986816,6.358367919921875,7.83048677444458,9.014260292053223,9.471571922302246,9.51038932800293,9.557987213134766,9.151055335998535,1.2987581676782156e-08,-1.0321352306164044e-07,-3.4079280339938123e-06,-5.80659179831855e-05,0.0006943322950974107,0.0012201907811686397,0.0037064841017127037,0.011049581691622734,0.02200694940984249,0.1721372753381729,0.2946065664291382,0.4511300027370453,1.040794849395752,1.4046618938446045,1.9548017978668213,1.9745829105377197,1.8899297714233398,1.6271427869796753,1.1112430095672607,0.9499560594558716,0.7362543940544128,0.6419676542282104,0.6073601245880127,0.5269040465354919,0.48783624172210693,0.461330771446228,0.44123607873916626,0.45561647415161133,0.5697401762008667,0.5962210297584534,17,46.21890024248332,False
764.5711669921875,5.584877967834473,0.4007296860218048,14.276558876037598,0.48492300510406494,7.39125394821167,41.44112777709961,7.623235702514648,16.99152374267578,6.474916934967041,-7.813586235046387,-7.436147689819336,0.11531717330217361,0.43348628282546997,0.9870949983596802,4.170161247253418,1.3770016431808472,4.9143147468566895,-0.039210811257362366,-0.0016217492520809174,2.887258529663086,3.1198110580444336,3.565824270248413,3.8046603202819824,4.0074143409729,4.024959087371826,4.128380298614502,4.224139213562012,4.315240859985352,4.432789325714111,4.515491008758545,4.626075267791748,4.676413536071777,4.848021030426025,4.892083644866943,4.944976806640625,4.997061729431152,5.097259044647217,5.211465835571289,5.303001403808594,4.190831661224365,4.475764751434326,4.711787700653076,4.815418243408203,4.962122917175293,5.13908576965332,5.376457214355469,5.438653945922852,5.554184913635254,5.609799385070801,5.695767879486084,5.882361888885498,5.993808746337891,6.059980392456055,6.119297504425049,6.211050987243652,6.264945983886719,6.301590919494629,6.351117134094238,6.458195686340332,1.351591944694519,0.84310382604599,0.07138735055923462,0.20432980358600616,0.1440175324678421,0.5500439405441284,0.04308246076107025,0.3546605706214905,0.04459046572446823,0.20175392925739288,0.039083633571863174,0.08034279942512512,0.06124106049537659,0.06982867419719696,0.022122999653220177,0.013486552983522415,0.13847969472408295,0.10818486660718918,0.13978777825832367,0.21394453942775726,5.452853292808868e-05,0.00022376781271304935,0.002167928498238325,0.002247078809887171,0.00046020891750231385,-0.001303451252169907,0.0035896962508559227,-0.048339638859033585,0.03949407488107681,0.1957778036594391,0.5755775570869446,1.108932375907898,1.8111599683761597,2.541292667388916,2.995100259780884,3.0846641063690186,2.9218273162841797,2.7520856857299805,2.560556173324585,2.6867034435272217,3.0241599082946777,3.8441383838653564,5.038262367248535,6.00125789642334,7.32298469543457,8.983686447143555,10.158205032348633,10.82945728302002,10.996892929077148,10.726997375488281,10.877886772155762,11.03732681274414,11.615792274475098,-1.7775309402168205e-07,-5.130486329107953e-07,-2.189088991144672e-05,-3.226563421776518e-05,-0.0008236475405283272,-0.0037817703559994698,-0.013704362325370312,-0.002415189053863287,-0.044576697051525116,-0.1720074564218521,-0.29236701130867004,-0.13334926962852478,0.14174669981002808,0.8344059586524963,1.3373852968215942,2.206982374191284,2.887861490249634,3.2193961143493652,3.301586389541626,3.01257586479187,2.6623339653015137,2.11033034324646,1.7394722700119019,1.6469380855560303,1.7366024255752563,1.6173533201217651,1.9188615083694458,1.9203741550445557,1.842244029045105,1.8288493156433105,7,9.642070203981968,False
542.7318115234375,4.916249752044678,0.1501157283782959,9.670487403869629,0.5501881241798401,6.086779594421387,27.339916229248047,5.1313629150390625,9.239041328430176,5.554097652435303,-8.416924476623535,-7.608409404754639,-0.11469967663288116,0.7909218668937683,1.0142083168029785,4.070937633514404,1.3753986358642578,3.7792720794677734,-0.03413160517811775,-0.0014717882731929421,2.7210209369659424,3.2949562072753906,3.821767568588257,4.038102626800537,4.187760829925537,4.287329196929932,4.383031368255615,4.509963035583496,4.736781120300293,4.831296920776367,5.0022196769714355,5.093101501464844,5.241860866546631,5.37336540222168,5.484508991241455,5.600031852722168,5.711300849914551,5.779774188995361,5.8644537925720215,5.991491317749023,4.073977947235107,4.730767250061035,4.965619087219238,5.239834785461426,5.344285488128662,5.522469997406006,5.655752658843994,5.752574920654297,5.849209785461426,6.0171918869018555,6.053939342498779,6.1749677658081055,6.261696815490723,6.372198581695557,6.431515693664551,6.5448994636535645,6.571855545043945,6.6590399742126465,6.737786293029785,6.813185691833496,1.4702035188674927,0.17392872273921967,0.03386949375271797,0.06013673171401024,0.059184957295656204,0.09919032454490662,0.10255281627178192,0.08167845755815506,0.06355799734592438,0.09776857495307922,0.056927114725112915,0.054657451808452606,0.06307545304298401,0.12783212959766388,0.02484746463596821,0.14076682925224304,0.19468607008457184,0.09348530322313309,0.0694519430398941,0.1029474064707756,3.423668022151105e-05,0.0002430247695883736,0.000810555531643331,0.00727770896628499,0.01586092822253704,0.05617238208651543,0.13092420995235443,0.27903255820274353,0.4403698742389679,0.8218629956245422,1.122675895690918,1.4465711116790771,1.6137969493865967,1.666257381439209,1.7185267210006714,1.7419748306274414,1.8561556339263916,1.8900485038757324,1.9126482009887695,2.058319568634033,2.4236536026000977,2.759023666381836,3.0173017978668213,3.443824529647827,4.020297527313232,5.063847541809082,6.2425665855407715,7.640882968902588,8.826753616333008,9.324357986450195,9.40031909942627,9.478404998779297,9.123674392700195,3.130122294692228e-08,3.146036320345047e-08,-1.978231466637226e-06,-4.163182893535122e-05,0.0008162314188666642,0.0025543393567204475,0.005095004104077816,0.014274587854743004,0.060453496873378754,0.197341188788414,0.3926245868206024,0.572551965713501,1.1766364574432373,1.5449774265289307,2.0187366008758545,1.9913535118103027,1.8725168704986572,1.5521477460861206,1.0538280010223389,0.850979745388031,0.6837350130081177,0.5883014798164368,0.571897029876709,0.5061638355255127,0.46540242433547974,0.44169583916664124,0.4215388298034668,0.4280608892440796,0.5275327563285828,0.5293987989425659,15,35.67167060090638,False
576.5125122070312,5.108125686645508,0.13972389698028564,10.330194473266602,0.5581605434417725,6.337693214416504,27.350805282592773,5.613447189331055,9.923773765563965,5.843955993652344,-8.351462364196777,-7.587437152862549,-0.14847040176391602,0.68562251329422,1.013604998588562,4.026709079742432,1.3827903270721436,3.897216558456421,-0.03399871289730072,-0.001528060412965715,2.656851053237915,3.2335586547851562,3.742642879486084,3.945349931716919,4.120865821838379,4.2328782081604,4.303440570831299,4.418773651123047,4.595753192901611,4.696873188018799,4.846754550933838,4.932649612426758,5.083978176116943,5.2056965827941895,5.321199893951416,5.385664939880371,5.508866786956787,5.555484294891357,5.653781890869141,5.799261569976807,4.0097527503967285,4.635730743408203,4.873763561248779,5.131497383117676,5.2541351318359375,5.422502040863037,5.540367603302002,5.628270626068115,5.744968414306641,5.913710117340088,5.9302449226379395,6.053049087524414,6.141107559204102,6.275935173034668,6.30544900894165,6.41086483001709,6.445170879364014,6.510416507720947,6.597252368927002,6.687130451202393,1.4803836345672607,0.22840464115142822,0.040426105260849,0.07967157661914825,0.06794116646051407,0.1402098536491394,0.11451087146997452,0.09611150622367859,0.06069622561335564,0.1178472489118576,0.053601719439029694,0.0557265467941761,0.07945378869771957,0.12413263320922852,0.02702239528298378,0.09531627595424652,0.16061456501483917,0.09557073563337326,0.07024693489074707,0.11740891635417938,7.895632006693631e-05,0.00020864301768597215,0.0014612110098823905,0.010041247121989727,0.019672663882374763,0.057285409420728683,0.13685834407806396,0.32485365867614746,0.4740721881389618,0.9069265127182007,1.2107977867126465,1.5877069234848022,1.8537100553512573,1.899915099143982,1.981768012046814,1.9119040966033936,2.0383052825927734,2.064685583114624,2.0209743976593018,2.2856974601745605,2.6672184467315674,3.228867292404175,3.4458515644073486,3.928579330444336,4.648135185241699,5.812666416168213,7.088944435119629,8.379624366760254,9.508604049682617,9.612698554992676,9.878927230834961,9.894059181213379,9.791531562805176,-8.176189503217302e-09,-2.700180345982517e-07,-8.080246516328771e-07,-6.202363147167489e-05,0.0009703512769192457,0.0024613826535642147,0.003442901186645031,0.016739701852202415,0.036291398108005524,0.21481823921203613,0.3139997124671936,0.519432544708252,1.2004320621490479,1.6005465984344482,2.232024669647217,2.2015328407287598,2.1313059329986572,1.7962276935577393,1.1864314079284668,1.0248768329620361,0.6652998328208923,0.5678123235702515,0.46368032693862915,0.5006119012832642,0.5257333517074585,0.5310547351837158,0.6032664775848389,0.609510064125061,0.7019612789154053,0.7300655841827393,11,17.700502703160325,False
542.7635498046875,4.782467842102051,0.13527454435825348,9.921133995056152,0.5495797991752625,6.10407829284668,27.072792053222656,5.232823848724365,9.418475151062012,5.479259967803955,-8.416190147399902,-7.622981071472168,-0.10173770785331726,0.7758588194847107,1.0147398710250854,4.088194370269775,1.334932565689087,3.776305675506592,-0.03445713222026825,-0.001557778101414442,2.7168283462524414,3.299633026123047,3.823709726333618,4.028292655944824,4.1820855140686035,4.2837138175964355,4.373067855834961,4.49256706237793,4.721374034881592,4.823689937591553,4.983649253845215,5.080366611480713,5.225783824920654,5.360707759857178,5.4685444831848145,5.57302188873291,5.685818672180176,5.742988586425781,5.850589275360107,5.979836463928223,4.072849750518799,4.704983711242676,4.941079139709473,5.229650020599365,5.325303077697754,5.5179123878479,5.639877796173096,5.733556270599365,5.837276458740234,6.002803325653076,6.042346477508545,6.159657001495361,6.255790710449219,6.355981349945068,6.414740562438965,6.5400848388671875,6.568964958190918,6.649612903594971,6.73544979095459,6.814443111419678,1.414319396018982,0.19276896119117737,0.043868955224752426,0.06538961082696915,0.06484095752239227,0.10840786248445511,0.10517767816781998,0.08559440076351166,0.06047375500202179,0.1045345813035965,0.05654888227581978,0.06136405095458031,0.06796486675739288,0.13792088627815247,0.023533310741186142,0.14640939235687256,0.20389610528945923,0.08791209757328033,0.07298797369003296,0.09919831901788712,5.194249752094038e-05,0.0003306437283754349,0.0013334400719031692,0.010237094014883041,0.01964678056538105,0.06949442625045776,0.12099052220582962,0.3066142499446869,0.41977658867836,0.8021484017372131,1.104385256767273,1.4258363246917725,1.6292535066604614,1.6844253540039062,1.767614722251892,1.7771357297897339,1.8943324089050293,1.9580435752868652,1.9849772453308105,2.120591402053833,2.471529722213745,2.908639430999756,3.1880390644073486,3.5041897296905518,4.113500595092773,5.214359283447266,6.367510795593262,7.863603115081787,9.03170108795166,9.476700782775879,9.495322227478027,9.551912307739258,9.147455215454102,1.6101633804055382e-08,5.9719042155848e-08,-2.4560763449699152e-06,-5.0157941586803645e-05,0.000753463595174253,0.0015244766836985946,0.004799841903150082,0.014613470062613487,0.029013624414801598,0.18019919097423553,0.3158772587776184,0.4694204032421112,1.063091516494751,1.4125220775604248,1.957515001296997,1.9769129753112793,1.8834280967712402,1.6190953254699707,1.1061265468597412,0.9491134881973267,0.730083703994751,0.6375458240509033,0.6017114520072937,0.5230242609977722,0.492308109998703,0.46355026960372925,0.4420413374900818,0.4598087668418884,0.5757491588592529,0.6033230423927307,17,45.832934416333984,False
569.617431640625,5.144712448120117,0.16420121490955353,10.150779724121094,0.5616248846054077,6.282287120819092,27.871990203857422,5.555604934692383,9.406318664550781,5.903987407684326,-8.345606803894043,-7.58119010925293,-0.14722754061222076,0.7003546953201294,1.0170724391937256,4.012731552124023,1.390355110168457,3.95914888381958,-0.033712275326251984,-0.0015213628066703677,2.6580018997192383,3.2312655448913574,3.7549068927764893,3.9521543979644775,4.135226249694824,4.23675537109375,4.313990592956543,4.438321113586426,4.624502658843994,4.714797019958496,4.884912967681885,4.966348648071289,5.109007835388184,5.240227699279785,5.341479301452637,5.442663192749023,5.564505577087402,5.619504928588867,5.697162628173828,5.846376419067383,4.008523464202881,4.6436357498168945,4.870041847229004,5.157744884490967,5.268374443054199,5.447184085845947,5.555065155029297,5.650735378265381,5.7589569091796875,5.930160999298096,5.952215194702148,6.066474437713623,6.154871463775635,6.277161598205566,6.329839706420898,6.43806791305542,6.4501566886901855,6.541619300842285,6.622442722320557,6.698548316955566,1.4983030557632446,0.21415863931179047,0.04289728030562401,0.07144016027450562,0.0657305121421814,0.11276302486658096,0.1065448522567749,0.09347819536924362,0.0630626454949379,0.11011864244937897,0.05633072555065155,0.053394291549921036,0.07523445785045624,0.1312626749277115,0.028250902891159058,0.09986909478902817,0.1545698195695877,0.09446501731872559,0.06792043894529343,0.10693153738975525,5.917685848544352e-05,0.00040226540295407176,0.0014474854106083512,0.010517163202166557,0.02471124939620495,0.0772862434387207,0.1594514399766922,0.35475343465805054,0.49383339285850525,0.9478603601455688,1.2511094808578491,1.6066884994506836,1.787418246269226,1.8514113426208496,1.9322210550308228,1.893791913986206,1.9713214635849,1.994745135307312,2.0106794834136963,2.191462278366089,2.648099660873413,3.0980966091156006,3.3914718627929688,3.8729159832000732,4.544928550720215,5.754247188568115,6.842030048370361,8.186543464660645,9.251004219055176,9.597582817077637,9.590923309326172,9.880575180053711,9.606134414672852,3.6705809947079615e-08,1.1125055721095123e-07,-2.228193523023947e-07,-4.873383295489475e-05,0.0010366475908085704,0.0031507224775850773,0.006325148977339268,0.023101789876818657,0.06383358687162399,0.24320663511753082,0.431332528591156,0.6184870600700378,1.3210599422454834,1.675787091255188,2.2265255451202393,2.129392623901367,2.0311357975006104,1.6957951784133911,1.1060267686843872,0.8887393474578857,0.6141427159309387,0.4871669411659241,0.4606474041938782,0.4515337347984314,0.4861283600330353,0.4929695427417755,0.5195562839508057,0.5210338234901428,0.651860237121582,0.6667352318763733,11,16.34557968738015,False
720.1209716796875,5.042970657348633,0.23746636509895325,14.277386665344238,0.578586995601654,7.137916088104248,36.092010498046875,7.888676166534424,13.305313110351562,5.607372283935547,-7.927276611328125,-7.609599590301514,-0.3894692063331604,-0.03169168159365654,1.1665934324264526,3.933534622192383,1.0337573289871216,3.927455425262451,-0.03833375126123428,-0.0015916202683001757,2.4300284385681152,2.917093276977539,3.3535497188568115,3.5579538345336914,3.6236939430236816,3.8528242111206055,3.9374840259552,4.056691646575928,4.087390899658203,4.123964786529541,4.367652893066406,4.284640789031982,4.456472873687744,4.505770206451416,4.599181175231934,4.647827625274658,4.913303375244141,4.964818477630615,5.038948059082031,5.18202543258667,3.841081142425537,4.0474934577941895,4.132282733917236,4.466792583465576,4.629949569702148,4.844590663909912,4.957027435302734,5.1133503913879395,5.163755893707275,5.333864688873291,5.341556549072266,5.513898849487305,5.687007904052734,5.6296162605285645,5.751234531402588,5.799727916717529,5.851261615753174,5.96907901763916,6.02170467376709,6.085598468780518,0.8751276731491089,0.4928363263607025,0.21537482738494873,0.1807858645915985,0.22028237581253052,0.2029258757829666,0.0784384161233902,0.19628101587295532,0.05770201236009598,0.1605616956949234,0.05460069328546524,0.22170224785804749,0.17588408291339874,0.21209901571273804,0.08399036526679993,0.3075592815876007,0.04569666087627411,0.003875474212691188,0.36822474002838135,0.13058437407016754,0.0008530709892511368,0.005118335131555796,0.021652886644005775,0.07637935876846313,0.21486184000968933,0.46063536405563354,0.7679239511489868,1.1803531646728516,1.2151312828063965,1.207743763923645,1.3218944072723389,1.7214734554290771,2.212578058242798,2.589008092880249,2.7907650470733643,2.782180070877075,3.0227816104888916,3.0946590900421143,3.3733577728271484,3.7416582107543945,4.796340465545654,6.00131368637085,7.253390312194824,8.735217094421387,10.113479614257812,10.43590259552002,11.123311042785645,12.100449562072754,12.706364631652832,12.844895362854004,11.89345932006836,12.378469467163086,11.364554405212402,6.704682959934871e-07,5.606740160146728e-06,5.9572757891146466e-05,0.0003684509720187634,0.0033858625683933496,0.013957294635474682,0.06509353965520859,0.126954585313797,0.3377622067928314,0.6463003754615784,1.0202466249465942,0.8478789329528809,1.2675857543945312,0.8461720943450928,1.6215786933898926,1.688058614730835,1.8325470685958862,1.999483585357666,1.6901214122772217,1.6342579126358032,1.3426023721694946,1.3612622022628784,1.1633262634277344,0.8857823014259338,0.6818194389343262,1.0653327703475952,0.8915017247200012,1.3051947355270386,1.733193278312683,1.6647241115570068,6,9.156491291105624,False
