Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
507.29510498046875,4.925101280212402,0.2735617756843567,9.171814918518066,0.605514645576477,5.954982757568359,27.65778350830078,4.715000152587891,8.473010063171387,5.71479606628418,-8.493534088134766,-7.606610298156738,-0.08377954363822937,0.9128789901733398,1.009930968284607,4.00551176071167,1.4485009908676147,3.7865543365478516,-0.032547563314437866,-0.0005284326616674662,2.7071094512939453,3.282261371612549,3.8472418785095215,4.069881439208984,4.221113204956055,4.348572731018066,4.449935436248779,4.610548496246338,4.7493062019348145,4.884518623352051,5.075343132019043,5.145793914794922,5.288201332092285,5.404977321624756,5.56127405166626,5.69655704498291,5.76671028137207,5.850492477416992,5.949855804443359,6.071478366851807,4.055372714996338,4.842076778411865,5.029446601867676,5.318822383880615,5.40903902053833,5.565695285797119,5.744097709655762,5.793292045593262,5.911848545074463,6.068658828735352,6.090881824493408,6.233453750610352,6.292845249176025,6.412570476531982,6.507140159606934,6.565010070800781,6.577981948852539,6.702001094818115,6.774928092956543,6.834018707275391,1.5748413801193237,0.09841364622116089,0.01996719464659691,0.04409021884202957,0.04414405673742294,0.054604046046733856,0.06033014506101608,0.07353340089321136,0.054475702345371246,0.07404602319002151,0.054500628262758255,0.04594036936759949,0.05399208888411522,0.10486964136362076,0.022981299087405205,0.07699370384216309,0.17791934311389923,0.07372540980577469,0.06568456441164017,0.06792591512203217,-4.557094143819995e-05,-0.00010300644498784095,-0.001235011382959783,0.0012460342841222882,-0.002186449011787772,0.005360862705856562,0.03994145616889,0.14356966316699982,0.4605104923248291,0.835315465927124,1.2471833229064941,1.6423555612564087,1.7508529424667358,1.6100448369979858,1.5278840065002441,1.5711886882781982,1.736793875694275,1.7994189262390137,1.8437281847000122,1.7905035018920898,2.2286901473999023,2.341262102127075,2.5412089824676514,3.3461456298828125,3.7661800384521484,4.700042247772217,5.651248455047607,7.107067108154297,7.9467597007751465,8.986257553100586,8.755664825439453,8.937664985656738,8.592047691345215,-2.0146156742839594e-08,-6.544860866597446e-07,9.387123895976401e-07,-1.2477804375521373e-05,-6.357077654683962e-05,0.001447729766368866,-0.006582482717931271,-0.0033599038142710924,0.0386023074388504,0.14989468455314636,0.41068023443222046,0.7532215118408203,1.2987737655639648,1.946201205253601,2.265795946121216,2.125070810317993,1.9732630252838135,1.6047428846359253,0.9869074821472168,0.6238918304443359,0.45258447527885437,0.3083600401878357,0.3875592350959778,0.3226911723613739,0.4209683835506439,0.3694351315498352,0.32244810461997986,0.3216739892959595,0.29302340745925903,0.27457472681999207,3,8.157937190622174,False
504.51824951171875,4.879000186920166,0.26906976103782654,9.199222564697266,0.6051021218299866,5.954748153686523,27.48736000061035,4.710354328155518,8.534870147705078,5.6671462059021,-8.499011993408203,-7.612203598022461,-0.07127882540225983,0.9173855185508728,0.9988508224487305,4.0156073570251465,1.4351263046264648,3.780871629714966,-0.032671183347702026,-0.0005053161294199526,2.709669589996338,3.290614604949951,3.8542065620422363,4.074949741363525,4.230106353759766,4.361746788024902,4.458004951477051,4.611973762512207,4.756747722625732,4.891208171844482,5.086429595947266,5.160501480102539,5.303160190582275,5.413965702056885,5.57662296295166,5.709202289581299,5.784829139709473,5.859691143035889,5.965270519256592,6.087207794189453,4.063236713409424,4.84143590927124,5.029296398162842,5.322920799255371,5.4156365394592285,5.5749735832214355,5.750068664550781,5.800912380218506,5.916171073913574,6.077041149139404,6.101034641265869,6.239498138427734,6.303404331207275,6.418996334075928,6.5145649909973145,6.578641891479492,6.584260940551758,6.712393283843994,6.790907859802246,6.851275444030762,1.5589954853057861,0.10123009979724884,0.020901594310998917,0.044526100158691406,0.045122381299734116,0.05406130850315094,0.061208050698041916,0.0756305679678917,0.053801506757736206,0.07414495944976807,0.053489334881305695,0.04761354252696037,0.05450143292546272,0.10712026804685593,0.02264375053346157,0.08130700886249542,0.1790386438369751,0.07316800951957703,0.07104998081922531,0.06662672013044357,-4.125976192881353e-05,-7.304672908503562e-05,-0.0011032529873773456,0.0015195385785773396,0.0005075206863693893,0.008014416322112083,0.036310430616140366,0.1511102169752121,0.45708003640174866,0.8219554424285889,1.239636778831482,1.6259384155273438,1.7351818084716797,1.6027640104293823,1.5149953365325928,1.5577034950256348,1.7314138412475586,1.806718349456787,1.854259729385376,1.792419672012329,2.2211620807647705,2.3493247032165527,2.546812057495117,3.308610439300537,3.7388272285461426,4.683980941772461,5.630014896392822,7.121354103088379,7.986512660980225,8.97934341430664,8.728577613830566,8.94145679473877,8.518939971923828,-1.8086378616999355e-08,-5.475561124512751e-07,1.9355786662345054e-06,-1.3972460692457389e-05,-7.415316213155165e-05,0.0013213171623647213,-0.007124246098101139,-0.0025109027046710253,0.02861250750720501,0.14175523817539215,0.40126118063926697,0.7429853081703186,1.2921675443649292,1.9102720022201538,2.2411093711853027,2.0970144271850586,1.9624407291412354,1.5904992818832397,0.978331446647644,0.6304511427879333,0.4656943082809448,0.32365894317626953,0.3922894299030304,0.32995691895484924,0.4206538796424866,0.3641083538532257,0.32518860697746277,0.3208695948123932,0.2995890974998474,0.2855967581272125,3,8.188841926599281,False
507.9109802246094,4.910756587982178,0.26830166578292847,9.207901954650879,0.6044805645942688,5.962906360626221,27.485322952270508,4.739242076873779,8.529955863952637,5.70150899887085,-8.49240493774414,-7.6078290939331055,-0.08172191679477692,0.9080306887626648,1.0022839307785034,4.008533477783203,1.4419370889663696,3.790370464324951,-0.03268490731716156,-0.0005335522582754493,2.7052838802337646,3.2850160598754883,3.8471856117248535,4.068279266357422,4.22040319442749,4.350707530975342,4.448143005371094,4.607781410217285,4.748984336853027,4.882479667663574,5.074802398681641,5.145251750946045,5.289540767669678,5.40446662902832,5.561772346496582,5.692991733551025,5.767827033996582,5.844151020050049,5.9454569816589355,6.070469856262207,4.054799556732178,4.838359355926514,5.025694847106934,5.315799713134766,5.406979084014893,5.565308094024658,5.7401323318481445,5.79123067855835,5.908592700958252,6.068180084228516,6.08805513381958,6.230920791625977,6.293412685394287,6.411613464355469,6.504067897796631,6.564256191253662,6.577945709228516,6.701378345489502,6.773348331451416,6.835577487945557,1.5700008869171143,0.10143779218196869,0.02030378207564354,0.0440402515232563,0.04485258087515831,0.05645989626646042,0.06066978722810745,0.07540706545114517,0.05408569052815437,0.07408542186021805,0.054096657782793045,0.04752234369516373,0.05480463430285454,0.10540801286697388,0.02312733791768551,0.07838448137044907,0.17879962921142578,0.07303383201360703,0.06854140013456345,0.0679708868265152,-4.1199240513378754e-05,-0.00010283065785188228,-0.001115342485718429,0.0015796722145751119,-0.0008168982458300889,0.007267913315445185,0.04348398372530937,0.14942125976085663,0.4565061926841736,0.836581826210022,1.245514154434204,1.642257809638977,1.7548199892044067,1.6137781143188477,1.530632495880127,1.5742074251174927,1.7355315685272217,1.803058385848999,1.8505960702896118,1.7999616861343384,2.233955144882202,2.3614039421081543,2.561607599258423,3.354421377182007,3.778671979904175,4.724701404571533,5.678285598754883,7.133327007293701,7.9915690422058105,8.988986015319824,8.764283180236816,8.937232971191406,8.583934783935547,-2.1884044798525792e-08,-6.196137860570161e-07,9.812748658077908e-07,-1.5751636965433136e-05,-5.066067024017684e-05,0.0012496835552155972,-0.00658904854208231,-0.00312863034196198,0.034378185868263245,0.14488650858402252,0.4015723764896393,0.7415369153022766,1.2926043272018433,1.9256139993667603,2.268616199493408,2.1202552318573,1.9846069812774658,1.6094752550125122,0.9850291013717651,0.6288406252861023,0.4596511125564575,0.3138464391231537,0.38678377866744995,0.32863038778305054,0.4214577078819275,0.36841416358947754,0.32766303420066833,0.32515209913253784,0.30300942063331604,0.28637123107910156,3,8.472695415476977,False
634.130859375,4.808592796325684,0.4260500371456146,11.908405303955078,0.5048662424087524,6.375189781188965,36.465614318847656,6.555546283721924,11.441184043884277,5.985948085784912,-7.952823638916016,-7.535472869873047,-0.11239217221736908,0.45129507780075073,1.0015370845794678,4.033041954040527,1.2015923261642456,4.751728534698486,-0.03488697111606598,-0.0010051224380731583,2.619358777999878,3.0701684951782227,3.552319288253784,3.8141307830810547,3.962611198425293,4.05635404586792,4.149281024932861,4.294243335723877,4.403642177581787,4.510683059692383,4.670846462249756,4.7347612380981445,4.778231620788574,4.965667724609375,4.993919849395752,5.115785121917725,5.24157190322876,5.3380584716796875,5.445195198059082,5.599503040313721,4.025008678436279,4.457557678222656,4.680200576782227,4.854899883270264,4.9835286140441895,5.193287372589111,5.351987838745117,5.468473434448242,5.558286666870117,5.632984638214111,5.7309346199035645,5.830017566680908,5.911919593811035,6.0204596519470215,6.059696197509766,6.176433563232422,6.228638172149658,6.265260219573975,6.3789963722229,6.437892436981201,1.1739671230316162,0.47054576873779297,0.13233958184719086,0.08327864855527878,0.1555948406457901,0.24210651218891144,0.0497736781835556,0.25248146057128906,0.0551225021481514,0.08513783663511276,0.052640337496995926,0.14003844559192657,0.11631632596254349,0.18339480459690094,0.049912918359041214,0.15764667093753815,0.09228826314210892,0.05993013083934784,0.18343855440616608,0.10534538328647614,0.0004939463688060641,0.0026934940833598375,0.012954918667674065,0.04390024393796921,0.1038077101111412,0.25029584765434265,0.38889044523239136,0.5716353058815002,0.6788472533226013,0.9177290201187134,1.1433755159378052,1.6042152643203735,1.8918386697769165,2.194957971572876,2.308619737625122,2.3379406929016113,2.2382960319519043,2.1847386360168457,2.264425039291382,2.6001524925231934,3.328951835632324,4.183295249938965,5.2112345695495605,6.35542631149292,6.62345552444458,7.681392669677734,8.44326114654541,9.173360824584961,9.923174858093262,10.18984603881836,10.18629264831543,10.094688415527344,10.132824897766113,-1.3444260105188732e-07,-9.799155122891534e-07,-1.0290127647749614e-05,-0.00012047246855217963,-0.0004490229475777596,-0.0029012123122811317,-0.005313032306730747,-0.020651644095778465,-0.033068448305130005,-0.04185660555958748,0.1705867499113083,0.45550066232681274,0.7145470380783081,1.247650146484375,1.751065969467163,2.096524477005005,2.243525743484497,2.176797389984131,2.02048921585083,1.6632941961288452,1.369179129600525,1.0770503282546997,0.9999058842658997,0.8970061540603638,0.9602258205413818,0.9720513224601746,0.9693905711174011,1.0494067668914795,1.1268343925476074,1.1949396133422852,4,8.697230265706223,False
598.8541259765625,4.942573070526123,0.3679134249687195,10.824295043945312,0.548006534576416,6.286163806915283,35.1751708984375,5.937132358551025,9.99394416809082,6.179361820220947,-8.136152267456055,-7.530620098114014,-0.15822263062000275,0.5906942486763,0.9461966753005981,3.980928421020508,1.405134677886963,4.434447288513184,-0.03393211588263512,-0.0008696595323272049,2.606931447982788,3.134469985961914,3.6360061168670654,3.8906753063201904,4.010964393615723,4.134680271148682,4.203846454620361,4.372546195983887,4.486119747161865,4.611911296844482,4.808943271636963,4.857593059539795,4.931695938110352,5.105546951293945,5.148289680480957,5.25726842880249,5.369608402252197,5.4613776206970215,5.544559001922607,5.729552268981934,3.9672985076904297,4.558370590209961,4.793834209442139,5.023839473724365,5.135258674621582,5.316215515136719,5.470980167388916,5.552865982055664,5.648134708404541,5.761427879333496,5.832072734832764,5.927373886108398,5.994817733764648,6.125202655792236,6.18068790435791,6.263068675994873,6.342494964599609,6.354353427886963,6.485737323760986,6.535362720489502,1.4190205335617065,0.310391902923584,0.07977213710546494,0.06437086313962936,0.11055146157741547,0.1541050225496292,0.0490928553044796,0.1637243777513504,0.05356522649526596,0.08124184608459473,0.05477238446474075,0.09280536323785782,0.09266305714845657,0.14812389016151428,0.03517332300543785,0.10173776745796204,0.12153027951717377,0.06886293739080429,0.11493390798568726,0.09421276301145554,0.00024181210028473288,0.0012484033359214664,0.0064337290823459625,0.024604761973023415,0.04711122810840607,0.14305701851844788,0.24150551855564117,0.44481512904167175,0.5793207287788391,0.9726516008377075,1.28605318069458,1.7514770030975342,1.9457058906555176,2.05519700050354,2.049889326095581,2.092557430267334,2.0280513763427734,2.0225558280944824,2.08905029296875,2.289461612701416,2.9116599559783936,3.5309157371520996,4.193073272705078,5.228054046630859,5.496819019317627,6.516627311706543,7.425641059875488,8.491007804870605,9.220481872558594,9.673489570617676,9.556657791137695,9.51876163482666,9.778924942016602,-1.2880688871064194e-07,-9.673738077253802e-07,-1.9118949694529874e-06,-0.00011879151861649007,-0.000183137584826909,-0.002364886924624443,-0.00010826157813426107,0.0020797501783818007,0.02536757104098797,0.05609149858355522,0.3171018958091736,0.590630829334259,1.066698670387268,1.6488169431686401,2.1919105052948,2.2837915420532227,2.249218463897705,1.9905898571014404,1.577831506729126,1.155601978302002,0.8802641034126282,0.6379275321960449,0.637300431728363,0.5965960621833801,0.7053907513618469,0.6972582340240479,0.6739314794540405,0.7266815304756165,0.7881653308868408,0.7877614498138428,4,8.899148180170506,False
602.1647338867188,5.464181423187256,0.3764733076095581,10.768081665039062,0.5745590329170227,6.413949012756348,37.42161560058594,5.737834930419922,10.026470184326172,6.569255352020264,-8.188943862915039,-7.509932518005371,-0.212681382894516,0.6364160180091858,0.9463344812393188,3.91369891166687,1.5617512464523315,4.532854080200195,-0.03346608206629753,-0.0009130380931310356,2.5804665088653564,3.129132032394409,3.6408770084381104,3.9053282737731934,4.005856037139893,4.147961139678955,4.215211868286133,4.399863243103027,4.494561195373535,4.652724742889404,4.837273120880127,4.871526718139648,4.970480918884277,5.144406318664551,5.207389831542969,5.320585250854492,5.407388687133789,5.504072189331055,5.59687614440918,5.753770351409912,3.919426918029785,4.56754207611084,4.798344612121582,5.055953025817871,5.204981803894043,5.32952356338501,5.490771770477295,5.584222793579102,5.6552205085754395,5.805491924285889,5.85600471496582,5.9650139808654785,6.022103786468506,6.143549919128418,6.1955976486206055,6.265376091003418,6.32913875579834,6.368011951446533,6.487053394317627,6.547670364379883,1.6124709844589233,0.23562218248844147,0.05623374879360199,0.053859811276197433,0.08798359334468842,0.10961003601551056,0.05246838927268982,0.11666785925626755,0.05041762813925743,0.08040963858366013,0.053632792085409164,0.06456044316291809,0.08404209464788437,0.13133560121059418,0.033904220908880234,0.08397877961397171,0.13112826645374298,0.08178838342428207,0.08124686777591705,0.09648150950670242,0.00012077240535290912,0.0005762344226241112,0.003449935233220458,0.013569575734436512,0.0261839646846056,0.10504908114671707,0.20090995728969574,0.45114827156066895,0.6601001620292664,1.0831000804901123,1.4767160415649414,1.822100281715393,1.9656968116760254,2.0350749492645264,1.9308494329452515,1.992417335510254,1.9704798460006714,2.0162158012390137,2.045536518096924,2.2153964042663574,2.7432706356048584,3.2861881256103516,3.8336751461029053,4.734454154968262,5.257139682769775,6.227700710296631,7.1435346603393555,8.20199203491211,9.055557250976562,9.319286346435547,9.11982250213623,9.269649505615234,9.395843505859375,2.0792871424646364e-08,9.998623227147618e-07,1.3757966371485963e-05,8.556945431337226e-06,0.0009540036553516984,0.003464830107986927,0.016385583207011223,0.05695470795035362,0.17159244418144226,0.28712302446365356,0.7034233212471008,0.8670026659965515,1.5599335432052612,1.9633549451828003,2.3794987201690674,2.3232531547546387,2.0988352298736572,1.7850209474563599,1.2896629571914673,0.83390212059021,0.6077155470848083,0.4185863435268402,0.4292276203632355,0.4069574773311615,0.5431268215179443,0.5566599369049072,0.5200203657150269,0.5691828727722168,0.6640541553497314,0.601439893245697,4,9.30879042057365,False
606.930908203125,5.269773006439209,0.3755272626876831,10.974712371826172,0.5601010322570801,6.418284893035889,36.582767486572266,5.915037631988525,10.367576599121094,6.349803924560547,-8.140925407409668,-7.513238906860352,-0.18788030743598938,0.5903007388114929,0.9474577307701111,3.948495626449585,1.4783929586410522,4.557982921600342,-0.033894557505846024,-0.0009968362282961607,2.5933215618133545,3.1181464195251465,3.620985507965088,3.8839950561523438,4.006366729736328,4.134407997131348,4.186795711517334,4.376274108886719,4.468390464782715,4.628220558166504,4.80783748626709,4.845347881317139,4.944092750549316,5.112285137176514,5.1715826988220215,5.285430908203125,5.3821892738342285,5.46735954284668,5.544951915740967,5.713743686676025,3.945580244064331,4.547642230987549,4.771734714508057,5.015454292297363,5.159698963165283,5.298628330230713,5.453415393829346,5.5538458824157715,5.63599967956543,5.7640814781188965,5.819925785064697,5.934399127960205,5.994546890258789,6.123311519622803,6.167448997497559,6.251318454742432,6.30649471282959,6.330347537994385,6.4724297523498535,6.530296802520752,1.5178813934326172,0.28875258564949036,0.07090955227613449,0.05993703380227089,0.10323142260313034,0.1365567147731781,0.05188733711838722,0.14773428440093994,0.050981082022190094,0.08076949417591095,0.053427573293447495,0.07915441691875458,0.09346172958612442,0.14802365005016327,0.036141905933618546,0.09911007434129715,0.13052025437355042,0.07598070800304413,0.1088903471827507,0.09802224487066269,0.0001954717154148966,0.0010726791806519032,0.005342587362974882,0.021130790933966637,0.040779586881399155,0.1332651674747467,0.24499447643756866,0.46244490146636963,0.6571182608604431,1.0625224113464355,1.3924283981323242,1.7786556482315063,1.9858461618423462,2.0650837421417236,2.010673761367798,2.0862913131713867,1.9991306066513062,2.051248788833618,2.079045057296753,2.278959035873413,2.8408122062683105,3.5365288257598877,4.120492458343506,5.01772403717041,5.491757392883301,6.564401626586914,7.34661865234375,8.445306777954102,9.225738525390625,9.48536205291748,9.464255332946777,9.454277038574219,9.561151504516602,-4.1746314849433475e-08,4.237917607952113e-07,5.270631845633034e-06,-4.8704783694120124e-05,0.0005741858622059226,0.0012130048125982285,0.009402872063219547,0.03996147960424423,0.11365392059087753,0.1650342345237732,0.5356101989746094,0.7518010139465332,1.3647761344909668,1.7831453084945679,2.2614216804504395,2.307009220123291,2.155003070831299,1.8703596591949463,1.4358750581741333,1.0032482147216797,0.7700522541999817,0.5521993637084961,0.5428661108016968,0.504063606262207,0.6438755393028259,0.6501320600509644,0.6091688871383667,0.6724648475646973,0.7816139459609985,0.7382183074951172,4,9.501964196312215,False
605.5374145507812,5.214556694030762,0.3748105466365814,10.966658592224121,0.5570581555366516,6.391099452972412,36.452327728271484,5.916756629943848,10.323286056518555,6.313933372497559,-8.136537551879883,-7.515792369842529,-0.18416215479373932,0.5878978967666626,0.9513463973999023,3.95684552192688,1.4622198343276978,4.552626132965088,-0.03394285589456558,-0.0009950437815859914,2.5981881618499756,3.1185646057128906,3.6220576763153076,3.8834662437438965,4.009742736816406,4.132898330688477,4.187300205230713,4.37640380859375,4.467029571533203,4.627128601074219,4.805799961090088,4.845478534698486,4.941298961639404,5.109259128570557,5.166877746582031,5.279788494110107,5.374989986419678,5.464221000671387,5.544776439666748,5.715162754058838,3.9500980377197266,4.551239967346191,4.774078369140625,5.014049530029297,5.152418613433838,5.298707008361816,5.452293872833252,5.554030418395996,5.633563041687012,5.761324882507324,5.818079471588135,5.93251895904541,5.994318008422852,6.1249895095825195,6.167208671569824,6.250762939453125,6.311359405517578,6.330351829528809,6.46881103515625,6.529995918273926,1.4947810173034668,0.2949402630329132,0.07343865185976028,0.06112773343920708,0.10559043288230896,0.14118757843971252,0.051594533026218414,0.15156149864196777,0.051421985030174255,0.08013784885406494,0.05366514250636101,0.08129055798053741,0.09376230835914612,0.14902031421661377,0.036660339683294296,0.101045623421669,0.1309446096420288,0.07479695975780487,0.11031173169612885,0.09752494096755981,0.0002095714444294572,0.0011394330067560077,0.005708740558475256,0.022465277463197708,0.042229633778333664,0.13569441437721252,0.2464800328016281,0.4585292935371399,0.647508978843689,1.0512988567352295,1.371767282485962,1.7720050811767578,1.9806209802627563,2.062105417251587,2.019333600997925,2.08986234664917,2.002934694290161,2.0511178970336914,2.080214500427246,2.2871205806732178,2.8557887077331543,3.553042411804199,4.144341945648193,5.059711456298828,5.488185405731201,6.577627182006836,7.37128210067749,8.455857276916504,9.233275413513184,9.531481742858887,9.516583442687988,9.48043441772461,9.59986686706543,-6.58692869137667e-08,1.1442509162407077e-07,3.4198340017610462e-06,-6.624504749197513e-05,0.00042517195106483996,0.0005063991993665695,0.007158615626394749,0.03226659819483757,0.09626392275094986,0.1415332704782486,0.48436620831489563,0.7169349789619446,1.3053734302520752,1.7510384321212769,2.242546558380127,2.304370641708374,2.1733524799346924,1.8996660709381104,1.4728407859802246,1.034371018409729,0.7953084111213684,0.5752360820770264,0.5615209937095642,0.5226343274116516,0.6642470359802246,0.6659456491470337,0.62708979845047,0.6896114349365234,0.789608359336853,0.7565277814865112,4,9.521157544207755,False
612.5701904296875,5.057235240936279,0.39141321182250977,11.225545883178711,0.5402551293373108,6.397764205932617,36.16460418701172,6.11246395111084,10.739752769470215,6.198434829711914,-8.079822540283203,-7.524224758148193,-0.15085013210773468,0.5448883175849915,0.963755190372467,3.987191915512085,1.3715115785598755,4.638646602630615,-0.03434833139181137,-0.0009948123479261994,2.610980272293091,3.108593225479126,3.6014797687530518,3.863614797592163,4.0092267990112305,4.1110076904296875,4.17738151550293,4.344034671783447,4.4572649002075195,4.596383094787598,4.766573905944824,4.81660795211792,4.899191379547119,5.071629047393799,5.120341777801514,5.237594127655029,5.352167129516602,5.436078071594238,5.521295547485352,5.694180011749268,3.977949619293213,4.522908687591553,4.74531364440918,4.968519687652588,5.098292350769043,5.271836757659912,5.420668601989746,5.533018112182617,5.612360954284668,5.7236409187316895,5.797657012939453,5.897357940673828,5.968785762786865,6.09286642074585,6.130049228668213,6.237127304077148,6.294693946838379,6.311807155609131,6.450862407684326,6.5123090744018555,1.3780291080474854,0.35612621903419495,0.09405060857534409,0.06897956877946854,0.1229163184762001,0.1716364473104477,0.05165376141667366,0.18700721859931946,0.05185037478804588,0.08229067921638489,0.05279431492090225,0.09896472096443176,0.10215829312801361,0.16050520539283752,0.040331337600946426,0.11689068377017975,0.11681918054819107,0.06888832896947861,0.13543209433555603,0.09976708889007568,0.0002999460557475686,0.0016598235815763474,0.00811459869146347,0.030233439058065414,0.06257694214582443,0.17195898294448853,0.28925713896751404,0.4868350923061371,0.6445631384849548,1.011589527130127,1.286353349685669,1.7207239866256714,1.9458885192871094,2.088416576385498,2.117265224456787,2.1709177494049072,2.0783591270446777,2.0967702865600586,2.1495063304901123,2.384719133377075,2.9968721866607666,3.7548043727874756,4.490619659423828,5.451026916503906,5.782515525817871,6.957300186157227,7.696038722991943,8.701095581054688,9.456156730651855,9.72520637512207,9.762502670288086,9.65079116821289,9.702126502990723,-8.8783039586815e-08,-2.3386863290397741e-07,-1.1073215091528255e-06,-8.356910257134587e-05,9.489259537076578e-05,-0.0012668240815401077,0.0026363572105765343,0.015471982769668102,0.03941477835178375,0.06599024683237076,0.3550231158733368,0.6388728618621826,1.0963943004608154,1.5814564228057861,2.074856996536255,2.2393875122070312,2.19708514213562,1.9837592840194702,1.6438461542129517,1.2431193590164185,0.9832401275634766,0.7319959998130798,0.7039468884468079,0.6421973705291748,0.7695010304450989,0.7670423984527588,0.7351628541946411,0.8014168739318848,0.8943296074867249,0.9101691842079163,4,9.705775779797351,False
613.4818725585938,5.040630340576172,0.39312130212783813,11.2572021484375,0.5378039479255676,6.394625663757324,36.218482971191406,6.132256031036377,10.785055160522461,6.19018030166626,-8.073681831359863,-7.525119781494141,-0.14907552301883698,0.5409437417984009,0.9665926098823547,3.990527868270874,1.3638279438018799,4.640883445739746,-0.034357257187366486,-0.0009935781126841903,2.611633539199829,3.1075758934020996,3.5996670722961426,3.861433267593384,4.0072784423828125,4.108432769775391,4.177822589874268,4.342240810394287,4.455986499786377,4.592484951019287,4.763472080230713,4.814044952392578,4.894253730773926,5.067560195922852,5.114224910736084,5.231162071228027,5.346838474273682,5.433187961578369,5.520107269287109,5.69181489944458,3.981086254119873,4.519750118255615,4.743169784545898,4.963696479797363,5.09330940246582,5.26893949508667,5.418014049530029,5.530317783355713,5.6099677085876465,5.7192182540893555,5.795993804931641,5.894178867340088,5.967215061187744,6.090152740478516,6.12762451171875,6.234529495239258,6.293360233306885,6.31056022644043,6.447576999664307,6.508109092712402,1.3671417236328125,0.36168497800827026,0.09602309763431549,0.06965188682079315,0.12461262941360474,0.1752077043056488,0.05147773399949074,0.19000941514968872,0.05206140875816345,0.08235252648591995,0.05270695686340332,0.10088111460208893,0.10253657400608063,0.1609845906496048,0.040768224745988846,0.1192246600985527,0.11620024591684341,0.06828608363866806,0.1372402459383011,0.09980536997318268,0.00030899865669198334,0.0017099555116146803,0.008372608572244644,0.030816223472356796,0.0643124058842659,0.1757834404706955,0.2936188578605652,0.49224621057510376,0.6443302035331726,1.006804347038269,1.27884042263031,1.7151341438293457,1.940153956413269,2.0920021533966064,2.1272218227386475,2.1773858070373535,2.085324287414551,2.099306344985962,2.154654026031494,2.394629716873169,3.01340913772583,3.7725887298583984,4.524704456329346,5.500588417053223,5.819464683532715,6.987452030181885,7.728989601135254,8.717041969299316,9.480010032653809,9.754351615905762,9.773140907287598,9.666947364807129,9.720062255859375,-9.197431438678905e-08,-2.8975071586501144e-07,-1.6714101320758346e-06,-8.553404768463224e-05,5.693060302291997e-05,-0.0013546016998589039,0.002340042032301426,0.013223442249000072,0.03551241755485535,0.06089751049876213,0.3446861505508423,0.6259734630584717,1.0763460397720337,1.5629630088806152,2.057685613632202,2.2294251918792725,2.1970386505126953,1.99259614944458,1.6642429828643799,1.266245722770691,1.001043438911438,0.7486894130706787,0.7170684337615967,0.6546745896339417,0.7785680294036865,0.7778810858726501,0.7479888200759888,0.8139556050300598,0.9055561423301697,0.9238457083702087,4,9.745157512660128,False
