Mass,HAcceptors,HDonors,LogP,Asphericity,Rg,TPSA,RingCount,NumRotatableBonds,NumHeteroatoms,HOMOm1(eV),HOMO(eV),LUMO(eV),LUMOp1(eV),PrimeState,PrimeExcite(eV),PrimeExcite(osc),DipoleMoment(Debye),SurfaceCharge,ChargeCorrection,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11,O12,O13,O14,O15,O16,O17,O18,O19,O20,TDOS1.5,TDOS1.6,TDOS1.7,TDOS1.8,TDOS1.9,TDOS2.0,TDOS2.1,TDOS2.2,TDOS2.3,TDOS2.4,TDOS2.5,TDOS2.6,TDOS2.7,TDOS2.8,TDOS2.9,TDOS3.0,TDOS3.1,TDOS3.2,TDOS3.3,TDOS3.4,TDOS3.5,TDOS3.6,TDOS3.7,TDOS3.8,TDOS3.9,TDOS4.0,TDOS4.1,TDOS4.2,TDOS4.3,TDOS4.4,TDOS4.5,TDOS4.6,TDOS4.7,SDOS2.5,SDOS2.6,SDOS2.7,SDOS2.8,SDOS2.9,SDOS3.0,SDOS3.1,SDOS3.2,SDOS3.3,SDOS3.4,SDOS3.5,SDOS3.6,SDOS3.7,SDOS3.8,SDOS3.9,SDOS4.0,SDOS4.1,SDOS4.2,SDOS4.3,SDOS4.4,SDOS4.5,SDOS4.6,SDOS4.7,SDOS4.8,SDOS4.9,SDOS5.0,SDOS5.1,SDOS5.2,SDOS5.3,SDOS5.4,target_region,T80,is_organic
642.5272216796875,6.472919464111328,0.3627425730228424,11.295783042907715,0.5942084193229675,6.771170616149902,40.155460357666016,6.069700241088867,11.360821723937988,7.685221195220947,-8.111915588378906,-7.436453819274902,-0.35118812322616577,0.5920387506484985,1.0321494340896606,3.790208101272583,1.8161333799362183,4.394332408905029,-0.03564229980111122,-0.0012762676924467087,2.512911319732666,3.056457996368408,3.577453374862671,3.783533811569214,3.9958415031433105,4.138473987579346,4.207479000091553,4.353588104248047,4.489288806915283,4.57354211807251,4.730534076690674,4.848100185394287,4.92794942855835,5.135951519012451,5.182724475860596,5.321927070617676,5.405576705932617,5.5090508460998535,5.603781700134277,5.652364253997803,3.8170688152313232,4.432734966278076,4.720748424530029,5.01032829284668,5.128519535064697,5.282624244689941,5.412519931793213,5.540955543518066,5.62362813949585,5.710122108459473,5.809600353240967,5.9197096824646,5.9587788581848145,6.079166889190674,6.101048469543457,6.1977314949035645,6.23422384262085,6.274202346801758,6.382627964019775,6.468870639801025,1.7725400924682617,0.18632929027080536,0.04977602884173393,0.08792556822299957,0.0764472708106041,0.05197807028889656,0.06518835574388504,0.056288693100214005,0.055532000958919525,0.0927857831120491,0.04847090691328049,0.02653997391462326,0.06548620015382767,0.10636790841817856,0.08015339821577072,0.0720752701163292,0.0766272097826004,0.11474234610795975,0.01071991492062807,0.13452178239822388,0.00011705384531524032,0.0005709495744667947,0.0048890323378145695,0.014040621928870678,0.054798778146505356,0.19926020503044128,0.3801509439945221,0.7584357857704163,1.1434954404830933,1.5221753120422363,1.7430022954940796,1.7518093585968018,1.7517004013061523,1.960764765739441,2.0531506538391113,2.1793084144592285,2.11464786529541,2.1032426357269287,2.273637294769287,2.6377007961273193,3.156975269317627,3.651081085205078,4.1716203689575195,4.720030307769775,5.253145694732666,6.247070789337158,7.178475379943848,7.965656757354736,8.959153175354004,8.942155838012695,8.60761833190918,8.768184661865234,8.680660247802734,7.233884957713599e-07,1.0882392416533548e-05,0.00010804508929140866,0.0007617321680299938,0.00521327368915081,0.027832241728901863,0.08862949162721634,0.27208638191223145,0.6622331142425537,1.243764042854309,1.9831398725509644,2.313870906829834,2.555345058441162,2.41923451423645,2.1428136825561523,1.642640233039856,1.2935618162155151,1.0211684703826904,0.7531224489212036,0.4030327796936035,0.32908645272254944,0.24128171801567078,0.18488484621047974,0.22336754202842712,0.43249645829200745,0.42558643221855164,0.4657765328884125,0.39029213786125183,0.4724954664707184,0.5419575572013855,4,10.841967501872517,False
643.9613647460938,6.471880912780762,0.3625651001930237,11.321065902709961,0.594594419002533,6.77912712097168,40.127838134765625,6.083735466003418,11.369437217712402,7.6733503341674805,-8.109495162963867,-7.437804698944092,-0.35026538372039795,0.5871032476425171,1.0339292287826538,3.79022479057312,1.8123719692230225,4.3888139724731445,-0.03564371541142464,-0.0012779522221535444,2.5113773345947266,3.0540108680725098,3.5751237869262695,3.7813987731933594,3.9927313327789307,4.137228488922119,4.2053399085998535,4.350885391235352,4.487003326416016,4.569752216339111,4.728267669677734,4.845084190368652,4.923691272735596,5.131652355194092,5.177624702453613,5.315423488616943,5.400127410888672,5.50446081161499,5.5986151695251465,5.64973258972168,3.8159677982330322,4.428966999053955,4.717803955078125,5.005221843719482,5.125609874725342,5.2789201736450195,5.412689208984375,5.535651206970215,5.620843410491943,5.708603382110596,5.807551860809326,5.9180755615234375,5.95562744140625,6.0772881507873535,6.0985493659973145,6.194908142089844,6.231019020080566,6.271874904632568,6.380914211273193,6.463555335998535,1.7716044187545776,0.18968604505062103,0.05144871026277542,0.08945531398057938,0.07691510021686554,0.05338270589709282,0.06381545215845108,0.057334404438734055,0.05555974692106247,0.09473996609449387,0.048321694135665894,0.027530048042535782,0.06600148975849152,0.10686702281236649,0.08015797287225723,0.0736052542924881,0.07488880306482315,0.11376369744539261,0.012053203769028187,0.1350249946117401,0.00011772675497923046,0.000596116587985307,0.0048534804955124855,0.014404376037418842,0.0557171106338501,0.20156972110271454,0.38113048672676086,0.760723352432251,1.1447739601135254,1.5141586065292358,1.738253116607666,1.748670220375061,1.757533311843872,1.9717124700546265,2.0562145709991455,2.192214012145996,2.1182363033294678,2.118656873703003,2.288710355758667,2.651320695877075,3.163801431655884,3.672220468521118,4.202780246734619,4.760549068450928,5.295588493347168,6.268679141998291,7.209231376647949,8.023245811462402,8.97447395324707,8.942717552185059,8.601542472839355,8.76219654083252,8.705958366394043,7.307357350327948e-07,1.0955162906611804e-05,0.00010868678509723395,0.000763596675824374,0.005256207659840584,0.027832617983222008,0.08943361788988113,0.27336397767066956,0.6622474789619446,1.2429852485656738,1.9880679845809937,2.3059699535369873,2.5490150451660156,2.4033937454223633,2.12894344329834,1.6444909572601318,1.2980653047561646,1.019207239151001,0.7537056803703308,0.4180181622505188,0.3351479470729828,0.24474814534187317,0.1966550648212433,0.23314115405082703,0.4317106306552887,0.42581620812416077,0.4636255204677582,0.3959934413433075,0.48273494839668274,0.5492733716964722,4,10.847741045046366,False
642.7614135742188,6.4491400718688965,0.36027586460113525,11.307930946350098,0.5940178632736206,6.773650169372559,39.915157318115234,6.082444667816162,11.35114574432373,7.660391807556152,-8.113444328308105,-7.439428329467773,-0.3467751443386078,0.5871158838272095,1.0338633060455322,3.79205322265625,1.806745171546936,4.38799524307251,-0.035582270473241806,-0.0012855062959715724,2.513767719268799,3.0559608936309814,3.5769803524017334,3.7826693058013916,3.9941461086273193,4.138076305389404,4.206253528594971,4.351387023925781,4.486932754516602,4.570994853973389,4.728293418884277,4.844873428344727,4.9252800941467285,5.1319499015808105,5.182000160217285,5.316798686981201,5.401832580566406,5.503931045532227,5.6005048751831055,5.652279853820801,3.818821668624878,4.430283546447754,4.717394828796387,5.007656574249268,5.127620697021484,5.280475616455078,5.412905693054199,5.537171840667725,5.620846271514893,5.709383487701416,5.807934284210205,5.918359756469727,5.958522319793701,6.079547882080078,6.102172374725342,6.198079586029053,6.231898307800293,6.274655818939209,6.38187837600708,6.466142177581787,1.7689834833145142,0.18980228900909424,0.051508788019418716,0.08902836591005325,0.07706097513437271,0.05375097319483757,0.06454570591449738,0.058465201407670975,0.055618204176425934,0.09434473514556885,0.04855826497077942,0.027851834893226624,0.0660431757569313,0.10695343464612961,0.07945723086595535,0.07431036233901978,0.07591041177511215,0.11326584219932556,0.013035503216087818,0.1344785839319229,0.00011719638860085979,0.0005934523069299757,0.0048617953434586525,0.014330051839351654,0.05588563159108162,0.19959405064582825,0.37884166836738586,0.7556135654449463,1.1368050575256348,1.5105061531066895,1.7356692552566528,1.7493841648101807,1.7575324773788452,1.96907639503479,2.0551395416259766,2.1882596015930176,2.1136467456817627,2.115370273590088,2.289348840713501,2.6434197425842285,3.156379461288452,3.6649768352508545,4.193317413330078,4.74227237701416,5.287761211395264,6.276281356811523,7.203005313873291,8.027545928955078,8.991119384765625,8.95233154296875,8.620641708374023,8.790389060974121,8.707388877868652,7.180851184784842e-07,1.0813059816427995e-05,0.00010708768968470395,0.0007547893328592181,0.005204182583838701,0.027509942650794983,0.08820908516645432,0.27047035098075867,0.6556898355484009,1.2300734519958496,1.9719312191009521,2.290780544281006,2.5391907691955566,2.395314931869507,2.1367626190185547,1.644151210784912,1.3035078048706055,1.0252395868301392,0.7596149444580078,0.42617130279541016,0.33845630288124084,0.24730810523033142,0.19692134857177734,0.2318333089351654,0.4351945221424103,0.4259810447692871,0.46562016010284424,0.39638552069664,0.48804906010627747,0.5540931224822998,4,10.877026433445149,False
769.0067138671875,5.161240100860596,0.3361877501010895,15.234989166259766,0.5635851621627808,7.31680965423584,39.75882339477539,8.55605697631836,14.821577072143555,5.802343368530273,-7.747334957122803,-7.561167240142822,-0.2620159685611725,-0.05395449325442314,1.1544787883758545,3.9573800563812256,0.9560704827308655,3.9550511837005615,-0.04093843325972557,-0.0014087767340242863,2.4872379302978516,2.9241654872894287,3.358334541320801,3.5180506706237793,3.611463785171509,3.801102876663208,3.880366802215576,4.012002468109131,4.0492048263549805,4.03238582611084,4.272253036499023,4.236806869506836,4.327516555786133,4.362231254577637,4.481410026550293,4.581302642822266,4.79542875289917,4.79672908782959,4.893089771270752,4.994721412658691,3.9031009674072266,4.021701335906982,4.073997497558594,4.415219783782959,4.53560209274292,4.800999641418457,4.903942584991455,5.053023815155029,5.131346702575684,5.272831916809082,5.304553031921387,5.479432106018066,5.645007610321045,5.58997106552124,5.7173237800598145,5.781698226928711,5.775488376617432,5.945845127105713,5.963902950286865,6.050769805908203,0.8685079216957092,0.6748479008674622,0.2120944857597351,0.20472824573516846,0.23964735865592957,0.3097946047782898,0.056667495518922806,0.3002559542655945,0.05665047466754913,0.19182805716991425,0.05005680397152901,0.2415802925825119,0.16344968974590302,0.1883784830570221,0.08008693158626556,0.29738155007362366,0.044879406690597534,0.01372718345373869,0.39369842410087585,0.14317059516906738,0.0008089402108453214,0.005231909919530153,0.021482553333044052,0.07507678121328354,0.2109573781490326,0.44512590765953064,0.6726791262626648,1.0464586019515991,0.9816095232963562,0.9412833452224731,1.1015957593917847,1.556511402130127,2.186915397644043,2.7309460639953613,3.114788055419922,3.172943592071533,3.2300615310668945,3.149165630340576,3.4939663410186768,3.706540107727051,4.963602066040039,6.025660514831543,7.605024337768555,9.205288887023926,10.705483436584473,11.370543479919434,12.113189697265625,12.917692184448242,13.154008865356445,13.336315155029297,12.254192352294922,13.314848899841309,12.374171257019043,4.7018141913213185e-07,4.262114089215174e-06,4.2430863686604425e-05,0.00025121826911345124,0.0022045474033802748,0.008892586454749107,0.03904277831315994,0.08198486268520355,0.2176298052072525,0.4671815037727356,0.7755132913589478,0.5994928479194641,0.8163860440254211,0.6704051494598389,1.5725089311599731,1.6145656108856201,2.3197264671325684,2.545290231704712,2.4195961952209473,2.137829303741455,1.9198426008224487,1.77189040184021,1.5598196983337402,1.252734661102295,1.0328880548477173,1.314530849456787,1.2961310148239136,1.6585921049118042,2.0611469745635986,1.981178641319275,5,11.866549406080807,False
788.3525390625,5.412381649017334,0.39482635259628296,15.30168342590332,0.5281609892845154,7.499614238739014,41.37384796142578,8.459693908691406,16.6473445892334,6.09785270690918,-7.7173638343811035,-7.5008697509765625,-0.07764220982789993,0.10695289820432663,1.0899364948272705,4.055043697357178,1.083033800125122,4.349670886993408,-0.041424673050642014,-0.0014636164996773005,2.6667463779449463,2.9953806400299072,3.425483465194702,3.601926326751709,3.750595808029175,3.857447385787964,3.9503705501556396,4.065697193145752,4.124782562255859,4.1421308517456055,4.3151421546936035,4.3443732261657715,4.414880752563477,4.475348472595215,4.58961820602417,4.679076194763184,4.809418201446533,4.843773365020752,4.944080352783203,5.029300212860107,4.0392374992370605,4.1812424659729,4.282983779907227,4.53284215927124,4.654525279998779,4.901980400085449,5.052392482757568,5.168675899505615,5.267936706542969,5.368524551391602,5.418389320373535,5.604770660400391,5.758758068084717,5.739773750305176,5.852152347564697,5.927483081817627,5.9248456954956055,6.066064357757568,6.0796003341674805,6.182825088500977,1.0361342430114746,0.8113571405410767,0.161830872297287,0.21750211715698242,0.21213321387767792,0.4517817795276642,0.04238094761967659,0.3635716140270233,0.05031377449631691,0.20878227055072784,0.04390176758170128,0.18915891647338867,0.1230991780757904,0.1347123384475708,0.056113921105861664,0.1875550001859665,0.07728558778762817,0.05168754979968071,0.3199225664138794,0.18052397668361664,0.0005166709888726473,0.0034749149344861507,0.014302273280918598,0.048801638185977936,0.1336759477853775,0.26889657974243164,0.40232837200164795,0.5748125910758972,0.5533447861671448,0.5616940259933472,0.8032029867172241,1.3220492601394653,2.0547873973846436,2.704430103302002,3.2257938385009766,3.3021368980407715,3.2436113357543945,3.103407382965088,3.2246718406677246,3.3474111557006836,4.308170795440674,5.278176307678223,6.809120178222656,8.201872825622559,9.789201736450195,10.952895164489746,11.825547218322754,12.602516174316406,12.576231956481934,12.63308048248291,11.99343490600586,12.813529014587402,12.44511604309082,1.9292775732537848e-07,2.0130064513068646e-06,1.2671212971326895e-05,0.00014310501865111291,0.0007135696359910071,0.002625530119985342,0.01224942784756422,0.0383252277970314,0.08958109468221664,0.16533203423023224,0.23689724504947662,0.24168434739112854,0.39496058225631714,0.649883508682251,1.4151480197906494,1.806268572807312,2.6919994354248047,3.0177364349365234,3.0379068851470947,2.7140731811523438,2.463028907775879,2.107999563217163,1.808498501777649,1.5636682510375977,1.443300724029541,1.540366291999817,1.7019604444503784,1.927809715270996,2.116480827331543,2.083824872970581,5,12.780801234684496,False
808.2161254882812,5.646207332611084,0.44879016280174255,15.454787254333496,0.4931044280529022,7.699164390563965,43.067283630371094,8.375935554504395,18.523744583129883,6.344073295593262,-7.689511775970459,-7.442530632019043,0.09691862016916275,0.253713995218277,1.0290892124176025,4.155939102172852,1.205334186553955,4.758163928985596,-0.04183508828282356,-0.0015422763535752892,2.8429601192474365,3.056882619857788,3.4840476512908936,3.682892322540283,3.878519058227539,3.908848762512207,4.017605304718018,4.115395545959473,4.188906192779541,4.247145175933838,4.355778694152832,4.438207626342773,4.497350692749023,4.582898139953613,4.689052581787109,4.762805461883545,4.8135809898376465,4.890490531921387,4.9900736808776855,5.060940265655518,4.174901962280273,4.334897518157959,4.480950355529785,4.637035369873047,4.768988609313965,4.989291667938232,5.193431854248047,5.280126094818115,5.394452095031738,5.4559645652771,5.520290851593018,5.723934173583984,5.868168830871582,5.879382133483887,5.978625297546387,6.061903953552246,6.068957328796387,6.177692890167236,6.188536167144775,6.304737091064453,1.1851438283920288,0.9480047821998596,0.11537856608629227,0.23233067989349365,0.1877521425485611,0.5961578488349915,0.028871679678559303,0.42273104190826416,0.04380929842591286,0.22423242032527924,0.03826240450143814,0.13941970467567444,0.08545463532209396,0.0847603902220726,0.03311054781079292,0.08255492895841599,0.10947063565254211,0.08726905286312103,0.2520443797111511,0.21803849935531616,0.00024594442220404744,0.0017816431354731321,0.007492096163332462,0.02339945174753666,0.05998982489109039,0.09855551272630692,0.14894942939281464,0.11754375696182251,0.15385690331459045,0.18408873677253723,0.5140472054481506,1.090346097946167,1.9284656047821045,2.6921544075012207,3.3305368423461914,3.424340009689331,3.2737154960632324,3.0833816528320312,2.967447280883789,3.021963596343994,3.6682279109954834,4.5844855308532715,6.061221122741699,7.270527362823486,8.982829093933105,10.590426445007324,11.571263313293457,12.309221267700195,12.05091381072998,11.985321044921875,11.775984764099121,12.326952934265137,12.500212669372559,-5.774456113272208e-08,-6.955266940167348e-08,-1.6487367247464135e-05,4.7609595640096813e-05,-0.0006928833317942917,-0.0029389681294560432,-0.012710041366517544,-0.00317976763471961,-0.025911176577210426,-0.12818796932697296,-0.2871868908405304,-0.13086029887199402,-0.0144811337813735,0.6033371090888977,1.2268720865249634,2.0015547275543213,3.0271706581115723,3.4815094470977783,3.6386919021606445,3.2941715717315674,3.0168161392211914,2.466517686843872,2.0670933723449707,1.8758995532989502,1.8498748540878296,1.7779890298843384,2.1055757999420166,2.2110788822174072,2.181914806365967,2.1950628757476807,5,13.695154651712643,False
828.9178466796875,5.768385887145996,0.48243287205696106,15.749479293823242,0.4670606553554535,7.814026832580566,45.0331916809082,8.369555473327637,19.66015625,6.482752799987793,-7.658132076263428,-7.393010139465332,0.22652427852153778,0.3503417670726776,0.9794179201126099,4.241438388824463,1.3041313886642456,5.158769130706787,-0.04185912013053894,-0.0016384266782552004,2.97961688041687,3.0873265266418457,3.5210928916931152,3.755661964416504,3.9680817127227783,3.956824541091919,4.0629401206970215,4.158935546875,4.22150993347168,4.342424392700195,4.396281719207764,4.507999897003174,4.5423455238342285,4.6880316734313965,4.76023530960083,4.813107013702393,4.820874214172363,4.917792797088623,5.025394916534424,5.0982747077941895,4.278706073760986,4.446897983551025,4.6396565437316895,4.700754165649414,4.862605094909668,5.038126468658447,5.305447101593018,5.373205661773682,5.4887285232543945,5.522558689117432,5.594390869140625,5.828115463256836,5.953415393829346,5.985620021820068,6.070968151092529,6.158443927764893,6.185894966125488,6.256205081939697,6.274225234985352,6.402703762054443,1.2869516611099243,1.0630005598068237,0.08058388531208038,0.24423198401927948,0.17259660363197327,0.7080827355384827,0.02156042866408825,0.4494279623031616,0.039244718849658966,0.23111851513385773,0.034972965717315674,0.10173238813877106,0.058243460953235626,0.06164282187819481,0.018343286588788033,-0.00017604620370548218,0.14133691787719727,0.11216244846582413,0.1948380321264267,0.2463124692440033,6.825356103945524e-05,0.0003459276631474495,0.002528709126636386,0.001886651269160211,0.0014099306426942348,-0.03096291609108448,-0.04225178807973862,-0.22181585431098938,-0.12739971280097961,-0.12363448739051819,0.31304383277893066,0.8931041955947876,1.8079513311386108,2.740205764770508,3.355679988861084,3.485074520111084,3.2957100868225098,3.0554957389831543,2.730654001235962,2.8027210235595703,3.13102388381958,4.074419021606445,5.546059608459473,6.597860336303711,8.431726455688477,10.280197143554688,11.365643501281738,11.876191139221191,11.667648315429688,11.360564231872559,11.589672088623047,11.87800121307373,12.435498237609863,-2.3779821844982507e-07,-9.78370735538192e-07,-3.932174513465725e-05,-3.135293809464201e-05,-0.0014934942591935396,-0.005840901285409927,-0.028068577870726585,-0.026753777638077736,-0.09277331084012985,-0.34576237201690674,-0.6316593289375305,-0.48908910155296326,-0.31933432817459106,0.4985998272895813,1.0134998559951782,2.197068929672241,3.2202727794647217,3.812859535217285,4.076103687286377,3.738588809967041,3.462646722793579,2.7536935806274414,2.2746164798736572,2.120842933654785,2.1691792011260986,1.9934334754943848,2.425738573074341,2.445380210876465,2.2609317302703857,2.255164623260498,5,14.577931348847414,False
634.1904296875,5.168533802032471,0.22593727707862854,11.452352523803711,0.5461134910583496,6.416757583618164,32.90718460083008,6.2519354820251465,10.523114204406738,6.276481628417969,-8.112289428710938,-7.546903133392334,-0.1932980865240097,0.525570809841156,1.0363740921020508,3.961939573287964,1.425307273864746,4.243064880371094,-0.03411853313446045,-0.0014799069613218307,2.613386392593384,3.1336090564727783,3.6182971000671387,3.8543291091918945,4.010904312133789,4.127750396728516,4.201143264770508,4.329813480377197,4.470387935638428,4.554614543914795,4.705301761627197,4.792642116546631,4.879144668579102,5.067757606506348,5.084238052368164,5.1819167137146,5.337015151977539,5.394565105438232,5.521035671234131,5.626845359802246,3.9611527919769287,4.471223831176758,4.729160785675049,4.9670586585998535,5.092647075653076,5.272731781005859,5.422999382019043,5.507946014404297,5.621663570404053,5.736946105957031,5.830639839172363,5.937523365020752,5.999686241149902,6.140316963195801,6.148448467254639,6.231054306030273,6.30511999130249,6.333641052246094,6.4285359382629395,6.496809482574463,1.4330222606658936,0.35293522477149963,0.07244649529457092,0.12387347966432571,0.1029985249042511,0.159454345703125,0.09155011922121048,0.15012989938259125,0.06048854440450668,0.13953731954097748,0.05243047699332237,0.0732736811041832,0.0851655974984169,0.11299432069063187,0.042613085359334946,0.10869284719228745,0.1131950318813324,0.08638681471347809,0.07278303056955338,0.1329623907804489,0.00017262552864849567,0.0008951283525675535,0.005124257877469063,0.017967650666832924,0.040429938584566116,0.1409100890159607,0.2250707894563675,0.5140368342399597,0.5979172587394714,0.9562902450561523,1.2327977418899536,1.6039104461669922,1.8753942251205444,2.1906628608703613,2.2170591354370117,2.2621169090270996,2.1947379112243652,2.159475564956665,2.3406050205230713,2.6086061000823975,3.196826934814453,3.7458455562591553,4.387360572814941,5.285760879516602,5.788962364196777,6.731725692749023,8.052239418029785,9.035823822021484,9.936432838439941,9.730607032775879,9.783928871154785,9.867959022521973,10.147639274597168,4.370427220123929e-08,1.4007473509991542e-06,2.1113890397828072e-05,-4.530760179477511e-06,0.001440486405044794,0.004038712475448847,0.0226072259247303,0.05263553559780121,0.12555938959121704,0.3012230098247528,0.6676916480064392,0.7352620363235474,1.2696855068206787,1.5218994617462158,2.1165287494659424,2.160370111465454,2.124110698699951,1.8641480207443237,1.503389596939087,1.256475567817688,0.8883374333381653,0.7055989503860474,0.6227009296417236,0.6125583052635193,0.6962316632270813,0.7465539574623108,0.7252457737922668,0.7717095613479614,1.0078485012054443,0.969387948513031,5,15.6220828505643,False
661.8151245117188,5.064394474029541,0.2317686825990677,12.46332836151123,0.5509504675865173,6.664536952972412,34.581390380859375,6.857332706451416,11.53314208984375,6.079924583435059,-8.03505802154541,-7.566324710845947,-0.2539367377758026,0.3289630115032196,1.0823588371276855,3.958142042160034,1.2847681045532227,4.163581371307373,-0.03560802713036537,-0.001538719399832189,2.5509629249572754,3.062077045440674,3.5284929275512695,3.7555320262908936,3.881293773651123,4.030653953552246,4.112867832183838,4.229527950286865,4.334084987640381,4.401267051696777,4.5881266593933105,4.619687557220459,4.726895332336426,4.883205890655518,4.9136834144592285,4.999438762664795,5.193639278411865,5.252585411071777,5.365531921386719,5.483319282531738,3.9180452823638916,4.316756248474121,4.520135879516602,4.793331623077393,4.927993297576904,5.1271653175354,5.258683681488037,5.37832498550415,5.458775043487549,5.589358806610107,5.6714630126953125,5.788617134094238,5.896422863006592,5.958946704864502,6.004176139831543,6.085530757904053,6.153618812561035,6.206620693206787,6.287054538726807,6.35689115524292,1.2197597026824951,0.4217400550842285,0.1252802610397339,0.14443233609199524,0.14688964188098907,0.1803133636713028,0.08689618855714798,0.16620726883411407,0.05885230377316475,0.14795413613319397,0.05306376516819,0.12392224371433258,0.11781226098537445,0.14440087974071503,0.056851692497730255,0.17541728913784027,0.09249204397201538,0.05590212345123291,0.17158052325248718,0.12859275937080383,0.0004172597546130419,0.002374249277636409,0.011207717470824718,0.03809991851449013,0.10085118561983109,0.2590388357639313,0.4078960716724396,0.7386636137962341,0.7931519150733948,1.0426274538040161,1.2692376375198364,1.6559115648269653,1.9847615957260132,2.3244431018829346,2.425691843032837,2.455460548400879,2.4753479957580566,2.4631946086883545,2.700039863586426,3.002466917037964,3.742398738861084,4.526001930236816,5.432451248168945,6.535358428955078,7.237508296966553,8.025846481323242,9.133578300476074,10.053813934326172,10.936807632446289,10.829801559448242,10.431534767150879,10.773933410644531,10.56357192993164,2.439365118789283e-07,2.834375663951505e-06,3.289544474682771e-05,9.870951907942072e-05,0.0018644125666469336,0.006800405215471983,0.03553667664527893,0.0722634419798851,0.17640940845012665,0.4012692868709564,0.7843126654624939,0.755959153175354,1.2592780590057373,1.2669806480407715,1.935095191001892,1.986150860786438,2.023326873779297,1.925570011138916,1.5947209596633911,1.398971676826477,1.045921802520752,0.9403180480003357,0.8203783631324768,0.7064815759658813,0.706552267074585,0.8772444128990173,0.7867231369018555,0.9497788548469543,1.2757071256637573,1.2283618450164795,5,16.49062560607167,False
661.364501953125,5.061970233917236,0.23048526048660278,12.503256797790527,0.5522005558013916,6.677596092224121,34.66733169555664,6.8704023361206055,11.573477745056152,6.062676906585693,-8.033296585083008,-7.5675368309021,-0.2622201442718506,0.3198873698711395,1.08623206615448,3.9570870399475098,1.2772166728973389,4.139142990112305,-0.035649195313453674,-0.0015519936569035053,2.544884204864502,3.0574076175689697,3.524812698364258,3.7510080337524414,3.87325382232666,4.025256633758545,4.111252784729004,4.226271629333496,4.329443454742432,4.3926310539245605,4.587393760681152,4.610193252563477,4.723481178283691,4.874423980712891,4.904783248901367,4.9911651611328125,5.185767650604248,5.2541327476501465,5.361402988433838,5.481080532073975,3.9137725830078125,4.3108296394348145,4.508239269256592,4.7859392166137695,4.923344135284424,5.1198225021362305,5.251356601715088,5.372089862823486,5.448828220367432,5.584171772003174,5.663540840148926,5.780815601348877,5.8921122550964355,5.948855876922607,5.996620178222656,6.076902389526367,6.148118019104004,6.200015068054199,6.280082702636719,6.345678806304932,1.2074074745178223,0.4204981029033661,0.12854495644569397,0.14491818845272064,0.14931882917881012,0.17892834544181824,0.08640727400779724,0.16553542017936707,0.05889056622982025,0.14693686366081238,0.053334660828113556,0.12638121843338013,0.12015959620475769,0.14558781683444977,0.05784885957837105,0.18041153252124786,0.09229795634746552,0.05433021858334541,0.17622575163841248,0.127286896109581,0.0004303470777813345,0.002465831581503153,0.011550847440958023,0.03941578045487404,0.1040741428732872,0.2670170068740845,0.4214119613170624,0.754529595375061,0.8145394921302795,1.050718903541565,1.2800037860870361,1.666548252105713,1.9917703866958618,2.326467514038086,2.4288783073425293,2.4563281536102295,2.4835703372955322,2.4758572578430176,2.7123100757598877,3.026423215866089,3.77248215675354,4.561545372009277,5.4737114906311035,6.603462219238281,7.308564186096191,8.070652961730957,9.157393455505371,10.096826553344727,10.980184555053711,10.91454792022705,10.449027061462402,10.815876007080078,10.563348770141602,2.6427699140185723e-07,2.9227778668428073e-06,3.360251139383763e-05,0.00010787702194647864,0.0018976402934640646,0.0071731251664459705,0.036538444459438324,0.07340610027313232,0.18508504331111908,0.4140496551990509,0.802417516708374,0.7556172609329224,1.2710447311401367,1.2601656913757324,1.931586742401123,1.973138689994812,2.006876230239868,1.9211361408233643,1.5772334337234497,1.3868604898452759,1.0413028001785278,0.9469558596611023,0.8223033547401428,0.7013043165206909,0.6978268623352051,0.8793536424636841,0.7785393595695496,0.9529411196708679,1.2786225080490112,1.2334787845611572,5,16.591596660636526,False
